instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	2313300	0
superkingdom	Eukaryota	0.00	nan	16650	0
superkingdom	unassigned	nan	nan	36077400	38407350
phylum	Proteobacteria	0.00	nan	907500	0
phylum	Firmicutes	0.00	nan	175950	0
phylum	Bacteroidetes	0.00	nan	106650	0
phylum	Nematoda	0.00	nan	14400	0
phylum	Actinobacteria	0.00	nan	9600	0
phylum	Cnidaria	0.00	nan	1350	0
phylum	Echinodermata	0.00	nan	750	0
phylum	Spirochaetes	0.00	nan	150	0
phylum	unassigned	nan	nan	37191000	38407350
class	Gammaproteobacteria	0.00	nan	721500	0
class	Epsilonproteobacteria	0.00	nan	170250	0
class	Clostridia	0.00	nan	119550	0
class	Bacteroidia	0.00	nan	106650	0
class	Bacilli	0.00	nan	47550	0
class	Chromadorea	0.00	nan	14400	0
class	Actinobacteria	0.00	nan	9600	0
class	Alphaproteobacteria	0.00	nan	9150	0
class	Betaproteobacteria	0.00	nan	5550	0
class	Hydrozoa	0.00	nan	1350	0
class	Echinoidea	0.00	nan	750	0
class	Spirochaetia	0.00	nan	150	0
class	unassigned	nan	nan	37200900	38407350
order	Enterobacteriales	0.00	nan	536400	0
order	Campylobacterales	0.00	nan	170250	0
order	Clostridiales	0.00	nan	119550	0
order	Bacteroidales	0.00	nan	106650	0
order	Pseudomonadales	0.00	nan	91800	0
order	Lactobacillales	0.00	nan	40200	0
order	Xanthomonadales	0.00	nan	37200	0
order	Rhabditida	0.00	nan	11700	0
order	Aeromonadales	0.00	nan	11400	0
order	Bacillales	0.00	nan	7350	0
order	Coriobacteriales	0.00	nan	6900	0
order	Burkholderiales	0.00	nan	5400	0
order	Alteromonadales	0.00	nan	3600	0
order	Vibrionales	0.00	nan	3300	0
order	Sphingomonadales	0.00	nan	2700	0
order	Bifidobacteriales	0.00	nan	2550	0
order	Spirurida	0.00	nan	2550	0
order	Pasteurellales	0.00	nan	2100	0
order	Hydroida	0.00	nan	1350	0
order	Rhodobacterales	0.00	nan	1200	0
order	Echinoida	0.00	nan	750	0
order	Rhizobiales	0.00	nan	300	0
order	Rhodocyclales	0.00	nan	150	0
order	Spirochaetales	0.00	nan	150	0
order	unassigned	nan	nan	37241850	38407350
family	Enterobacteriaceae	0.00	nan	536400	0
family	Campylobacteraceae	0.00	nan	170250	0
family	Bacteroidaceae	0.00	nan	104550	0
family	Moraxellaceae	0.00	nan	61800	0
family	Lachnospiraceae	0.00	nan	56400	0
family	Xanthomonadaceae	0.00	nan	37200	0
family	Lactobacillaceae	0.00	nan	33300	0
family	Pseudomonadaceae	0.00	nan	30000	0
family	Aeromonadaceae	0.00	nan	11400	0
family	Ancylostomatidae	0.00	nan	11400	0
family	Clostridiaceae	0.00	nan	8850	0
family	Oscillospiraceae	0.00	nan	8250	0
family	Staphylococcaceae	0.00	nan	7350	0
family	Coriobacteriaceae	0.00	nan	6900	0
family	Sutterellaceae	0.00	nan	5400	0
family	Shewanellaceae	0.00	nan	3600	0
family	Vibrionaceae	0.00	nan	3300	0
family	Sphingomonadaceae	0.00	nan	2700	0
family	Bifidobacteriaceae	0.00	nan	2550	0
family	Onchocercidae	0.00	nan	2550	0
family	Pasteurellaceae	0.00	nan	2100	0
family	Aequoreidae	0.00	nan	1350	0
family	Leuconostocaceae	0.00	nan	1200	0
family	Rhodobacteraceae	0.00	nan	1200	0
family	Prevotellaceae	0.00	nan	1050	0
family	Streptococcaceae	0.00	nan	900	0
family	Enterococcaceae	0.00	nan	750	0
family	Strongylocentrotidae	0.00	nan	750	0
family	Peptostreptococcaceae	0.00	nan	450	0
family	Rhabditidae	0.00	nan	300	0
family	Eubacteriaceae	0.00	nan	150	0
family	Porphyromonadaceae	0.00	nan	150	0
family	Rhizobiaceae	0.00	nan	150	0
family	Rhodocyclaceae	0.00	nan	150	0
family	Spirochaetaceae	0.00	nan	150	0
family	unassigned	nan	nan	37292400	38407350
genus	Escherichia	0.00	nan	330450	0
genus	Campylobacter	0.00	nan	170250	0
genus	Bacteroides	0.00	nan	104550	0
genus	Acinetobacter	0.00	nan	61800	0
genus	Salmonella	0.00	nan	37200	0
genus	Stenotrophomonas	0.00	nan	37200	0
genus	Lactobacillus	0.00	nan	32700	0
genus	Pseudomonas	0.00	nan	30000	0
genus	Enterobacter	0.00	nan	15300	0
genus	Klebsiella	0.00	nan	12000	0
genus	Necator	0.00	nan	11400	0
genus	Proteus	0.00	nan	10950	0
genus	Aeromonas	0.00	nan	9600	0
genus	Clostridium	0.00	nan	8850	0
genus	Oscillibacter	0.00	nan	8250	0
genus	Staphylococcus	0.00	nan	7200	0
genus	Collinsella	0.00	nan	6900	0
genus	Parasutterella	0.00	nan	5400	0
genus	Shewanella	0.00	nan	3600	0
genus	Vibrio	0.00	nan	3300	0
genus	Sphingobium	0.00	nan	2700	0
genus	Bifidobacterium	0.00	nan	2550	0
genus	Shigella	0.00	nan	2250	0
genus	Oceanimonas	0.00	nan	1800	0
genus	Wuchereria	0.00	nan	1650	0
genus	Aequorea	0.00	nan	1350	0
genus	Leuconostoc	0.00	nan	1200	0
genus	Prevotella	0.00	nan	1050	0
genus	Brugia	0.00	nan	900	0
genus	Bibersteinia	0.00	nan	750	0
genus	Enterococcus	0.00	nan	750	0
genus	Lactococcus	0.00	nan	750	0
genus	Paracoccus	0.00	nan	750	0
genus	Strongylocentrotus	0.00	nan	750	0
genus	Haemophilus	0.00	nan	600	0
genus	Lachnoclostridium	0.00	nan	450	0
genus	Terrisporobacter	0.00	nan	450	0
genus	Tyzzerella	0.00	nan	450	0
genus	Caenorhabditis	0.00	nan	300	0
genus	Sulfitobacter	0.00	nan	300	0
genus	Actinobacillus	0.00	nan	150	0
genus	Blautia	0.00	nan	150	0
genus	Butyrivibrio	0.00	nan	150	0
genus	Celeribacter	0.00	nan	150	0
genus	Citrobacter	0.00	nan	150	0
genus	Coprococcus	0.00	nan	150	0
genus	Dechloromonas	0.00	nan	150	0
genus	Ensifer	0.00	nan	150	0
genus	Eubacterium	0.00	nan	150	0
genus	Parabacteroides	0.00	nan	150	0
genus	Salinicoccus	0.00	nan	150	0
genus	Streptococcus	0.00	nan	150	0
genus	Treponema	0.00	nan	150	0
genus	Yersinia	0.00	nan	150	0
genus	unassigned	nan	nan	37476600	38407350
species	uncultured bacterium	0.00	nan	929700	0
species	Escherichia coli	0.00	nan	326250	0
species	Campylobacter jejuni	0.00	nan	115200	0
species	Bacteroides fragilis	0.00	nan	91200	0
species	Salmonella enterica	0.00	nan	37200	0
species	Stenotrophomonas maltophilia	0.00	nan	37200	0
species	Campylobacter coli	0.00	nan	36150	0
species	Pseudomonas aeruginosa	0.00	nan	25800	0
species	Acinetobacter baumannii	0.00	nan	20400	0
species	Enterobacter sp. MGH 3	0.00	nan	15150	0
species	Necator americanus	0.00	nan	11400	0
species	Klebsiella pneumoniae	0.00	nan	11250	0
species	Proteus mirabilis	0.00	nan	10950	0
species	Acinetobacter sp. NIPH 713	0.00	nan	9300	0
species	Aeromonas hydrophila	0.00	nan	9300	0
species	Acinetobacter lwoffii	0.00	nan	8700	0
species	Oscillibacter sp. 1-3	0.00	nan	8250	0
species	Clostridiales bacterium VE202-03	0.00	nan	6750	0
species	synthetic construct	0.00	nan	6300	0
species	Clostridium sp. KLE 1755	0.00	nan	5850	0
species	Lachnospiraceae bacterium 1_4_56FAA	0.00	nan	5700	0
species	Lachnospiraceae bacterium 9_1_43BFAA	0.00	nan	5550	0
species	Parasutterella excrementihominis	0.00	nan	5400	0
species	Acinetobacter gerneri	0.00	nan	4650	0
species	Lactobacillus plantarum	0.00	nan	4500	0
species	Lactobacillus sakei	0.00	nan	4500	0
