instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	993900	0
superkingdom	unassigned	nan	nan	24026850	25020750
phylum	Bacteroidetes	0.00	nan	208350	0
phylum	Proteobacteria	0.00	nan	201900	0
phylum	Firmicutes	0.00	nan	122850	0
phylum	Actinobacteria	0.00	nan	8100	0
phylum	Verrucomicrobia	0.00	nan	7200	0
phylum	unassigned	nan	nan	24472350	25020750
class	Bacteroidia	0.00	nan	208350	0
class	Clostridia	0.00	nan	97800	0
class	Gammaproteobacteria	0.00	nan	97200	0
class	Alphaproteobacteria	0.00	nan	57000	0
class	Betaproteobacteria	0.00	nan	23550	0
class	Actinobacteria	0.00	nan	8100	0
class	Verrucomicrobiae	0.00	nan	7200	0
class	Negativicutes	0.00	nan	6150	0
class	unassigned	nan	nan	24515400	25020750
order	Bacteroidales	0.00	nan	208350	0
order	Clostridiales	0.00	nan	97800	0
order	Aeromonadales	0.00	nan	50550	0
order	Enterobacteriales	0.00	nan	45600	0
order	Sphingomonadales	0.00	nan	24300	0
order	Burkholderiales	0.00	nan	23550	0
order	Rhizobiales	0.00	nan	16500	0
order	Actinomycetales	0.00	nan	8100	0
order	Verrucomicrobiales	0.00	nan	7200	0
order	Selenomonadales	0.00	nan	6150	0
order	Pseudomonadales	0.00	nan	1050	0
order	Rhodobacterales	0.00	nan	150	0
order	unassigned	nan	nan	24531450	25020750
family	Prevotellaceae	0.00	nan	95400	0
family	Bacteroidaceae	0.00	nan	63450	0
family	Succinivibrionaceae	0.00	nan	50550	0
family	Enterobacteriaceae	0.00	nan	45600	0
family	Lachnospiraceae	0.00	nan	36300	0
family	Sphingomonadaceae	0.00	nan	24300	0
family	Oscillospiraceae	0.00	nan	17100	0
family	Phyllobacteriaceae	0.00	nan	16500	0
family	Sutterellaceae	0.00	nan	13950	0
family	Porphyromonadaceae	0.00	nan	12300	0
family	Verrucomicrobiaceae	0.00	nan	7200	0
family	Propionibacteriaceae	0.00	nan	6150	0
family	Acidaminococcaceae	0.00	nan	5850	0
family	Clostridiaceae	0.00	nan	4800	0
family	Eubacteriaceae	0.00	nan	3900	0
family	Ruminococcaceae	0.00	nan	3450	0
family	Corynebacteriaceae	0.00	nan	1950	0
family	Rikenellaceae	0.00	nan	1800	0
family	Pseudomonadaceae	0.00	nan	1050	0
family	Burkholderiaceae	0.00	nan	450	0
family	Veillonellaceae	0.00	nan	300	0
family	Rhodobacteraceae	0.00	nan	150	0
family	unassigned	nan	nan	24608250	25020750
genus	Prevotella	0.00	nan	83100	0
genus	Bacteroides	0.00	nan	63450	0
genus	Anaerobiospirillum	0.00	nan	50550	0
genus	Escherichia	0.00	nan	39750	0
genus	Oscillibacter	0.00	nan	17100	0
genus	Mesorhizobium	0.00	nan	16200	0
genus	Sphingobium	0.00	nan	13650	0
genus	Parasutterella	0.00	nan	13350	0
genus	Paraprevotella	0.00	nan	12000	0
genus	Blautia	0.00	nan	10650	0
genus	Parabacteroides	0.00	nan	8400	0
genus	Akkermansia	0.00	nan	7200	0
genus	Propionibacterium	0.00	nan	6150	0
genus	Phascolarctobacterium	0.00	nan	5850	0
genus	Intestinimonas	0.00	nan	4950	0
genus	Clostridium	0.00	nan	4650	0
genus	Eubacterium	0.00	nan	3900	0
genus	Porphyromonas	0.00	nan	3900	0
genus	Faecalibacterium	0.00	nan	2700	0
genus	Corynebacterium	0.00	nan	1950	0
genus	Alistipes	0.00	nan	1800	0
genus	Pseudomonas	0.00	nan	1050	0
genus	Sutterella	0.00	nan	600	0
genus	Cupriavidus	0.00	nan	450	0
genus	Roseburia	0.00	nan	450	0
genus	Sphingomonas	0.00	nan	450	0
genus	Subdoligranulum	0.00	nan	450	0
genus	Ruminococcus	0.00	nan	300	0
genus	Selenomonas	0.00	nan	300	0
genus	Sphingopyxis	0.00	nan	300	0
genus	Butyricicoccus	0.00	nan	150	0
genus	Dorea	0.00	nan	150	0
genus	Paracoccus	0.00	nan	150	0
genus	unassigned	nan	nan	24644700	25020750
species	uncultured bacterium	0.00	nan	415050	0
species	Anaerobiospirillum succiniciproducens	0.00	nan	50550	0
species	Prevotella sp. CAG:891	0.00	nan	45300	0
species	Escherichia coli	0.00	nan	29850	0
species	Lachnospiraceae bacterium 3-2	0.00	nan	22800	0
species	Bacteroides sp. 1_1_30	0.00	nan	18150	0
species	Prevotella sp. CAG:732	0.00	nan	17550	0
species	Clostridiales bacterium VE202-27	0.00	nan	11400	0
species	Blautia producta	0.00	nan	10500	0
species	Paraprevotella xylaniphila	0.00	nan	9000	0
species	Sphingobium yanoikuyae	0.00	nan	8250	0
species	Burkholderiales bacterium 1_1_47	0.00	nan	6600	0
species	Parabacteroides distasonis	0.00	nan	6300	0
species	Phascolarctobacterium succinatutens	0.00	nan	5850	0
