instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.13	63603150	474417750
superkingdom	Archaea	1.00	0.14	4622250	32066700
superkingdom	Eukaryota	0.00	nan	1050	0
superkingdom	Viruses	0.00	nan	1050	0
superkingdom	unassigned	nan	nan	438256950	0
phylum	Proteobacteria	1.00	0.16	59387250	359918250
phylum	Euryarchaeota	1.00	0.14	4592400	32066700
phylum	Firmicutes	1.00	0.06	3364200	53265450
phylum	Actinobacteria	1.00	0.01	693750	61234050
phylum	Chrysiogenetes	0.00	nan	750	0
phylum	Nematoda	0.00	nan	600	0
phylum	Bacteroidetes	0.00	nan	450	0
phylum	Chlorobi	0.00	nan	300	0
phylum	Chordata	0.00	nan	300	0
phylum	Spirochaetes	0.00	nan	300	0
phylum	Synergistetes	0.00	nan	300	0
phylum	Arthropoda	0.00	nan	150	0
phylum	Cyanobacteria	0.00	nan	150	0
phylum	Deferribacteres	0.00	nan	150	0
phylum	Fusobacteria	0.00	nan	150	0
phylum	unassigned	nan	nan	438443250	0
class	Deltaproteobacteria	1.00	0.18	52360050	289052400
class	Gammaproteobacteria	1.00	0.18	5831250	32795400
class	Halobacteria	1.00	0.14	4592100	32066700
class	Clostridia	1.00	0.06	3344850	53265450
class	Alphaproteobacteria	1.00	0.03	978300	38070450
class	Actinobacteria	1.00	0.01	693750	61234050
class	Bacilli	0.00	nan	4500	0
class	Betaproteobacteria	0.00	nan	1950	0
class	Chrysiogenetes	0.00	nan	750	0
class	Chromadorea	0.00	nan	600	0
class	Bacteroidia	0.00	nan	450	0
class	Chlorobia	0.00	nan	300	0
class	Mammalia	0.00	nan	300	0
class	Methanomicrobia	0.00	nan	300	0
class	Spirochaetia	0.00	nan	300	0
class	Synergistia	0.00	nan	300	0
class	Deferribacteres	0.00	nan	150	0
class	Fusobacteriia	0.00	nan	150	0
class	Insecta	0.00	nan	150	0
class	unassigned	nan	nan	438673950	0
order	Desulfovibrionales	1.00	0.20	30864300	151443900
order	Desulfobacterales	1.00	0.15	21266250	137608500
order	Enterobacteriales	1.00	0.18	5817600	32795400
order	Halobacteriales	1.00	0.14	4592100	32066700
order	Clostridiales	1.00	0.06	3344400	53265450
order	Sphingomonadales	1.00	0.02	939900	38070450
order	Actinomycetales	1.00	0.01	681150	61234050
order	Rhizobiales	0.00	nan	7350	0
order	Caulobacterales	0.00	nan	3750	0
order	Bacillales	0.00	nan	3150	0
order	Xanthomonadales	0.00	nan	2250	0
order	Pseudomonadales	0.00	nan	1650	0
order	Burkholderiales	0.00	nan	1500	0
order	Rhodospirillales	0.00	nan	1350	0
order	Acidithiobacillales	0.00	nan	1200	0
order	Desulfuromonadales	0.00	nan	1200	0
order	Caudovirales	0.00	nan	1050	0
order	Solirubrobacterales	0.00	nan	900	0
order	Chrysiogenales	0.00	nan	750	0
order	Rhodobacterales	0.00	nan	750	0
order	Chromatiales	0.00	nan	600	0
order	Rhabditida	0.00	nan	600	0
order	Bacteroidales	0.00	nan	450	0
order	Syntrophobacterales	0.00	nan	450	0
order	Chlorobiales	0.00	nan	300	0
order	Lactobacillales	0.00	nan	300	0
order	Methanosarcinales	0.00	nan	300	0
order	Primates	0.00	nan	300	0
order	Spirochaetales	0.00	nan	300	0
order	Synergistales	0.00	nan	300	0
order	Alteromonadales	0.00	nan	150	0
order	Cardiobacteriales	0.00	nan	150	0
order	Deferribacterales	0.00	nan	150	0
order	Desulfarculales	0.00	nan	150	0
