instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.98	215533410	218836565
superkingdom	Archaea	1.00	1.00	4877686	4877686
superkingdom	Eukaryota	0.00	nan	87380	0
superkingdom	unassigned	nan	nan	3215775	0
phylum	Proteobacteria	0.99	1.00	106371476	105919792
phylum	Actinobacteria	1.00	1.00	55321863	55466889
phylum	Firmicutes	1.00	0.88	50486129	57449884
phylum	Euryarchaeota	1.00	1.00	4877686	4877686
phylum	Streptophyta	0.00	nan	63340	0
phylum	Aquificae	0.00	nan	55716	0
phylum	Atribacteria	0.00	nan	41192	0
phylum	Thermotogae	0.00	nan	32758	0
phylum	Chordata	0.00	nan	15246	0
phylum	Acidobacteria	0.00	nan	8804	0
phylum	Apicomplexa	0.00	nan	7246	0
phylum	Spirochaetes	0.00	nan	5481	0
phylum	unassigned	nan	nan	6427314	0
class	Alphaproteobacteria	1.00	1.00	57001807	56886121
class	Actinobacteria	1.00	1.00	55321863	55466889
class	Betaproteobacteria	1.00	1.00	48900200	49033671
class	Clostridia	1.00	0.79	31917501	40499848
class	Bacilli	0.99	1.00	17155114	16950036
class	Halobacteria	1.00	1.00	4877686	4877686
class	Negativicutes	0.00	nan	367013	0
class	Deltaproteobacteria	0.00	nan	188471	0
class	Gammaproteobacteria	0.00	nan	185938	0
class	Aquificae	0.00	nan	55716	0
class	class_Malpighiales	0.00	nan	41312	0
class	class_Candidatus Caldatribacteirum	0.00	nan	41192	0
class	Thermotogae	0.00	nan	32758	0
class	class_Brassicales	0.00	nan	22028	0
class	class_Firmicutes bacterium CAG:114	0.00	nan	21365	0
class	class_Firmicutes bacterium CAG:341	0.00	nan	15609	0
class	Mammalia	0.00	nan	15246	0
class	Solibacteres	0.00	nan	8804	0
class	Coccidia	0.00	nan	7246	0
class	Spirochaetia	0.00	nan	5481	0
class	unassigned	nan	nan	7531901	0
order	Actinomycetales	1.00	1.00	55321863	55466889
order	Burkholderiales	1.00	1.00	40015235	40129564
order	Rhizobiales	0.99	1.00	21763886	21524620
order	Clostridiales	1.00	0.67	20266089	30099738
order	Bacillales	0.99	1.00	17141352	16950036
order	Sphingomonadales	1.00	0.99	16461780	16618547
order	Thermoanaerobacterales	0.91	0.99	11226066	10400110
order	Rhodospirillales	1.00	1.00	11195028	11212086
order	Methylophilales	1.00	0.99	8855548	8904107
order	Rhodobacterales	1.00	1.00	7529400	7530868
order	Halobacteriales	1.00	1.00	4877686	4877686
order	Selenomonadales	0.00	nan	367013	0
order	order_Candidatus Entotheonella	0.00	nan	97292	0
order	Desulfobacterales	0.00	nan	91179	0
order	Aquificales	0.00	nan	55716	0
order	Malpighiales	0.00	nan	41312	0
order	order_Candidatus Caldatribacteirum	0.00	nan	41192	0
order	Alteromonadales	0.00	nan	36849	0
order	Thermotogales	0.00	nan	32758	0
order	Brassicales	0.00	nan	22028	0
order	order_Firmicutes bacterium CAG:114	0.00	nan	21365	0
order	Enterobacteriales	0.00	nan	21019	0
order	order_Firmicutes bacterium CAG:341	0.00	nan	15609	0
order	Lactobacillales	0.00	nan	13762	0
order	Solibacterales	0.00	nan	8804	0
order	Eucoccidiorida	0.00	nan	7246	0
order	order_Bovidae	0.00	nan	7181	0
order	Rodentia	0.00	nan	5752	0
order	Spirochaetales	0.00	nan	5481	0
order	Xanthomonadales	0.00	nan	3533	0
order	Primates	0.00	nan	2313	0
order	Caulobacterales	0.00	nan	445	0
order	unassigned	nan	nan	8162469	0
family	Oxalobacteraceae	1.00	1.00	28772999	28873267
family	Streptomycetaceae	0.97	1.00	19013885	18428033
family	Sphingomonadaceae	1.00	0.99	16461052	16618547
family	Peptostreptococcaceae	0.00	nan	14884567	0
family	Rhizobiaceae	1.00	1.00	13774939	13774939
family	Comamonadaceae	1.00	1.00	11227839	11256297
family	Rhodospirillaceae	1.00	1.00	11195028	11212086
family	Thermoanaerobacteraceae	0.97	0.98	10507049	10400110
family	Nocardioidaceae	1.00	0.98	10275679	10494171
family	Cellulomonadaceae	1.00	0.55	9711850	17759502
family	family_Exiguobacterium	0.00	nan	9678389	0
family	Methylophilaceae	1.00	0.99	8855548	8904107
family	Intrasporangiaceae	1.00	0.96	8426382	8785183
family	Rhodobacteraceae	1.00	1.00	7529400	7530868
family	Aurantimonadaceae	1.00	0.95	7399454	7749681
family	Planococcaceae	1.00	0.99	7139279	7245311
family	Halobacteriaceae	1.00	1.00	4877686	4877686
family	Sanguibacteraceae	0.00	nan	4752918	0
family	Peptococcaceae	0.00	nan	4190854	0
family	Promicromonosporaceae	0.00	nan	2241212	0
family	Clostridiaceae	0.00	nan	816371	0
family	Thermoanaerobacterales Family III. Incertae Sedis	0.00	nan	717423	0
family	Veillonellaceae	0.00	nan	367013	0
family	Eubacteriaceae	0.00	nan	198055	0
family	Xanthobacteraceae	0.00	nan	144116	0
family	Methylobacteriaceae	0.00	nan	104327	0
family	Thermoactinomycetaceae	0.00	nan	98483	0
family	family_Candidatus Entotheonella	0.00	nan	97292	0
family	Paenibacillaceae	0.00	nan	91725	0
family	Desulfobulbaceae	0.00	nan	91179	0
family	Microbacteriaceae	0.00	nan	71218	0
family	Bacillaceae	0.00	nan	58949	0
family	Hydrogenothermaceae	0.00	nan	55716	0
family	Ruminococcaceae	0.00	nan	54048	0
family	Heliobacteriaceae	0.00	nan	52839	0
family	Sporolactobacillaceae	0.00	nan	46821	0
family	Euphorbiaceae	0.00	nan	41312	0
family	family_Candidatus Caldatribacteirum	0.00	nan	41192	0
family	Lachnospiraceae	0.00	nan	37776	0
family	Thermotogaceae	0.00	nan	32758	0
family	Alteromonadaceae	0.00	nan	23659	0
family	Brassicaceae	0.00	nan	22028	0
family	family_Firmicutes bacterium CAG:114	0.00	nan	21365	0
family	Enterobacteriaceae	0.00	nan	21019	0
family	Pseudonocardiaceae	0.00	nan	19026	0
family	family_Firmicutes bacterium CAG:341	0.00	nan	15609	0
family	Listeriaceae	0.00	nan	15233	0
family	Enterococcaceae	0.00	nan	13762	0
family	Shewanellaceae	0.00	nan	13190	0
family	Burkholderiaceae	0.00	nan	13141	0
family	Solibacteraceae	0.00	nan	8804	0
family	Sarcocystidae	0.00	nan	7246	0
family	Bovidae	0.00	nan	7181	0
family	Muridae	0.00	nan	5752	0
family	Spirochaetaceae	0.00	nan	5481	0
family	Xanthomonadaceae	0.00	nan	3533	0
family	Geodermatophilaceae	0.00	nan	2977	0
family	Brucellaceae	0.00	nan	2934	0
family	Staphylococcaceae	0.00	nan	2745	0
family	Hominidae	0.00	nan	2313	0
family	Micrococcaceae	0.00	nan	1411	0
family	Mycobacteriaceae	0.00	nan	628	0
family	Caulobacteraceae	0.00	nan	445	0
family	Nocardiopsaceae	0.00	nan	235	0
family	unassigned	nan	nan	9349912	0
genus	Massilia	1.00	0.99	28670934	28873267
genus	Streptomyces	0.00	nan	19013885	0
genus	Sphingomonas	1.00	0.95	15857316	16618547
genus	Peptoclostridium	0.00	nan	14884567	0
genus	Sinorhizobium	1.00	1.00	13774939	13774939
genus	Acidovorax	0.00	nan	11207965	0
