instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	1.00	193123679	193123679
phylum	Proteobacteria	1.00	1.00	79639716	79639716
phylum	Actinobacteria	1.00	1.00	79486171	79486171
phylum	Bacteroidetes	1.00	1.00	17369146	17369146
phylum	Firmicutes	1.00	1.00	16628646	16628646
class	Actinobacteria	1.00	1.00	79486171	79486171
class	Betaproteobacteria	1.00	1.00	38115757	38115757
class	Alphaproteobacteria	1.00	1.00	37916224	37916224
class	Cytophagia	1.00	1.00	14411538	14411538
class	Clostridia	1.00	1.00	12477691	12477691
class	Negativicutes	1.00	1.00	4150955	4150955
class	Gammaproteobacteria	1.00	1.00	3607735	3607735
class	Flavobacteriia	1.00	1.00	2957608	2957608
order	Actinomycetales	1.00	1.00	77000584	77000584
order	Burkholderiales	1.00	1.00	37691258	37691258
order	Rhizobiales	1.00	1.00	30463517	30463517
order	Cytophagales	1.00	1.00	14411538	14411538
order	Clostridiales	1.00	1.00	12477691	12477691
order	Rhodobacterales	1.00	1.00	7452707	7452707
order	Selenomonadales	1.00	1.00	4150955	4150955
order	Legionellales	1.00	1.00	3607735	3607735
order	Flavobacteriales	1.00	1.00	2957608	2957608
order	Acidimicrobiales	1.00	1.00	2485587	2485587
order	Neisseriales	1.00	1.00	424499	424499
family	Comamonadaceae	1.00	1.00	37691258	37691258
family	Pseudonocardiaceae	1.00	1.00	32681267	32681267
family	Streptomycetaceae	1.00	1.00	18428033	18428033
family	Cytophagaceae	1.00	1.00	14411538	14411538
family	Cellulomonadaceae	1.00	1.00	9113781	9113781
family	Bradyrhizobiaceae	1.00	1.00	8874968	8874968
family	Intrasporangiaceae	1.00	1.00	8785183	8785183
family	Phyllobacteriaceae	1.00	1.00	8674992	8674992
family	Clostridiaceae	1.00	1.00	8387126	8387126
family	Aurantimonadaceae	1.00	1.00	7749681	7749681
family	Rhodobacteraceae	1.00	1.00	7452707	7452707
family	Xanthobacteraceae	1.00	1.00	5163876	5163876
family	Veillonellaceae	1.00	1.00	4150955	4150955
family	Propionibacteriaceae	1.00	1.00	4125126	4125126
family	Microbacteriaceae	1.00	1.00	3867194	3867194
family	Legionellaceae	1.00	1.00	3607735	3607735
family	Flavobacteriaceae	1.00	1.00	2957608	2957608
family	Acidimicrobiaceae	1.00	1.00	2485587	2485587
family	Peptostreptococcaceae	1.00	1.00	2232591	2232591
family	Eubacteriaceae	1.00	1.00	1857974	1857974
family	Neisseriaceae	1.00	1.00	424499	424499
genus	Lechevalieria	1.00	1.00	20408997	20408997
genus	Ohtaekwangia	1.00	1.00	14411538	14411538
genus	Kibdelosporangium	1.00	1.00	12272270	12272270
genus	Oerskovia	1.00	1.00	9113781	9113781
genus	Bosea	1.00	1.00	8874968	8874968
genus	Phycicoccus	1.00	1.00	8785183	8785183
genus	Aquamicrobium	1.00	1.00	8674992	8674992
genus	Pseudoxanthobacter	1.00	1.00	5163876	5163876
genus	Propionispora	1.00	1.00	4150955	4150955
genus	Tessaracoccus	1.00	1.00	4125126	4125126
genus	Diaphorobacter	1.00	1.00	4083860	4083860
genus	Rhodobaca	1.00	1.00	3845886	3845886
genus	Tatlockia	1.00	1.00	3607735	3607735
genus	Roseinatronobacter	1.00	1.00	3606821	3606821
genus	Lutispora	1.00	1.00	3459146	3459146
genus	Olleya	1.00	1.00	2957608	2957608
genus	Ferrithrix	1.00	1.00	2485587	2485587
genus	Caminicella	1.00	1.00	2472183	2472183
genus	Caloranaerobacter	1.00	1.00	2455797	2455797
genus	Tepidibacter	1.00	1.00	2232591	2232591
genus	Garciella	1.00	1.00	1857974	1857974
genus	Alysiella	1.00	1.00	424499	424499
genus	unassigned	nan	nan	63652306	0
species	Kibdelosporangium aridum	1.00	1.00	12272270	12272270
species	Lechevalieria aerocolonigenes	1.00	1.00	10667666	10667666
species	Lechevalieria flava	1.00	1.00	9741331	9741331
species	Ohtaekwangia koreensis	1.00	1.00	7222220	7222220
species	Ohtaekwangia kribbensis	1.00	1.00	7189318	7189318
species	Pseudoxanthobacter soli	1.00	1.00	5163876	5163876
species	Propionispora hippei	1.00	1.00	4150955	4150955
species	Tessaracoccus bendigoensis	1.00	1.00	4125126	4125126
species	Diaphorobacter oryzae	1.00	1.00	4083860	4083860
species	Rhodobaca barguzinensis	1.00	1.00	3845886	3845886
species	Legionella maceachernii	1.00	1.00	3607735	3607735
species	Roseinatronobacter thiooxidans	1.00	1.00	3606821	3606821
species	Lutispora thermophila	1.00	1.00	3459146	3459146
species	Olleya aquimaris	1.00	1.00	2957608	2957608
species	Ferrithrix thermotolerans	1.00	1.00	2485587	2485587
species	Caminicella sporogenes	1.00	1.00	2472183	2472183
species	Caloranaerobacter azorensis	1.00	1.00	2455797	2455797
species	Tepidibacter thalassicus	1.00	1.00	2232591	2232591
species	Garciella nitratireducens	1.00	1.00	1857974	1857974
species	Alysiella filiformis	1.00	1.00	424499	424499
species	unassigned	nan	nan	99101230	0
