Instance	class	precision	recall	predicted class size	real class size
strain	1036608	0.996815529152	0.202351161068	643435.0	3169668.0
strain	evo_1286_AP.033	0.137598170351	0.173150363735	3898453.0	3098001.0
strain	1220_AJ	1.0	0.237084144611	619783.0	2614190.0
strain	Sample19_56	0.0124262868904	1.0	2363216.0	29366.0
strain	Sample22_57	0	0	0	37672.0
strain	Sample6_722	0	0	0	7258.0
strain	Sample23_271	0	0	0	10434.0
strain	Sample6_289	0.00240112148965	1.0	5864343.0	14081.0
strain	Sample23_273	0.00176729089687	1.0	5864343.0	10364.0
strain	Sample6_527	0	0	0	9295.0
strain	1036743	0.335547406585	0.155527996652	2363216.0	5098574.0
strain	Sample9_2	0.00567054144002	1.0	5864343.0	33254.0
strain	Sample22_283	0	0	0	16206.0
strain	1048993	1.0	0.246825387433	896863.0	3633593.0
strain	1285_BH	0.713956629167	0.13648691469	872983.0	4566533.0
strain	evo_1286_AP.026	0.208409335703	0.253033225805	3898453.0	3210938.0
strain	Sample15_97	0.00112442263353	1.0	5864343.0	6594.0
strain	evo_1035930.029	0.250978967051	0.232204317346	2231689.0	2412130.0
strain	1049005	0.373832588127	0.113063018872	1242385.0	4107833.0
strain	1365_A	0.678580392406	0.201143436032	2079786.0	7016396.0
strain	1286_AP	0.0631058011986	0.0826934227443	3898453.0	2975025.0
strain	Sample16_19	0.0131874960247	1.0	5864343.0	77336.0
strain	1139_AG	0.897460838901	0.300452897045	2436474.0	7277813.0
strain	evo_1049056.031	0.202572901363	0.341291089207	5686965.0	3375491.0
strain	evo_1286_AP.008	0.405025018899	0.466608095784	3898453.0	3383934.0
strain	Sample19_20	0	0	0	59741.0
strain	evo_1049056.011	0.112396682589	0.190554268359	5686965.0	3354404.0
strain	evo_1049056.039	0.0847204878705	0.184026787467	5864343.0	2699770.0
strain	1049089	0.626167411873	0.248997771973	1242385.0	3124289.0
strain	1220_AD	1.0	0.347887293595	1210900.0	3480725.0
strain	1030752	1.0	0.2222884352	1395465.0	6277722.0
strain	1030755	1.0	0.24633380694	1136815.0	4614937.0
strain	1035930	0.0630716859502	0.168325618056	5864343.0	2197372.0
strain	evo_1035930.011	0.162018542906	0.159923270445	2231689.0	2260928.0
strain	1052944	0.334407897588	0.252810639026	3922210.0	5188144.0
strain	1036755	1.0	0.202306684555	1307657.0	6463736.0
strain	Sample23_288	1.0	1.0	9994.0	9994.0
strain	evo_1035930.032	0.127304476565	0.123801709145	2231689.0	2294831.0
strain	1052947	0.234150389704	0.192653350798	3922210.0	4767044.0
strain	1053058	0.431441712708	0.32609089434	3922210.0	5189366.0
strain	1036539	0.10350476924	0.125916816283	5686965.0	4674737.0
strain	Sample22_89	0	0	0	31415.0
strain	evo_1286_AP.037	0.185861673849	0.235024648342	3898453.0	3082966.0
strain	1036554	1.0	0.243405987586	646599.0	2656463.0
strain	Sample6_49	0	0	0	31699.0
strain	1035900	0.190322257753	0.153331266231	5864343.0	7279109.0
strain	Sample6_476	0.0710443747199	0.152642349825	17848.0	8307.0
strain	Sample18_57	0	0	0	20518.0
strain	1049056	0.0669026449081	0.116623830039	5686965.0	3262395.0
strain	evo_1049056.013	0.111579902461	0.180522183526	5686965.0	3515086.0
strain	Sample18_8	0.00851058677843	1.0	5864343.0	49909.0
strain	Sample9_65	0	0	0	12323.0
strain	1030878	1.0	0.308880483834	1015671.0	3288233.0
strain	1030836	0.215223761708	0.249902966262	5686965.0	4897781.0
strain	evo_1049056.015	0.172338848577	0.291238377848	5686965.0	3365233.0
strain	1036728	0.623260640731	0.166515864983	537698.0	2012577.0
strain	Sample19_52	0.0554532719258	1.0	536091.0	29728.0
strain	1048783	1.0	0.391249523946	948221.0	2423571.0
strain	1036707	0.257300644545	0.151839293174	2363216.0	4004609.0
strain	1036641	0.293957471513	0.264070004581	2363216.0	2630685.0
