instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	15735000	0
superkingdom	Eukaryota	0.00	nan	89700	0
superkingdom	unassigned	nan	nan	13292100	0
phylum	phylum_uncultured bacterium	0.00	nan	6645300	0
phylum	Firmicutes	0.00	nan	2555700	0
phylum	Bacteroidetes	0.00	nan	1868100	0
phylum	Proteobacteria	0.00	nan	1345800	0
phylum	Actinobacteria	0.00	nan	105600	0
phylum	Nematoda	0.00	nan	75600	0
phylum	Deinococcus-Thermus	0.00	nan	9900	0
phylum	Cyanobacteria	0.00	nan	1500	0
phylum	Spirochaetes	0.00	nan	1500	0
phylum	Streptophyta	0.00	nan	1500	0
phylum	Tenericutes	0.00	nan	900	0
phylum	phylum_bacterium JKG1	0.00	nan	600	0
phylum	Fusobacteria	0.00	nan	300	0
phylum	unassigned	nan	nan	16504500	0
class	class_uncultured bacterium	0.00	nan	6645300	0
class	Bacteroidia	0.00	nan	1785900	0
class	Clostridia	0.00	nan	1465500	0
class	Gammaproteobacteria	0.00	nan	969000	0
class	Bacilli	0.00	nan	711600	0
class	Actinobacteria	0.00	nan	105600	0
class	Chromadorea	0.00	nan	75300	0
class	Cytophagia	0.00	nan	53700	0
class	Betaproteobacteria	0.00	nan	26100	0
class	Alphaproteobacteria	0.00	nan	23700	0
class	Deltaproteobacteria	0.00	nan	21600	0
class	Epsilonproteobacteria	0.00	nan	18000	0
class	Deinococci	0.00	nan	9900	0
class	Negativicutes	0.00	nan	2400	0
class	Erysipelotrichia	0.00	nan	2100	0
class	Bryopsida	0.00	nan	1500	0
class	Spirochaetia	0.00	nan	1500	0
class	class_Chroococcales	0.00	nan	1500	0
class	Mollicutes	0.00	nan	900	0
class	class_Firmicutes bacterium CAG:102	0.00	nan	600	0
class	class_bacterium JKG1	0.00	nan	600	0
class	Enoplea	0.00	nan	300	0
class	Flavobacteriia	0.00	nan	300	0
class	Fusobacteriia	0.00	nan	300	0
class	class_Firmicutes bacterium CAG:124	0.00	nan	300	0
class	class_Firmicutes bacterium CAG:227	0.00	nan	300	0
class	unassigned	nan	nan	17193000	0
order	order_uncultured bacterium	0.00	nan	6645300	0
order	Bacteroidales	0.00	nan	1785900	0
