instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.84	120587400	144122100
superkingdom	Archaea	0.00	nan	143700	0
superkingdom	Eukaryota	0.00	nan	22500	0
superkingdom	superkingdom_uncultured prokaryote	0.00	nan	1200	0
superkingdom	superkingdom_uncultured organism	0.00	nan	900	0
superkingdom	Viruses	0.00	nan	300	0
superkingdom	unassigned	nan	nan	23366100	0
phylum	Firmicutes	1.00	0.51	73502700	144122100
phylum	Proteobacteria	0.00	nan	983700	0
phylum	Actinobacteria	0.00	nan	210300	0
phylum	Euryarchaeota	0.00	nan	130500	0
phylum	Cyanobacteria	0.00	nan	129600	0
phylum	Bacteroidetes	0.00	nan	61200	0
phylum	Deinococcus-Thermus	0.00	nan	48900	0
phylum	Atribacteria	0.00	nan	40500	0
phylum	Spirochaetes	0.00	nan	31800	0
phylum	Chloroflexi	0.00	nan	27900	0
phylum	Fusobacteria	0.00	nan	24900	0
phylum	Synergistetes	0.00	nan	21000	0
phylum	phylum_uncultured bacterium	0.00	nan	20100	0
phylum	Acidobacteria	0.00	nan	19500	0
phylum	Thermotogae	0.00	nan	15900	0
phylum	Thermodesulfobacteria	0.00	nan	13200	0
phylum	phylum_Haloplasmatales	0.00	nan	12900	0
phylum	Aquificae	0.00	nan	12600	0
phylum	Planctomycetes	0.00	nan	9300	0
phylum	Streptophyta	0.00	nan	9300	0
phylum	Nitrospirae	0.00	nan	6000	0
phylum	Chlorobi	0.00	nan	3900	0
phylum	Tenericutes	0.00	nan	3900	0
phylum	phylum_uncultured archaeon	0.00	nan	3900	0
phylum	Deferribacteres	0.00	nan	3600	0
phylum	Caldiserica	0.00	nan	3000	0
phylum	Chrysiogenetes	0.00	nan	3000	0
phylum	Gemmatimonadetes	0.00	nan	3000	0
phylum	Cloacimonetes	0.00	nan	2700	0
phylum	Verrucomicrobia	0.00	nan	2700	0
phylum	Acetothermia	0.00	nan	2400	0
phylum	phylum_Candidatus Methylomirabilis	0.00	nan	2400	0
phylum	Aminicenantes	0.00	nan	2100	0
phylum	Crenarchaeota	0.00	nan	2100	0
phylum	Omnitrophica	0.00	nan	2100	0
phylum	Arthropoda	0.00	nan	1800	0
phylum	Chordata	0.00	nan	1800	0
phylum	Latescibacteria	0.00	nan	1500	0
phylum	phylum_bacterium JKG1	0.00	nan	1500	0
phylum	Ascomycota	0.00	nan	1200	0
phylum	Dictyoglomi	0.00	nan	1200	0
phylum	Fervidibacteria	0.00	nan	1200	0
phylum	Ignavibacteriae	0.00	nan	1200	0
phylum	Marinimicrobia	0.00	nan	1200	0
phylum	Nitrospinae	0.00	nan	1200	0
phylum	phylum_bacterium MS4	0.00	nan	1200	0
phylum	phylum_uncultured bacterium A1Q1_fos_291	0.00	nan	1200	0
phylum	phylum_uncultured prokaryote	0.00	nan	1200	0
phylum	Korarchaeota	0.00	nan	900	0
phylum	Poribacteria	0.00	nan	900	0
phylum	phylum_Thermobaculum	0.00	nan	900	0
phylum	phylum_uncultured organism	0.00	nan	900	0
phylum	Calescamantes	0.00	nan	600	0
phylum	Chlamydiae	0.00	nan	600	0
phylum	Fibrobacteres	0.00	nan	600	0
phylum	Hydrogenedentes	0.00	nan	600	0
phylum	Mollusca	0.00	nan	600	0
phylum	Parcubacteria	0.00	nan	600	0
phylum	Thaumarchaeota	0.00	nan	600	0
phylum	phylum_bacterium UASB14	0.00	nan	600	0
phylum	phylum_bacterium UASB270	0.00	nan	600	0
phylum	phylum_candidate division ZIXI	0.00	nan	600	0
phylum	Aerophobetes	0.00	nan	300	0
phylum	Armatimonadetes	0.00	nan	300	0
phylum	Bacillariophyta	0.00	nan	300	0
phylum	Basidiomycota	0.00	nan	300	0
phylum	Chlorophyta	0.00	nan	300	0
phylum	Lentisphaerae	0.00	nan	300	0
phylum	Nematoda	0.00	nan	300	0
phylum	phylum_BRC1 bacterium SCGC AAA257-C11	0.00	nan	300	0
phylum	phylum_Caldithrix	0.00	nan	300	0
phylum	phylum_Caudovirales	0.00	nan	300	0
phylum	phylum_Dictyosteliida	0.00	nan	300	0
phylum	unassigned	nan	nan	68719200	0
class	Clostridia	1.00	0.37	46881300	127209300
class	Bacilli	0.74	0.60	13805100	16912800
class	Negativicutes	0.00	nan	540300	0
class	Deltaproteobacteria	0.00	nan	336300	0
class	Actinobacteria	0.00	nan	210300	0
class	Gammaproteobacteria	0.00	nan	200100	0
class	Methanomicrobia	0.00	nan	81900	0
class	Alphaproteobacteria	0.00	nan	79800	0
class	Deinococci	0.00	nan	48000	0
class	Betaproteobacteria	0.00	nan	47700	0
class	class_Atribacteria bacterium SCGC AAA255-N14	0.00	nan	33900	0
class	Spirochaetia	0.00	nan	31800	0
class	Fusobacteriia	0.00	nan	24900	0
class	Bacteroidia	0.00	nan	23700	0
class	class_uncultured bacterium	0.00	nan	20100	0
class	Synergistia	0.00	nan	18600	0
class	Thermotogae	0.00	nan	15900	0
class	class_Pleurocapsales	0.00	nan	15000	0
class	class_Chroococcales	0.00	nan	13800	0
class	Thermodesulfobacteria	0.00	nan	13200	0
class	Flavobacteriia	0.00	nan	12900	0
class	class_Haloplasmatales	0.00	nan	12900	0
class	Aquificae	0.00	nan	12600	0
class	class_Nostocales	0.00	nan	12600	0
class	Epsilonproteobacteria	0.00	nan	11700	0
class	class_Oscillatoriales	0.00	nan	10800	0
class	Planctomycetia	0.00	nan	9300	0
class	Cytophagia	0.00	nan	9000	0
class	Halobacteria	0.00	nan	9000	0
class	Thermomicrobia	0.00	nan	9000	0
class	Acidobacteriia	0.00	nan	8400	0
class	Methanococci	0.00	nan	7800	0
class	Chloroflexia	0.00	nan	7200	0
class	Methanobacteria	0.00	nan	7200	0
class	Nitrospira	0.00	nan	6000	0
class	Dehalococcoidia	0.00	nan	3900	0
class	Mollicutes	0.00	nan	3900	0
class	Thermococci	0.00	nan	3900	0
class	class_uncultured archaeon	0.00	nan	3900	0
class	Chlorobia	0.00	nan	3600	0
class	Deferribacteres	0.00	nan	3600	0
class	Erysipelotrichia	0.00	nan	3600	0
class	class_Prochlorales	0.00	nan	3600	0
class	Archaeoglobi	0.00	nan	3000	0
class	Caldisericia	0.00	nan	3000	0
class	Chrysiogenetes	0.00	nan	3000	0
class	Gemmatimonadetes	0.00	nan	3000	0
class	Holophagae	0.00	nan	3000	0
class	class_Candidatus Caldatribacteirum	0.00	nan	2400	0
class	class_Candidatus Cloacimonas	0.00	nan	2400	0
class	class_Candidatus Methylomirabilis	0.00	nan	2400	0
class	class_Stigonematales	0.00	nan	2400	0
class	Anaerolineae	0.00	nan	2100	0
class	Thermoplasmata	0.00	nan	2100	0
class	Thermoprotei	0.00	nan	2100	0
class	Solibacteres	0.00	nan	1800	0
class	Zetaproteobacteria	0.00	nan	1800	0
class	class_Candidatus Chloracidobacterium	0.00	nan	1800	0
class	class_Candidatus Omnitrophus	0.00	nan	1800	0
class	class_Firmicutes bacterium CAG:65	0.00	nan	1800	0
class	class_Thermoanaerobaculum	0.00	nan	1800	0
class	Insecta	0.00	nan	1500	0
class	Sphingobacteriia	0.00	nan	1500	0
class	Verrucomicrobiae	0.00	nan	1500	0
class	class_Firmicutes bacterium CAG:137	0.00	nan	1500	0
class	class_bacterium JKG1	0.00	nan	1500	0
class	class_euryarchaeote SCGC AAA261-G15	0.00	nan	1500	0
class	Dictyoglomia	0.00	nan	1200	0
class	Ignavibacteria	0.00	nan	1200	0
class	Nitrospinia	0.00	nan	1200	0
class	class_Atribacteria bacterium SCGC AAA255-G05	0.00	nan	1200	0
class	class_Branchiostomidae	0.00	nan	1200	0
class	class_Candidatus Acetothermum	0.00	nan	1200	0
class	class_Firmicutes bacterium CAG:41	0.00	nan	1200	0
class	class_bacterium MS4	0.00	nan	1200	0
class	class_uncultured Acetothermia bacterium	0.00	nan	1200	0
class	class_uncultured bacterium A1Q1_fos_291	0.00	nan	1200	0
class	class_uncultured prokaryote	0.00	nan	1200	0
class	Caldilineae	0.00	nan	900	0
class	Eurotiomycetes	0.00	nan	900	0
class	class_Atribacteria bacterium JGI 0000059-I14	0.00	nan	900	0
class	class_Atribacteria bacterium JGI 0000079-L04	0.00	nan	900	0
class	class_Candidatus Korarchaeum	0.00	nan	900	0
class	class_Firmicutes bacterium CAG:145	0.00	nan	900	0
class	class_Latescibacteria bacterium SCGC AAA252-D10	0.00	nan	900	0
