Instance	class	precision	recall	predicted class size	real class size
strain	1285_BV	0.00302441389926	0.817121588089	979925400.0	3627000.0
strain	1220_E	0.0156190971272	0.52019352339	979925400.0	29422800.0
strain	1053022	0.872392394466	0.940181752225	17379450.0	16126350.0
strain	1220_A	0.025101043406	0.670338969194	979925400.0	36693600.0
strain	Sample19_54	0.000368140268637	0.908919123205	979925400.0	396900.0
strain	1053028	0.0917117630305	0.911477097272	17379450.0	1748700.0
strain	Sample9_165	2.47978060371e-05	1.0	979925400.0	24300.0
strain	1220_CF	0.000567900372824	0.597327322492	979925400.0	931650.0
strain	Sample6_355	0.769230769231	0.909090909091	1950.0	1650.0
strain	Sample24_66	0.000119090698129	1.0	979925400.0	116700.0
strain	1285_BD	0.00159471323021	0.781369534238	979925400.0	1999950.0
strain	Sample22_16	2.52570246674e-05	0.964912280702	979925400.0	25650.0
strain	Sample22_11	4.05643123446e-05	0.996240601504	979925400.0	39900.0
strain	Sample24_63	0.000248284206124	1.0	979925400.0	243300.0
strain	1030728	0.00133693850573	0.948111159357	979925400.0	1381800.0
strain	Sample23_378	0.910112359551	0.26821192053	13350.0	45300.0
strain	Sample22_561	0.025641025641	0.5	5850.0	300.0
strain	Sample6_203	6.56682641352e-05	1.0	979925400.0	64350.0
strain	1220_X	0.0329556719318	0.588087147493	979925400.0	54913800.0
strain	Sample18_60	3.19922312454e-05	1.0	979925400.0	31350.0
strain	Sample24_68	0.001953975272	1.0	979925400.0	1914750.0
strain	Sample18_62	0.000373803965077	1.0	979925400.0	366300.0
strain	Sample6_199	5.66369644057e-06	0.55223880597	979925400.0	10050.0
strain	1139_AW	0.0210548680542	0.526638614601	979925400.0	39177150.0
strain	Sample19_309	7.63833655093e-05	0.998	979925400.0	75000.0
strain	Sample15_108	4.42380613871e-05	1.0	979925400.0	43350.0
strain	evo_1030728.011	0.00617970510816	0.967109045611	979925400.0	6261600.0
strain	Sample15_104	4.59218630316e-07	1.0	979925400.0	450.0
strain	Sample22_94	0.00132744798737	0.99976942587	979925400.0	1301100.0
strain	Sample15_73	2.31140043926e-05	1.0	979925400.0	22650.0
strain	Sample15_107	2.14302027481e-06	1.0	979925400.0	2100.0
strain	Sample15_75	0.000113427001688	0.994630872483	979925400.0	111750.0
strain	Sample15_101	0.000241089780916	1.0	979925400.0	236250.0
strain	Sample23_25	0.000209403695424	1.0	979925400.0	205200.0
strain	Sample15_103	4.54626444013e-05	1.0	979925400.0	44550.0
strain	1035951	0.999562427071	0.999449044741	9255600.0	9256650.0
strain	Sample22_210	0.00687389060433	1.0	979925400.0	6735900.0
strain	Sample23_148	0.939249146758	0.513816280807	219750.0	401700.0
strain	1139_AA	0.00080424489456	0.546779061297	979925400.0	1441350.0
strain	1049083	0.000570808757483	0.902250181466	979925400.0	619950.0
strain	Sample18_267	0.000405949269199	1.0	979925400.0	397800.0
strain	Sample16_154	0.000172666204999	1.0	979925400.0	169200.0
strain	1139_AL	0.000113580074565	0.183481701286	979925400.0	606600.0
strain	Sample22_218	0.00100278041573	1.0	979925400.0	982650.0
strain	Sample23_147	7.1178887699e-05	1.0	979925400.0	69750.0
strain	Sample23_145	0.000689746382735	0.998448925327	979925400.0	676950.0
strain	Sample19_29	1.94402553501e-05	1.0	979925400.0	19050.0
strain	Sample9_193	2.60223890512e-06	1.0	979925400.0	2550.0
strain	Sample9_192	0.00089578247487	0.999829147446	979925400.0	877950.0
strain	1285_CK	0.000344413972737	0.62000551116	979925400.0	544350.0
strain	1220_BD	0.000268336752981	0.548841577959	979925400.0	479100.0
strain	1220_BB	0.000379620734395	0.519589356799	979925400.0	715950.0
strain	Sample23_283	4.88302476903e-05	1.0	979925400.0	47850.0
strain	1048945	0.00503563842717	0.978582264925	979925400.0	5042550.0
strain	Sample6_323	4.46972800174e-05	1.0	979925400.0	43800.0
strain	1048942	0.00304094576995	0.979247794154	979925400.0	3043050.0
strain	1285_CG	0.0111865658345	0.501568258718	979925400.0	21855450.0
strain	1285_CF	0.00286506503454	0.672306034483	979925400.0	4176000.0
strain	Sample16_69	1.19396843882e-05	0.604651162791	979925400.0	19350.0
strain	1036614	0.00473883011911	0.981422774537	979925400.0	4731600.0
strain	Sample18_77	2.90838465867e-06	1.0	979925400.0	2850.0
strain	Sample20_90	2.34201501461e-05	1.0	979925400.0	22950.0
