instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.99	1125874434	1136845797
superkingdom	Archaea	1.00	1.00	23169047	23185149
superkingdom	Eukaryota	0.00	nan	5500893	0
superkingdom	Viruses	0.00	nan	46506	0
superkingdom	unassigned	nan	nan	5440066	0
phylum	Proteobacteria	1.00	0.99	746507571	756804417
phylum	Actinobacteria	1.00	1.00	262440864	263030973
phylum	Firmicutes	1.00	0.99	78041690	78805159
phylum	Bacteroidetes	1.00	0.98	37346519	38205248
phylum	Euryarchaeota	1.00	1.00	23169047	23185149
phylum	Ascomycota	0.00	nan	4842561	0
phylum	Streptophyta	0.00	nan	315930	0
phylum	Chordata	0.00	nan	173278	0
phylum	Aquificae	0.00	nan	79429	0
phylum	phylum_Caudovirales	0.00	nan	46506	0
phylum	Arthropoda	0.00	nan	27571	0
phylum	Verrucomicrobia	0.00	nan	4329	0
phylum	Cyanobacteria	0.00	nan	3582	0
phylum	Annelida	0.00	nan	2077	0
phylum	Planctomycetes	0.00	nan	1047	0
phylum	Chlorophyta	0.00	nan	632	0
phylum	phylum_Kinetoplastida	0.00	nan	300	0
phylum	unassigned	nan	nan	7028013	0
class	Alphaproteobacteria	1.00	0.99	478139032	484583101
class	Actinobacteria	1.00	1.00	262440864	263030973
class	Betaproteobacteria	1.00	0.99	99588214	100457059
class	Gammaproteobacteria	0.96	0.99	84088392	82222986
class	Deltaproteobacteria	1.00	0.91	81801807	89541271
class	Bacilli	0.99	0.99	50465104	50848519
class	Flavobacteriia	1.00	0.97	37220252	38205248
class	Halobacteria	1.00	1.00	23169047	23185149
class	Clostridia	1.00	0.97	21507999	22131764
class	Negativicutes	1.00	0.99	5790270	5824876
class	Sordariomycetes	0.00	nan	4842561	0
class	class_Malpighiales	0.00	nan	253540	0
class	Mammalia	0.00	nan	166399	0
class	Aquificae	0.00	nan	79429	0
class	Erysipelotrichia	0.00	nan	79170	0
class	class_Caudovirales	0.00	nan	46506	0
class	Cytophagia	0.00	nan	37773	0
class	Liliopsida	0.00	nan	32473	0
class	Sphingobacteriia	0.00	nan	31359	0
class	Insecta	0.00	nan	27571	0
class	class_Caryophyllales	0.00	nan	17779	0
class	class_Brassicales	0.00	nan	9561	0
class	Bacteroidia	0.00	nan	7392	0
class	Aves	0.00	nan	6879	0
class	Opitutae	0.00	nan	4329	0
class	class_Oscillatoriales	0.00	nan	3582	0
class	Hirudinida	0.00	nan	2077	0
class	class_Rosales	0.00	nan	1521	0
class	class_Solanales	0.00	nan	1056	0
class	Planctomycetia	0.00	nan	1047	0
class	Chlorophyceae	0.00	nan	632	0
class	class_Kinetoplastida	0.00	nan	300	0
class	class_Proteobacteria bacterium JGI 0001013-N05	0.00	nan	243	0
class	unassigned	nan	nan	10166786	0
order	Rhizobiales	1.00	0.99	332349998	333886176
order	Actinomycetales	1.00	1.00	262429807	263030973
order	Burkholderiales	1.00	0.99	99463304	100457059
order	Sphingomonadales	1.00	0.94	83148118	88166036
order	Desulfobacterales	0.96	1.00	54372747	51975838
order	Bacillales	1.00	0.99	50238321	50848519
order	Xanthomonadales	0.98	0.99	40099884	39690589
order	Flavobacteriales	1.00	0.97	37211268	38205248
order	Rhodobacterales	0.99	0.99	33237243	33184793
order	Caulobacterales	1.00	0.98	28864261	29346096
order	Pseudomonadales	0.94	0.96	25329301	24889875
order	Desulfovibrionales	0.84	0.80	25066039	26230321
order	Halobacteriales	1.00	1.00	23169047	23185149
order	Clostridiales	1.00	0.97	21507999	22131764
order	Enterobacteriales	0.99	0.99	17666093	17642522
order	Selenomonadales	1.00	0.99	5790270	5824876
order	Sordariales	0.00	nan	4839254	0
order	Oceanospirillales	0.00	nan	374341	0
order	Desulfuromonadales	0.00	nan	372468	0
order	order_delta proteobacterium NaphS2	0.00	nan	317551	0
order	Malpighiales	0.00	nan	253540	0
order	order_alpha proteobacterium JLT2015	0.00	nan	188714	0
order	Desulfarculales	0.00	nan	129218	0
order	Lactobacillales	0.00	nan	126212	0
order	Desulfurobacteriales	0.00	nan	79429	0
order	Erysipelotrichales	0.00	nan	79170	0
order	Rhodospirillales	0.00	nan	55138	0
