instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	2248200	0
superkingdom	Eukaryota	0.00	nan	96000	0
superkingdom	Archaea	0.00	nan	300	0
superkingdom	Viruses	0.00	nan	150	0
superkingdom	unassigned	nan	nan	22676100	25020750
phylum	Proteobacteria	0.00	nan	986550	0
phylum	Firmicutes	0.00	nan	626100	0
phylum	Bacteroidetes	0.00	nan	455400	0
phylum	Actinobacteria	0.00	nan	131850	0
phylum	Chordata	0.00	nan	89100	0
phylum	Verrucomicrobia	0.00	nan	20250	0
phylum	Ascomycota	0.00	nan	6450	0
phylum	Deinococcus-Thermus	0.00	nan	2550	0
phylum	Spirochaetes	0.00	nan	600	0
phylum	Acidobacteria	0.00	nan	300	0
phylum	Euryarchaeota	0.00	nan	300	0
phylum	Marinimicrobia	0.00	nan	300	0
phylum	Tenericutes	0.00	nan	300	0
phylum	Cyanobacteria	0.00	nan	150	0
phylum	Fibrobacteres	0.00	nan	150	0
phylum	unassigned	nan	nan	22700400	25020750
class	Gammaproteobacteria	0.00	nan	579600	0
class	Clostridia	0.00	nan	551850	0
class	Bacteroidia	0.00	nan	450300	0
class	Alphaproteobacteria	0.00	nan	218700	0
class	Betaproteobacteria	0.00	nan	182400	0
class	Actinobacteria	0.00	nan	131850	0
class	Mammalia	0.00	nan	89100	0
class	Negativicutes	0.00	nan	36150	0
class	Verrucomicrobiae	0.00	nan	20100	0
class	Bacilli	0.00	nan	13500	0
class	Sordariomycetes	0.00	nan	5700	0
class	Deinococci	0.00	nan	2550	0
class	Cytophagia	0.00	nan	1950	0
class	Deltaproteobacteria	0.00	nan	1800	0
class	Erysipelotrichia	0.00	nan	1650	0
class	Flavobacteriia	0.00	nan	750	0
class	Saccharomycetes	0.00	nan	600	0
class	Spirochaetia	0.00	nan	600	0
class	Acidobacteriia	0.00	nan	300	0
class	Methanomicrobia	0.00	nan	300	0
class	Mollicutes	0.00	nan	300	0
class	Fibrobacteria	0.00	nan	150	0
class	Sphingobacteriia	0.00	nan	150	0
class	unassigned	nan	nan	22730400	25020750
order	Clostridiales	0.00	nan	551700	0
order	Bacteroidales	0.00	nan	450300	0
order	Enterobacteriales	0.00	nan	271350	0
order	Aeromonadales	0.00	nan	231150	0
order	Burkholderiales	0.00	nan	175650	0
order	Sphingomonadales	0.00	nan	127800	0
order	Primates	0.00	nan	89100	0
order	Coriobacteriales	0.00	nan	79650	0
order	Pseudomonadales	0.00	nan	63750	0
order	Actinomycetales	0.00	nan	52200	0
order	Selenomonadales	0.00	nan	36150	0
order	Rhizobiales	0.00	nan	28950	0
order	Verrucomicrobiales	0.00	nan	20100	0
order	Caulobacterales	0.00	nan	13350	0
order	Bacillales	0.00	nan	12900	0
order	Rhodobacterales	0.00	nan	9750	0
order	Chromatiales	0.00	nan	6750	0
order	Hydrogenophilales	0.00	nan	5550	0
order	Ophiostomatales	0.00	nan	5400	0
order	Thermales	0.00	nan	2250	0
order	Cytophagales	0.00	nan	1950	0
order	Erysipelotrichales	0.00	nan	1650	0
order	Desulfovibrionales	0.00	nan	1500	0
order	Xanthomonadales	0.00	nan	1200	0
order	Rhodospirillales	0.00	nan	1050	0
order	Flavobacteriales	0.00	nan	750	0
order	Sulfuricellales	0.00	nan	750	0
order	Lactobacillales	0.00	nan	600	0
order	Oceanospirillales	0.00	nan	600	0
order	Saccharomycetales	0.00	nan	600	0
order	Spirochaetales	0.00	nan	600	0
order	Rickettsiales	0.00	nan	450	0
order	Acidobacteriales	0.00	nan	300	0
order	Deinococcales	0.00	nan	300	0
order	Hypocreales	0.00	nan	300	0
order	Methanosarcinales	0.00	nan	300	0
order	Mycoplasmatales	0.00	nan	300	0
order	Bacteroidetes Order III. Incertae sedis	0.00	nan	150	0
order	Desulfobacterales	0.00	nan	150	0
order	Fibrobacterales	0.00	nan	150	0
order	Halanaerobiales	0.00	nan	150	0
order	Neisseriales	0.00	nan	150	0
order	Nitrosomonadales	0.00	nan	150	0
order	Nostocales	0.00	nan	150	0
order	Sphingobacteriales	0.00	nan	150	0
order	Syntrophobacterales	0.00	nan	150	0
order	Vibrionales	0.00	nan	150	0
order	unassigned	nan	nan	22772250	25020750
family	Bacteroidaceae	0.00	nan	297600	0
family	Enterobacteriaceae	0.00	nan	271350	0
family	Succinivibrionaceae	0.00	nan	219300	0
family	Lachnospiraceae	0.00	nan	150300	0
family	Sphingomonadaceae	0.00	nan	127050	0
family	Ruminococcaceae	0.00	nan	120300	0
family	Oscillospiraceae	0.00	nan	117150	0
family	Hominidae	0.00	nan	89100	0
family	Coriobacteriaceae	0.00	nan	79650	0
family	Prevotellaceae	0.00	nan	43200	0
family	Propionibacteriaceae	0.00	nan	41250	0
