instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	725700	0
superkingdom	Viruses	0.00	nan	1950	0
superkingdom	unassigned	nan	nan	25804650	26532300
phylum	Firmicutes	0.00	nan	528000	0
phylum	Proteobacteria	0.00	nan	109050	0
phylum	Bacteroidetes	0.00	nan	79500	0
phylum	Actinobacteria	0.00	nan	1950	0
phylum	Acidobacteria	0.00	nan	750	0
phylum	unassigned	nan	nan	25813050	26532300
class	Erysipelotrichia	0.00	nan	304050	0
class	Bacilli	0.00	nan	139200	0
class	Gammaproteobacteria	0.00	nan	85800	0
class	Bacteroidia	0.00	nan	79500	0
class	Epsilonproteobacteria	0.00	nan	20850	0
class	Alphaproteobacteria	0.00	nan	2250	0
class	Actinobacteria	0.00	nan	1950	0
class	Solibacteres	0.00	nan	600	0
class	Acidobacteriia	0.00	nan	150	0
class	unassigned	nan	nan	25897950	26532300
order	Erysipelotrichales	0.00	nan	304050	0
order	Lactobacillales	0.00	nan	136500	0
order	Enterobacteriales	0.00	nan	85650	0
order	Bacteroidales	0.00	nan	79500	0
order	Campylobacterales	0.00	nan	20850	0
order	Bacillales	0.00	nan	2700	0
order	Rhizobiales	0.00	nan	2250	0
order	Actinomycetales	0.00	nan	1800	0
order	Solibacterales	0.00	nan	600	0
order	Acidobacteriales	0.00	nan	150	0
order	Bifidobacteriales	0.00	nan	150	0
order	Caudovirales	0.00	nan	150	0
order	Xanthomonadales	0.00	nan	150	0
order	unassigned	nan	nan	25897800	26532300
family	Erysipelotrichaceae	0.00	nan	304050	0
family	Streptococcaceae	0.00	nan	136500	0
family	Enterobacteriaceae	0.00	nan	85650	0
family	Bacteroidaceae	0.00	nan	40650	0
family	Campylobacteraceae	0.00	nan	20850	0
family	Prevotellaceae	0.00	nan	19950	0
family	Porphyromonadaceae	0.00	nan	12000	0
family	Alicyclobacillaceae	0.00	nan	2700	0
family	Actinomycetaceae	0.00	nan	1350	0
family	Flaviviridae	0.00	nan	1350	0
family	Phyllobacteriaceae	0.00	nan	1050	0
family	Hyphomicrobiaceae	0.00	nan	900	0
family	Solibacteraceae	0.00	nan	600	0
family	Retroviridae	0.00	nan	450	0
family	Nocardiaceae	0.00	nan	300	0
family	Rhizobiaceae	0.00	nan	300	0
family	Acidobacteriaceae	0.00	nan	150	0
family	Bifidobacteriaceae	0.00	nan	150	0
family	Siphoviridae	0.00	nan	150	0
family	Xanthomonadaceae	0.00	nan	150	0
family	unassigned	nan	nan	25903050	26532300
genus	Streptococcus	0.00	nan	136500	0
genus	Klebsiella	0.00	nan	58050	0
genus	Bacteroides	0.00	nan	40650	0
genus	Escherichia	0.00	nan	21300	0
genus	Campylobacter	0.00	nan	20850	0
genus	Prevotella	0.00	nan	19800	0
genus	Butyricimonas	0.00	nan	8850	0
genus	Parabacteroides	0.00	nan	2850	0
genus	Salmonella	0.00	nan	2850	0
genus	Alicyclobacillus	0.00	nan	2700	0
genus	Actinomyces	0.00	nan	1350	0
genus	Hepacivirus	0.00	nan	1350	0
genus	Mesorhizobium	0.00	nan	1050	0
genus	Hyphomicrobium	0.00	nan	900	0
genus	Candidatus Solibacter	0.00	nan	600	0
genus	Gammaretrovirus	0.00	nan	450	0
genus	Nocardia	0.00	nan	300	0
genus	Porphyromonas	0.00	nan	300	0
genus	Shinella	0.00	nan	300	0
genus	Alloprevotella	0.00	nan	150	0
genus	Bifidobacterium	0.00	nan	150	0
genus	Lysobacter	0.00	nan	150	0
genus	Plesiomonas	0.00	nan	150	0
genus	unassigned	nan	nan	26210700	26532300
species	Erysipelotrichaceae bacterium 5_2_54FAA	0.00	nan	304050	0
species	Streptococcus equi	0.00	nan	136500	0
species	Klebsiella pneumoniae	0.00	nan	58050	0
species	Escherichia coli	0.00	nan	21300	0
species	Bacteroides pyogenes	0.00	nan	19200	0
species	Bacteroides ovatus	0.00	nan	10950	0
species	Butyricimonas virosa	0.00	nan	8850	0
species	Campylobacter jejuni	0.00	nan	8400	0
species	Prevotella dentasini	0.00	nan	3750	0
species	Prevotella disiens	0.00	nan	3600	0
species	Prevotella fusca	0.00	nan	3450	0
species	Parabacteroides merdae	0.00	nan	2850	0
species	Salmonella enterica	0.00	nan	2850	0
species	Alicyclobacillus acidocaldarius	0.00	nan	2700	0
species	Prevotella sp. RM4	0.00	nan	1500	0
species	Actinomyces graevenitzii	0.00	nan	1350	0
species	Hepatitis C virus	0.00	nan	1350	0
species	Mesorhizobium sp. WSM3626	0.00	nan	1050	0
species	Prevotella brevis	0.00	nan	1050	0
species	Prevotella veroralis	0.00	nan	1050	0
species	Bacteroides thetaiotaomicron	0.00	nan	900	0
species	Bacteroides xylanisolvens	0.00	nan	900	0
species	Hyphomicrobium sp. 802	0.00	nan	900	0
species	Prevotella maculosa	0.00	nan	900	0
species	Bacteroides sp. HPS0048	0.00	nan	750	0
species	Candidatus Solibacter usitatus	0.00	nan	600	0
species	Bacteroides finegoldii	0.00	nan	450	0
species	Murine leukemia virus	0.00	nan	450	0
species	Nocardia testacea	0.00	nan	300	0
species	Shinella sp. DD12	0.00	nan	300	0
species	Acidobacteriaceae bacterium URHE0068	0.00	nan	150	0
species	Bacteroides coprophilus	0.00	nan	150	0
species	Bacteroides fragilis	0.00	nan	150	0
species	Bacteroides gallinarum	0.00	nan	150	0
species	Bifidobacterium gallicum	0.00	nan	150	0
species	Lysobacter defluvii	0.00	nan	150	0
species	Mycobacterium phage Gadjet	0.00	nan	150	0
species	Plesiomonas sp. ZOR0011	0.00	nan	150	0
species	Prevotella copri	0.00	nan	150	0
species	Prevotella sp. FD3004	0.00	nan	150	0
species	Prevotella sp. oral taxon 473	0.00	nan	150	0
species	unassigned	nan	nan	25930350	0
