instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	253200	0
superkingdom	Viruses	0.00	nan	1650	0
superkingdom	unassigned	nan	nan	8589000	8843850
phylum	Firmicutes	0.00	nan	176550	0
phylum	Proteobacteria	0.00	nan	46050	0
phylum	Bacteroidetes	0.00	nan	26400	0
phylum	Actinobacteria	0.00	nan	600	0
phylum	Acidobacteria	0.00	nan	300	0
phylum	Gemmatimonadetes	0.00	nan	150	0
phylum	unassigned	nan	nan	8593800	8843850
class	Erysipelotrichia	0.00	nan	110850	0
class	Gammaproteobacteria	0.00	nan	37350	0
class	Bacilli	0.00	nan	36150	0
class	Bacteroidia	0.00	nan	26400	0
class	Epsilonproteobacteria	0.00	nan	7950	0
class	Actinobacteria	0.00	nan	600	0
class	Alphaproteobacteria	0.00	nan	600	0
class	Solibacteres	0.00	nan	300	0
class	Betaproteobacteria	0.00	nan	150	0
class	Clostridia	0.00	nan	150	0
class	Gemmatimonadetes	0.00	nan	150	0
class	unassigned	nan	nan	8623200	8843850
order	Erysipelotrichales	0.00	nan	110850	0
order	Enterobacteriales	0.00	nan	37350	0
order	Lactobacillales	0.00	nan	35700	0
order	Bacteroidales	0.00	nan	26400	0
order	Campylobacterales	0.00	nan	7950	0
order	Actinomycetales	0.00	nan	600	0
order	Rhizobiales	0.00	nan	600	0
order	Bacillales	0.00	nan	450	0
order	Solibacterales	0.00	nan	300	0
order	Burkholderiales	0.00	nan	150	0
order	Caudovirales	0.00	nan	150	0
order	Clostridiales	0.00	nan	150	0
order	Gemmatimonadales	0.00	nan	150	0
order	unassigned	nan	nan	8623050	8843850
family	Erysipelotrichaceae	0.00	nan	110850	0
family	Enterobacteriaceae	0.00	nan	37350	0
family	Streptococcaceae	0.00	nan	35700	0
family	Bacteroidaceae	0.00	nan	12750	0
family	Campylobacteraceae	0.00	nan	7950	0
family	Prevotellaceae	0.00	nan	7200	0
family	Porphyromonadaceae	0.00	nan	4050	0
family	Flaviviridae	0.00	nan	1350	0
family	Phyllobacteriaceae	0.00	nan	450	0
family	Actinomycetaceae	0.00	nan	300	0
family	Alicyclobacillaceae	0.00	nan	300	0
family	Solibacteraceae	0.00	nan	300	0
family	Actinopolysporaceae	0.00	nan	150	0
family	Burkholderiaceae	0.00	nan	150	0
family	Gemmatimonadaceae	0.00	nan	150	0
family	Hyphomicrobiaceae	0.00	nan	150	0
family	Lachnospiraceae	0.00	nan	150	0
family	Paenibacillaceae	0.00	nan	150	0
family	Retroviridae	0.00	nan	150	0
family	Siphoviridae	0.00	nan	150	0
family	unassigned	nan	nan	8624100	8843850
genus	Streptococcus	0.00	nan	35700	0
genus	Klebsiella	0.00	nan	23250	0
genus	Bacteroides	0.00	nan	12750	0
genus	Escherichia	0.00	nan	9450	0
genus	Campylobacter	0.00	nan	7950	0
genus	Prevotella	0.00	nan	7200	0
genus	Butyricimonas	0.00	nan	3150	0
genus	Hepacivirus	0.00	nan	1350	0
genus	Salmonella	0.00	nan	1350	0
genus	Parabacteroides	0.00	nan	600	0
genus	Mesorhizobium	0.00	nan	450	0
genus	Actinomyces	0.00	nan	300	0
genus	Alicyclobacillus	0.00	nan	300	0
genus	Candidatus Solibacter	0.00	nan	300	0
genus	Porphyromonas	0.00	nan	300	0
genus	Actinopolyspora	0.00	nan	150	0
genus	Burkholderia	0.00	nan	150	0
genus	Gammaretrovirus	0.00	nan	150	0
genus	Gemmatimonas	0.00	nan	150	0
genus	Hyphomicrobium	0.00	nan	150	0
genus	Paenibacillus	0.00	nan	150	0
genus	Tyzzerella	0.00	nan	150	0
genus	unassigned	nan	nan	8738400	8843850
species	Erysipelotrichaceae bacterium 5_2_54FAA	0.00	nan	110850	0
species	Streptococcus equi	0.00	nan	35700	0
species	Klebsiella pneumoniae	0.00	nan	23250	0
species	Escherichia coli	0.00	nan	9450	0
species	Bacteroides pyogenes	0.00	nan	6450	0
species	Campylobacter jejuni	0.00	nan	3300	0
species	Butyricimonas virosa	0.00	nan	3150	0
species	Bacteroides ovatus	0.00	nan	2700	0
species	Prevotella dentasini	0.00	nan	1500	0
species	Hepatitis C virus	0.00	nan	1350	0
species	Prevotella disiens	0.00	nan	1350	0
species	Salmonella enterica	0.00	nan	1350	0
species	Prevotella fusca	0.00	nan	900	0
species	Prevotella veroralis	0.00	nan	900	0
species	Parabacteroides merdae	0.00	nan	600	0
species	Prevotella brevis	0.00	nan	600	0
species	Bacteroides thetaiotaomicron	0.00	nan	450	0
species	Mesorhizobium sp. WSM3626	0.00	nan	450	0
species	Prevotella maculosa	0.00	nan	450	0
species	Actinomyces graevenitzii	0.00	nan	300	0
species	Alicyclobacillus acidocaldarius	0.00	nan	300	0
species	Bacteroides xylanisolvens	0.00	nan	300	0
species	Candidatus Solibacter usitatus	0.00	nan	300	0
species	Prevotella sp. RM4	0.00	nan	300	0
species	Actinopolyspora halophila	0.00	nan	150	0
species	Bacteroides barnesiae	0.00	nan	150	0
species	Bacteroides finegoldii	0.00	nan	150	0
species	Bacteroides sp. HPS0048	0.00	nan	150	0
species	Burkholderia phytofirmans	0.00	nan	150	0
species	Enterobacteriaceae bacterium 9_2_54FAA	0.00	nan	150	0
species	Gemmatimonas sp. AP64	0.00	nan	150	0
species	Hyphomicrobium sp. 802	0.00	nan	150	0
species	Murine leukemia virus	0.00	nan	150	0
species	Mycobacterium phage Gadjet	0.00	nan	150	0
species	Paenibacillus sabinae	0.00	nan	150	0
species	Tyzzerella nexilis	0.00	nan	150	0
species	unassigned	nan	nan	8635800	0
