instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	2627850	0
superkingdom	Eukaryota	0.00	nan	108450	0
superkingdom	Viruses	0.00	nan	1050	0
superkingdom	Archaea	0.00	nan	300	0
superkingdom	unassigned	nan	nan	21845250	24582900
phylum	Proteobacteria	0.00	nan	1243350	0
phylum	Firmicutes	0.00	nan	705000	0
phylum	Bacteroidetes	0.00	nan	522300	0
phylum	Actinobacteria	0.00	nan	108750	0
phylum	Chordata	0.00	nan	103950	0
phylum	Verrucomicrobia	0.00	nan	20100	0
phylum	Ascomycota	0.00	nan	4350	0
phylum	Deinococcus-Thermus	0.00	nan	2250	0
phylum	Planctomycetes	0.00	nan	450	0
phylum	Spirochaetes	0.00	nan	450	0
phylum	Acidobacteria	0.00	nan	300	0
phylum	Euryarchaeota	0.00	nan	300	0
phylum	Fibrobacteres	0.00	nan	150	0
phylum	Marinimicrobia	0.00	nan	150	0
phylum	unassigned	nan	nan	21871050	24582900
class	Gammaproteobacteria	0.00	nan	683400	0
class	Clostridia	0.00	nan	634350	0
class	Bacteroidia	0.00	nan	516900	0
class	Betaproteobacteria	0.00	nan	294450	0
class	Alphaproteobacteria	0.00	nan	258450	0
class	Actinobacteria	0.00	nan	108750	0
class	Mammalia	0.00	nan	103950	0
class	Negativicutes	0.00	nan	25800	0
class	Verrucomicrobiae	0.00	nan	20100	0
class	Bacilli	0.00	nan	17250	0
class	Deltaproteobacteria	0.00	nan	3900	0
class	Sordariomycetes	0.00	nan	3600	0
class	Cytophagia	0.00	nan	3150	0
class	Erysipelotrichia	0.00	nan	2850	0
class	Deinococci	0.00	nan	2250	0
class	Flavobacteriia	0.00	nan	600	0
class	Planctomycetia	0.00	nan	450	0
class	Sphingobacteriia	0.00	nan	450	0
class	Spirochaetia	0.00	nan	450	0
class	Acidobacteriia	0.00	nan	300	0
class	Dothideomycetes	0.00	nan	300	0
class	Fibrobacteria	0.00	nan	150	0
class	Halobacteria	0.00	nan	150	0
class	Lecanoromycetes	0.00	nan	150	0
class	Methanomicrobia	0.00	nan	150	0
class	Orbiliomycetes	0.00	nan	150	0
class	Saccharomycetes	0.00	nan	150	0
class	unassigned	nan	nan	21900300	24582900
order	Clostridiales	0.00	nan	634350	0
order	Bacteroidales	0.00	nan	516900	0
order	Enterobacteriales	0.00	nan	491700	0
order	Burkholderiales	0.00	nan	288000	0
order	Aeromonadales	0.00	nan	134100	0
order	Sphingomonadales	0.00	nan	117000	0
order	Primates	0.00	nan	103950	0
order	Rhizobiales	0.00	nan	90750	0
order	Coriobacteriales	0.00	nan	59250	0
order	Actinomycetales	0.00	nan	49350	0
order	Pseudomonadales	0.00	nan	47850	0
order	Selenomonadales	0.00	nan	25800	0
order	Verrucomicrobiales	0.00	nan	20100	0
order	Bacillales	0.00	nan	16950	0
order	Caulobacterales	0.00	nan	9900	0
order	Rhodobacterales	0.00	nan	7050	0
order	Hydrogenophilales	0.00	nan	5700	0
order	Chromatiales	0.00	nan	4050	0
order	Desulfovibrionales	0.00	nan	3450	0
order	Ophiostomatales	0.00	nan	3300	0
order	Cytophagales	0.00	nan	3150	0
order	Erysipelotrichales	0.00	nan	2850	0
order	Thermales	0.00	nan	2250	0
order	Xanthomonadales	0.00	nan	1500	0
order	Flavobacteriales	0.00	nan	600	0
order	Planctomycetales	0.00	nan	450	0
order	Sphingobacteriales	0.00	nan	450	0
order	Spirochaetales	0.00	nan	450	0
order	Sulfuricellales	0.00	nan	450	0
order	Acidobacteriales	0.00	nan	300	0
order	Bacteroidetes Order III. Incertae sedis	0.00	nan	300	0
order	Lactobacillales	0.00	nan	300	0
order	Neisseriales	0.00	nan	300	0
order	Rhodospirillales	0.00	nan	300	0
order	Acidithiobacillales	0.00	nan	150	0
order	Alteromonadales	0.00	nan	150	0
order	Bifidobacteriales	0.00	nan	150	0
order	Capnodiales	0.00	nan	150	0
order	Caudovirales	0.00	nan	150	0
order	Desulfuromonadales	0.00	nan	150	0
order	Fibrobacterales	0.00	nan	150	0
order	Glomerellales	0.00	nan	150	0
order	Halobacteriales	0.00	nan	150	0
order	Haloplasmatales	0.00	nan	150	0
order	Methanosarcinales	0.00	nan	150	0
order	Myxococcales	0.00	nan	150	0
order	Oceanospirillales	0.00	nan	150	0
order	Orbiliales	0.00	nan	150	0
order	Pleosporales	0.00	nan	150	0
order	Saccharomycetales	0.00	nan	150	0
order	Sordariales	0.00	nan	150	0
order	Syntrophobacterales	0.00	nan	150	0
order	Teloschistales	0.00	nan	150	0
order	unassigned	nan	nan	21936900	24582900
family	Enterobacteriaceae	0.00	nan	491700	0
family	Bacteroidaceae	0.00	nan	341850	0
family	Oscillospiraceae	0.00	nan	181650	0
family	Lachnospiraceae	0.00	nan	145350	0
family	Succinivibrionaceae	0.00	nan	124500	0
family	Sphingomonadaceae	0.00	nan	116550	0
family	Ruminococcaceae	0.00	nan	116100	0
family	Hominidae	0.00	nan	103950	0
family	Phyllobacteriaceae	0.00	nan	90000	0
family	Prevotellaceae	0.00	nan	62850	0
family	Coriobacteriaceae	0.00	nan	59250	0
family	Propionibacteriaceae	0.00	nan	41400	0
