instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.77	316076100	408967350
superkingdom	Archaea	1.00	0.97	55951350	57398550
superkingdom	Eukaryota	0.00	nan	43950	0
superkingdom	Viruses	0.00	nan	4050	0
superkingdom	unassigned	nan	nan	94290450	0
phylum	Proteobacteria	1.00	0.87	265239150	305120550
phylum	Euryarchaeota	1.00	0.97	55936350	57398550
phylum	Firmicutes	1.00	0.78	34641450	44159700
phylum	Actinobacteria	0.99	0.26	15733650	59687100
phylum	Chordata	0.00	nan	31200	0
phylum	Bacteroidetes	0.00	nan	11550	0
phylum	Ascomycota	0.00	nan	11400	0
phylum	Deinococcus-Thermus	0.00	nan	10950	0
phylum	Cyanobacteria	0.00	nan	7050	0
phylum	Fusobacteria	0.00	nan	7050	0
phylum	Acidobacteria	0.00	nan	4800	0
phylum	Planctomycetes	0.00	nan	3900	0
phylum	Gemmatimonadetes	0.00	nan	3450	0
phylum	Chloroflexi	0.00	nan	2550	0
phylum	Tenericutes	0.00	nan	2400	0
phylum	Chrysiogenetes	0.00	nan	2250	0
phylum	Synergistetes	0.00	nan	2100	0
phylum	Fibrobacteres	0.00	nan	1950	0
phylum	Spirochaetes	0.00	nan	1950	0
phylum	Thermotogae	0.00	nan	1800	0
phylum	Basidiomycota	0.00	nan	900	0
phylum	Chlorobi	0.00	nan	750	0
phylum	Verrucomicrobia	0.00	nan	600	0
phylum	Deferribacteres	0.00	nan	450	0
phylum	Aquificae	0.00	nan	300	0
phylum	Aminicenantes	0.00	nan	150	0
phylum	Cloacimonetes	0.00	nan	150	0
phylum	Crenarchaeota	0.00	nan	150	0
phylum	Marinimicrobia	0.00	nan	150	0
phylum	Nitrospirae	0.00	nan	150	0
phylum	Omnitrophica	0.00	nan	150	0
phylum	Thaumarchaeota	0.00	nan	150	0
phylum	Thermodesulfobacteria	0.00	nan	150	0
phylum	unassigned	nan	nan	94704750	0
class	Deltaproteobacteria	1.00	1.00	225177900	226117650
class	Halobacteria	1.00	0.97	55933500	57398550
class	Clostridia	1.00	0.78	34536750	44159700
class	Gammaproteobacteria	0.99	0.91	23329050	25188600
class	Alphaproteobacteria	0.98	0.29	15863400	53814300
class	Actinobacteria	0.99	0.26	15733650	59687100
class	Betaproteobacteria	0.00	nan	429750	0
class	Bacilli	0.00	nan	81150	0
class	Mammalia	0.00	nan	31200	0
class	Deinococci	0.00	nan	10950	0
class	Fusobacteriia	0.00	nan	7050	0
class	Negativicutes	0.00	nan	6150	0
class	Erysipelotrichia	0.00	nan	5550	0
class	Eurotiomycetes	0.00	nan	4350	0
class	Flavobacteriia	0.00	nan	4350	0
class	Acidobacteriia	0.00	nan	4200	0
class	Sordariomycetes	0.00	nan	3750	0
class	Bacteroidia	0.00	nan	3600	0
class	Gemmatimonadetes	0.00	nan	3450	0
class	Planctomycetia	0.00	nan	2850	0
class	Epsilonproteobacteria	0.00	nan	2700	0
class	Mollicutes	0.00	nan	2400	0
class	Chrysiogenetes	0.00	nan	2250	0
class	Cytophagia	0.00	nan	2100	0
