Instance	class	precision	recall	predicted class size	real class size
strain	1220_D	1.0	1.0	8154913.0	8154913.0
strain	1287_CK	1.0	1.0	3637299.0	3637299.0
strain	1220_F	1.0	1.0	4726632.0	4726632.0
strain	1220_G	1.0	1.0	6135680.0	6135680.0
strain	1287_CM	1.0	1.0	6364644.0	6364644.0
strain	1287_CL	1.0	1.0	5435867.0	5435867.0
strain	1220_L	1.0	1.0	10737000.0	10737000.0
strain	1220_M	1.0	1.0	5270789.0	5270789.0
strain	1220_N	1.0	1.0	3673178.0	3673178.0
strain	1220_H	1.0	1.0	6769685.0	6769685.0
strain	1220_I	1.0	1.0	6731126.0	6731126.0
strain	1220_K	1.0	1.0	3874974.0	3874974.0
strain	1220_T	1.0	1.0	5811062.0	5811062.0
strain	1220_U	1.0	1.0	6057962.0	6057962.0
strain	1220_V	1.0	1.0	6310319.0	6310319.0
strain	1220_W	1.0	1.0	4771851.0	4771851.0
strain	Sample18_69	1.0	1.0	17956.0	17956.0
strain	1220_Q	1.0	1.0	4828649.0	4828649.0
strain	1220_R	1.0	1.0	5807734.0	5807734.0
strain	1287_CP	1.0	1.0	4568973.0	4568973.0
strain	1220_Y	1.0	1.0	3604941.0	3604941.0
strain	1220_Z	1.0	1.0	5857748.0	5857748.0
strain	1286_AJ	1.0	1.0	3286271.0	3286271.0
strain	1285_G	1.0	1.0	4819785.0	4819785.0
strain	1220_B	1.0	1.0	5152746.0	5152746.0
strain	evo_1036662.017	1.0	1.0	3800028.0	3800028.0
strain	evo_1036662.016	1.0	1.0	3839230.0	3839230.0
strain	1220_C	1.0	1.0	4391312.0	4391312.0
strain	1286_AH	1.0	1.0	3944725.0	3944725.0
strain	1287_CC	1.0	1.0	6230033.0	6230033.0
strain	1049086	1.0	1.0	4548631.0	4548631.0
strain	1049080	1.0	1.0	6110985.0	6110985.0
strain	1036746	1.0	1.0	2406712.0	2406712.0
strain	1220_BE	1.0	1.0	4819526.0	4819526.0
strain	1220_BC	1.0	1.0	9535748.0	9535748.0
strain	1220_BA	1.0	1.0	6432480.0	6432480.0
strain	1220_BO	1.0	1.0	8285832.0	8285832.0
strain	1287_CG	1.0	1.0	6602556.0	6602556.0
strain	1220_BM	1.0	1.0	8252076.0	8252076.0
strain	1220_BL	1.0	1.0	6060169.0	6060169.0
strain	1220_BK	1.0	1.0	3715358.0	3715358.0
strain	1021_Y	1.0	1.0	5533966.0	5533966.0
strain	1220_BI	1.0	1.0	8117559.0	8117559.0
strain	1220_BH	1.0	1.0	6540465.0	6540465.0
strain	1220_BW	1.0	1.0	3594566.0	3594566.0
strain	1220_BV	1.0	1.0	7094793.0	7094793.0
strain	1220_BU	1.0	1.0	9082290.0	9082290.0
strain	1220_BT	1.0	1.0	4067179.0	4067179.0
strain	1220_BQ	1.0	1.0	6033766.0	6033766.0
strain	1220_BP	1.0	1.0	5916138.0	5916138.0
strain	1287_CD	1.0	1.0	3944751.0	3944751.0
strain	Sample22_575	1.0	1.0	8825.0	8825.0
strain	evo_1220_W.003	1.0	1.0	4781739.0	4781739.0
strain	1286_BQ	1.0	1.0	5447694.0	5447694.0
strain	1286_BP	1.0	1.0	3977668.0	3977668.0
strain	Sample15_119	1.0	1.0	5751.0	5751.0
strain	Sample15_69	1.0	1.0	8771.0	8771.0
strain	1030830	1.0	1.0	4899927.0	4899927.0
strain	Sample15_67	1.0	1.0	9183.0	9183.0
strain	Sample15_115	1.0	1.0	5911.0	5911.0
strain	1286_BX	1.0	1.0	4584229.0	4584229.0
strain	Sample15_60	1.0	1.0	10413.0	10413.0
strain	1286_AG	1.0	1.0	4660117.0	4660117.0
strain	1286_BC	1.0	1.0	5389871.0	5389871.0
strain	Sample6_35	1.0	1.0	35608.0	35608.0
strain	1286_BA	1.0	1.0	4658572.0	4658572.0
strain	Sample6_608	1.0	1.0	8302.0	8302.0
strain	1286_BF	1.0	1.0	4946240.0	4946240.0
strain	1286_BE	1.0	1.0	3541971.0	3541971.0
strain	1021_R	1.0	1.0	7759353.0	7759353.0
strain	1286_BK	1.0	1.0	4252585.0	4252585.0
strain	1286_BJ	1.0	1.0	5868298.0	5868298.0
strain	1286_BI	1.0	1.0	4878741.0	4878741.0
strain	1036668	1.0	1.0	3474946.0	3474946.0
strain	1286_BO	1.0	1.0	5029833.0	5029833.0
strain	1036587	1.0	1.0	3952422.0	3952422.0
strain	1036584	1.0	1.0	3113723.0	3113723.0
strain	1286_BL	1.0	1.0	3332762.0	3332762.0
strain	Sample9_180	1.0	1.0	6579.0	6579.0
strain	evo_1036569.002	1.0	1.0	3128277.0	3128277.0
strain	Sample9_183	1.0	1.0	6490.0	6490.0
strain	Sample23_111	1.0	1.0	17259.0	17259.0
strain	Sample23_112	1.0	1.0	17100.0	17100.0
strain	Sample9_188	1.0	1.0	6271.0	6271.0
strain	Sample9_189	1.0	1.0	6233.0	6233.0
strain	Sample6_130	1.0	1.0	20928.0	20928.0
strain	1053007	1.0	1.0	7310196.0	7310196.0
strain	1285_AV	1.0	1.0	5013129.0	5013129.0
strain	Sample20_85	1.0	1.0	10348.0	10348.0
strain	Sample9_212	1.0	1.0	5768.0	5768.0
strain	Sample9_213	1.0	1.0	5787.0	5787.0
strain	1036560	1.0	1.0	2753972.0	2753972.0
strain	Sample6_421	1.0	1.0	10772.0	10772.0
strain	Sample9_217	1.0	1.0	5752.0	5752.0
strain	1030773	1.0	1.0	2560775.0	2560775.0
strain	1036569	1.0	1.0	3543650.0	3543650.0
strain	1287_BM	1.0	1.0	4782583.0	4782583.0
strain	Sample22_373	1.0	1.0	12939.0	12939.0
strain	Sample9_78	1.0	1.0	11289.0	11289.0
strain	Sample18_248	1.0	1.0	7558.0	7558.0
strain	Sample18_249	1.0	1.0	7546.0	7546.0
strain	Sample9_74	1.0	1.0	11583.0	11583.0
strain	Sample19_153	1.0	1.0	12551.0	12551.0
strain	Sample9_70	1.0	1.0	11953.0	11953.0
strain	Sample9_73	1.0	1.0	11626.0	11626.0
strain	Sample18_241	1.0	1.0	7795.0	7795.0
strain	Sample18_364	1.0	1.0	5732.0	5732.0
strain	Sample15_19	1.0	1.0	25908.0	25908.0
strain	Sample15_18	1.0	1.0	26768.0	26768.0
strain	Sample18_360	1.0	1.0	5763.0	5763.0
strain	Sample23_167	1.0	1.0	14555.0	14555.0
strain	Sample23_169	1.0	1.0	14356.0	14356.0
strain	Sample23_601	1.0	1.0	5650.0	5650.0
strain	evo_1036569.038	1.0	1.0	3386954.0	3386954.0
strain	Sample18_369	1.0	1.0	5548.0	5548.0
strain	Sample16_174	1.0	1.0	10410.0	10410.0
strain	Sample20_10	1.0	1.0	36330.0	36330.0
strain	1048969	1.0	1.0	3851385.0	3851385.0
strain	Sample22_397	1.0	1.0	12040.0	12040.0
strain	Sample23_340	1.0	1.0	9159.0	9159.0
strain	1048888	1.0	1.0	8637167.0	8637167.0
strain	Sample23_434	1.0	1.0	7463.0	7463.0
strain	1035912	1.0	1.0	953746.0	953746.0
strain	Sample23_346	1.0	1.0	9053.0	9053.0
strain	Sample9_139	1.0	1.0	7899.0	7899.0
strain	Sample15_78	1.0	1.0	7691.0	7691.0
strain	Sample23_189	1.0	1.0	13295.0	13295.0
strain	Sample23_520	1.0	1.0	6523.0	6523.0
strain	Sample9_134	1.0	1.0	8217.0	8217.0
strain	1285_Z	1.0	1.0	3897410.0	3897410.0
strain	Sample6_553	1.0	1.0	9007.0	9007.0
strain	Sample6_389	1.0	1.0	11410.0	11410.0
strain	1030788	1.0	1.0	3035679.0	3035679.0
strain	Sample9_224	1.0	1.0	5627.0	5627.0
strain	1049211	1.0	1.0	3547012.0	3547012.0
strain	evo_1036686.005	1.0	1.0	4246250.0	4246250.0
strain	Sample22_306	1.0	1.0	15228.0	15228.0
strain	1048768	1.0	1.0	3337045.0	3337045.0
strain	1048765	1.0	1.0	3638028.0	3638028.0
strain	1048762	1.0	1.0	3274144.0	3274144.0
strain	Sample19_242	1.0	1.0	8531.0	8531.0
strain	1030764	1.0	1.0	4715983.0	4715983.0
strain	1030767	1.0	1.0	1419850.0	1419850.0
strain	1048582	1.0	1.0	5546185.0	5546185.0
strain	1030947	1.0	1.0	9355715.0	9355715.0
strain	1049017	1.0	1.0	7015325.0	7015325.0
strain	Sample18_25	1.0	1.0	32823.0	32823.0
strain	Sample18_24	1.0	1.0	33071.0	33071.0
strain	Sample18_26	1.0	1.0	32563.0	32563.0
strain	Sample23_236	1.0	1.0	11564.0	11564.0
strain	Sample23_339	1.0	1.0	9159.0	9159.0
strain	1285_X	1.0	1.0	4001535.0	4001535.0
strain	Sample19_275	1.0	1.0	7779.0	7779.0
strain	Sample23_336	1.0	1.0	9218.0	9218.0
strain	evo_1220_Q.021	1.0	1.0	4702319.0	4702319.0
strain	1048855	1.0	1.0	4738056.0	4738056.0
strain	1287_BU	1.0	1.0	3952383.0	3952383.0
strain	1030746	1.0	1.0	3547923.0	3547923.0
strain	1285_W	1.0	1.0	4744273.0	4744273.0
strain	1139_R	1.0	1.0	6582214.0	6582214.0
strain	1049041	1.0	1.0	4983191.0	4983191.0
strain	1287_C	1.0	1.0	4138113.0	4138113.0
strain	Sample18_97	1.0	1.0	15302.0	15302.0
strain	Sample18_90	1.0	1.0	16142.0	16142.0
strain	Sample19_67	1.0	1.0	23629.0	23629.0
strain	1049047	1.0	1.0	3177054.0	3177054.0
strain	evo_1030827.038	1.0	1.0	4221455.0	4221455.0
strain	1036638	1.0	1.0	1635388.0	1635388.0
strain	evo_1030719.028	1.0	1.0	4482932.0	4482932.0
strain	Sample19_180	1.0	1.0	10549.0	10549.0
strain	evo_1030827.033	1.0	1.0	4471035.0	4471035.0
strain	Sample23_441	1.0	1.0	7576.0	7576.0
strain	evo_1030719.021	1.0	1.0	4758244.0	4758244.0
strain	Sample24_37	1.0	1.0	24607.0	24607.0
strain	1036632	1.0	1.0	4196055.0	4196055.0
strain	Sample19_215	1.0	1.0	9199.0	9199.0
strain	1036581	1.0	1.0	3960665.0	3960665.0
strain	1030965	1.0	1.0	4765019.0	4765019.0
strain	1286_AY	1.0	1.0	3523970.0	3523970.0
strain	Sample15_1	1.0	1.0	100720.0	100720.0
strain	Sample16_184	1.0	1.0	9811.0	9811.0
strain	Sample23_74	1.0	1.0	20101.0	20101.0
strain	Sample6_72	1.0	1.0	27355.0	27355.0
strain	Sample19_39	1.0	1.0	37068.0	37068.0
strain	1021_S	1.0	1.0	5464080.0	5464080.0
strain	Sample16_212	1.0	1.0	8802.0	8802.0
strain	1021_Q	1.0	1.0	5434924.0	5434924.0
strain	1021_W	1.0	1.0	4944331.0	4944331.0
strain	1021_U	1.0	1.0	5815714.0	5815714.0
strain	1021_T	1.0	1.0	3465574.0	3465574.0
strain	1021_I	1.0	1.0	7482256.0	7482256.0
strain	1021_H	1.0	1.0	7479763.0	7479763.0
strain	1021_O	1.0	1.0	6506552.0	6506552.0
strain	1021_N	1.0	1.0	7891629.0	7891629.0
strain	1021_M	1.0	1.0	5854787.0	5854787.0
strain	1021_L	1.0	1.0	5241012.0	5241012.0
strain	1021_B	1.0	1.0	3621509.0	3621509.0
strain	1021_A	1.0	1.0	2915358.0	2915358.0
strain	1021_G	1.0	1.0	6251331.0	6251331.0
strain	1021_F	1.0	1.0	5010610.0	5010610.0
strain	Sample20_40	1.0	1.0	19415.0	19415.0
strain	Sample20_43	1.0	1.0	18734.0	18734.0
strain	Sample6_173	1.0	1.0	17989.0	17989.0
strain	Sample6_171	1.0	1.0	18059.0	18059.0
strain	Sample6_96	1.0	1.0	24027.0	24027.0
strain	Sample6_94	1.0	1.0	24613.0	24613.0
strain	Sample20_154	1.0	1.0	5996.0	5996.0
strain	1036686	1.0	1.0	4591985.0	4591985.0
strain	1036689	1.0	1.0	6461802.0	6461802.0
strain	Sample24_45	1.0	1.0	23123.0	23123.0
strain	Sample24_41	1.0	1.0	23668.0	23668.0
strain	1030827	1.0	1.0	4401233.0	4401233.0
