instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	2463900	0
superkingdom	Eukaryota	0.00	nan	70200	0
superkingdom	Archaea	0.00	nan	450	0
superkingdom	unassigned	nan	nan	22449750	24984300
phylum	Proteobacteria	0.00	nan	932250	0
phylum	Firmicutes	0.00	nan	753600	0
phylum	Bacteroidetes	0.00	nan	602850	0
phylum	Actinobacteria	0.00	nan	132900	0
phylum	Chordata	0.00	nan	67500	0
phylum	Verrucomicrobia	0.00	nan	21450	0
phylum	Ascomycota	0.00	nan	2700	0
phylum	Deinococcus-Thermus	0.00	nan	2550	0
phylum	Euryarchaeota	0.00	nan	450	0
phylum	Spirochaetes	0.00	nan	450	0
phylum	Cyanobacteria	0.00	nan	150	0
phylum	Planctomycetes	0.00	nan	150	0
phylum	Synergistetes	0.00	nan	150	0
phylum	unassigned	nan	nan	22467150	24984300
class	Gammaproteobacteria	0.00	nan	687150	0
class	Clostridia	0.00	nan	662850	0
class	Bacteroidia	0.00	nan	596100	0
class	Betaproteobacteria	0.00	nan	152250	0
class	Actinobacteria	0.00	nan	132900	0
class	Alphaproteobacteria	0.00	nan	87600	0
class	Mammalia	0.00	nan	67500	0
class	Negativicutes	0.00	nan	36150	0
class	Bacilli	0.00	nan	22950	0
class	Verrucomicrobiae	0.00	nan	21450	0
class	Erysipelotrichia	0.00	nan	3600	0
class	Deltaproteobacteria	0.00	nan	2850	0
class	Sordariomycetes	0.00	nan	2700	0
class	Deinococci	0.00	nan	2550	0
class	Cytophagia	0.00	nan	2100	0
class	Flavobacteriia	0.00	nan	750	0
class	Methanomicrobia	0.00	nan	450	0
class	Spirochaetia	0.00	nan	450	0
class	Zetaproteobacteria	0.00	nan	300	0
class	Planctomycetia	0.00	nan	150	0
class	Sphingobacteriia	0.00	nan	150	0
class	Synergistia	0.00	nan	150	0
class	unassigned	nan	nan	22501200	24984300
order	Clostridiales	0.00	nan	662700	0
order	Bacteroidales	0.00	nan	596100	0
order	Aeromonadales	0.00	nan	362100	0
order	Enterobacteriales	0.00	nan	252000	0
order	Burkholderiales	0.00	nan	151650	0
order	Coriobacteriales	0.00	nan	105600	0
order	Primates	0.00	nan	67500	0
order	Pseudomonadales	0.00	nan	62100	0
order	Sphingomonadales	0.00	nan	44400	0
order	Selenomonadales	0.00	nan	36150	0
order	Rhizobiales	0.00	nan	33750	0
order	Actinomycetales	0.00	nan	27300	0
order	Bacillales	0.00	nan	22350	0
order	Verrucomicrobiales	0.00	nan	21450	0
order	Chromatiales	0.00	nan	7650	0
order	Rhodobacterales	0.00	nan	4350	0
order	Erysipelotrichales	0.00	nan	3600	0
order	Caulobacterales	0.00	nan	3450	0
order	Ophiostomatales	0.00	nan	2700	0
order	Thermales	0.00	nan	2550	0
order	Cytophagales	0.00	nan	2100	0
order	Desulfovibrionales	0.00	nan	1650	0
order	Xanthomonadales	0.00	nan	1200	0
order	Flavobacteriales	0.00	nan	750	0
order	Myxococcales	0.00	nan	750	0
order	Lactobacillales	0.00	nan	600	0
order	Desulfobacterales	0.00	nan	450	0
order	Methanosarcinales	0.00	nan	450	0
order	Spirochaetales	0.00	nan	450	0
order	Sulfuricellales	0.00	nan	450	0
order	Bacteroidetes Order III. Incertae sedis	0.00	nan	150	0
order	Haloplasmatales	0.00	nan	150	0
order	Nostocales	0.00	nan	150	0
order	Planctomycetales	0.00	nan	150	0
order	Rhodospirillales	0.00	nan	150	0
order	Rickettsiales	0.00	nan	150	0
order	Sphingobacteriales	0.00	nan	150	0
order	Synergistales	0.00	nan	150	0
order	Thermoanaerobacterales	0.00	nan	150	0
order	unassigned	nan	nan	22504650	24984300
family	Bacteroidaceae	0.00	nan	394650	0
family	Succinivibrionaceae	0.00	nan	341550	0
family	Enterobacteriaceae	0.00	nan	252000	0
family	Lachnospiraceae	0.00	nan	191100	0
family	Oscillospiraceae	0.00	nan	147900	0
family	Coriobacteriaceae	0.00	nan	105600	0
family	Ruminococcaceae	0.00	nan	92700	0
family	Hominidae	0.00	nan	67500	0
family	Pseudomonadaceae	0.00	nan	46500	0
family	Sphingomonadaceae	0.00	nan	44400	0
family	Prevotellaceae	0.00	nan	42000	0
family	Clostridiaceae	0.00	nan	38250	0
family	Phyllobacteriaceae	0.00	nan	33000	0
family	Porphyromonadaceae	0.00	nan	29400	0
family	Veillonellaceae	0.00	nan	24000	0
family	Propionibacteriaceae	0.00	nan	23100	0
family	Staphylococcaceae	0.00	nan	21450	0
family	Verrucomicrobiaceae	0.00	nan	21450	0
family	Aeromonadaceae	0.00	nan	20550	0
family	Eubacteriaceae	0.00	nan	20400	0
family	Moraxellaceae	0.00	nan	15600	0
family	Acidaminococcaceae	0.00	nan	12000	0
family	Rikenellaceae	0.00	nan	10350	0
family	Ectothiorhodospiraceae	0.00	nan	7650	0
family	Comamonadaceae	0.00	nan	4350	0
family	Rhodobacteraceae	0.00	nan	4350	0
family	Sutterellaceae	0.00	nan	3750	0
family	Erysipelotrichaceae	0.00	nan	3600	0
family	Caulobacteraceae	0.00	nan	3450	0
family	Ophiostomataceae	0.00	nan	2700	0
family	Streptomycetaceae	0.00	nan	2550	0
family	Thermaceae	0.00	nan	2550	0
family	Cytophagaceae	0.00	nan	1800	0
family	Desulfovibrionaceae	0.00	nan	1500	0
family	Xanthomonadaceae	0.00	nan	1200	0
family	Bacillaceae	0.00	nan	900	0
family	Cellulomonadaceae	0.00	nan	900	0
family	Flavobacteriaceae	0.00	nan	750	0
family	Kofleriaceae	0.00	nan	750	0
family	Burkholderiaceae	0.00	nan	450	0
family	Clostridiales Family XIII. Incertae Sedis	0.00	nan	450	0
family	Methanosarcinaceae	0.00	nan	450	0
family	Spirochaetaceae	0.00	nan	450	0
family	Sulfuricellaceae	0.00	nan	450	0
family	Desulfobulbaceae	0.00	nan	300	0
family	Enterococcaceae	0.00	nan	300	0
family	Flammeovirgaceae	0.00	nan	300	0
family	Bartonellaceae	0.00	nan	150	0
family	Competibacteraceae	0.00	nan	150	0
family	Desulfobacteraceae	0.00	nan	150	0
family	Haloplasmataceae	0.00	nan	150	0
family	Leuconostocaceae	0.00	nan	150	0
family	Methylocystaceae	0.00	nan	150	0
family	Micromonosporaceae	0.00	nan	150	0
family	Peptococcaceae	0.00	nan	150	0
family	Planctomycetaceae	0.00	nan	150	0
family	Rhizobiaceae	0.00	nan	150	0
family	Rhodospirillaceae	0.00	nan	150	0
family	Scytonemataceae	0.00	nan	150	0
family	Sphingobacteriaceae	0.00	nan	150	0
family	Streptococcaceae	0.00	nan	150	0
family	Synergistaceae	0.00	nan	150	0
family	Thermoanaerobacteraceae	0.00	nan	150	0
family	unassigned	nan	nan	22940550	24984300
genus	Bacteroides	0.00	nan	385800	0
genus	Anaerobiospirillum	0.00	nan	341550	0
genus	Escherichia	0.00	nan	147750	0
genus	Oscillibacter	0.00	nan	125550	0
genus	Eggerthella	0.00	nan	94050	0
genus	Homo	0.00	nan	67500	0
genus	Intestinimonas	0.00	nan	56100	0
genus	Blautia	0.00	nan	51450	0
genus	Pseudomonas	0.00	nan	46500	0
genus	Faecalibacterium	0.00	nan	40500	0
