instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.02	33091351	1929262649
superkingdom	Eukaryota	0.00	nan	739	0
superkingdom	unassigned	nan	nan	1896170559	0
phylum	Proteobacteria	1.00	0.02	19158511	1063750082
phylum	Actinobacteria	1.00	0.01	5436266	449215719
phylum	Bacteroidetes	1.00	0.02	4259076	201872649
phylum	Firmicutes	1.00	0.02	3399637	187941298
phylum	Spirochaetes	1.00	0.08	422913	5025696
phylum	Nitrospirae	1.00	0.04	93696	2114333
phylum	Thermotogae	1.00	0.01	37000	6090970
phylum	Fusobacteria	1.00	0.01	34123	2553826
phylum	Tenericutes	1.00	0.00	7549	3100471
phylum	Ascomycota	0.00	nan	739	0
phylum	unassigned	nan	nan	1896413139	0
class	Alphaproteobacteria	1.00	0.02	12264223	680933509
class	Actinobacteria	1.00	0.01	5436266	449215719
class	Flavobacteriia	1.00	0.04	3201336	73983875
class	Gammaproteobacteria	1.00	0.01	2896848	244077075
class	Betaproteobacteria	1.00	0.03	2647212	101587125
class	Bacilli	1.00	0.01	1436126	111794841
class	Clostridia	1.00	0.01	819791	73235155
class	Spirochaetia	1.00	0.08	422913	5025696
class	Sphingobacteriia	1.00	0.01	394952	55641084
class	Cytophagia	1.00	0.01	385953	60444997
class	Bacteroidia	1.00	0.02	183506	11802693
class	Deltaproteobacteria	1.00	0.00	172465	35331430
class	Negativicutes	1.00	0.04	118593	2911302
class	Nitrospira	1.00	0.04	93696	2114333
class	Thermotogae	1.00	0.01	37000	6090970
class	Fusobacteriia	1.00	0.01	34123	2553826
class	Mollicutes	1.00	0.00	7549	3100471
class	Sordariomycetes	0.00	nan	739	0
class	unassigned	nan	nan	1898709358	0
order	Rhizobiales	1.00	0.02	7051082	444765031
order	Actinomycetales	1.00	0.01	5435946	449215719
order	Sphingomonadales	1.00	0.02	2612356	152310437
order	Burkholderiales	1.00	0.03	2526171	89999797
order	Flavobacteriales	1.00	0.03	2096766	73983875
order	Pseudomonadales	1.00	0.02	1846741	110117112
order	Caulobacterales	1.00	0.02	1349375	54360257
order	Bacillales	1.00	0.01	1226481	105323788
order	Clostridiales	1.00	0.01	776377	70828443
order	Xanthomonadales	1.00	0.01	498043	83373719
order	Spirochaetales	1.00	0.08	422913	5025696
order	Sphingobacteriales	1.00	0.01	394952	55641084
order	Cytophagales	1.00	0.01	385953	60444997
order	Rhodospirillales	1.00	0.01	279712	22035374
order	Enterobacteriales	1.00	0.01	267293	18743207
order	Lactobacillales	1.00	0.03	209645	6471053
order	Bacteroidales	1.00	0.02	183506	11802693
order	Desulfovibrionales	1.00	0.01	160919	26789202
order	Selenomonadales	1.00	0.04	118593	2911302
order	Nitrospirales	1.00	0.04	93696	2114333
order	Rhodocyclales	1.00	0.02	86211	4899927
order	Vibrionales	1.00	0.00	62856	14976603
order	Oceanospirillales	1.00	0.01	51531	8985274
order	Aeromonadales	1.00	0.01	51036	3735544
order	Thermoanaerobacterales	1.00	0.02	43414	2406712
order	Thermotogales	1.00	0.01	37000	6090970
order	Fusobacteriales	1.00	0.01	34123	2553826
order	Mycoplasmatales	1.00	0.00	7549	3100471
order	Desulfobacterales	1.00	0.00	6493	4974095
order	Hypocreales	0.00	nan	739	0
order	unassigned	nan	nan	1900945177	0
family	Rhizobiaceae	1.00	0.02	4224920	233314299
family	Sphingomonadaceae	1.00	0.02	2297860	149332223
family	Flavobacteriaceae	1.00	0.03	2091611	73983875
family	Nocardioidaceae	1.00	0.02	1825909	93683830
family	Methylobacteriaceae	1.00	0.01	1729068	162653027
