instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	116287	0
superkingdom	unassigned	nan	nan	4342197	0
phylum	Proteobacteria	0.00	nan	59860	0
phylum	Firmicutes	0.00	nan	56427	0
phylum	unassigned	nan	nan	4342197	0
class	Gammaproteobacteria	0.00	nan	59860	0
class	Clostridia	0.00	nan	43779	0
class	unassigned	nan	nan	4354845	0
order	Enterobacteriales	0.00	nan	59860	0
order	Clostridiales	0.00	nan	43779	0
order	unassigned	nan	nan	4354845	0
family	Enterobacteriaceae	0.00	nan	59860	0
family	unassigned	nan	nan	4398624	0
genus	unassigned	nan	nan	4458484	0
species	unassigned	nan	nan	4458484	0
