instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.39	130497864	334631487
superkingdom	Archaea	0.97	0.05	85278	1534116
superkingdom	unassigned	nan	nan	205582461	0
phylum	Proteobacteria	1.00	0.35	48763788	138012713
phylum	Actinobacteria	0.96	0.36	33579918	90481308
phylum	Bacteroidetes	1.00	0.33	14979331	45650742
phylum	Firmicutes	1.00	0.23	13788483	58886710
phylum	Tenericutes	1.00	0.82	1313860	1600014
phylum	phylum_rumen bacterium NK4B9	0.00	nan	230328	0
phylum	Euryarchaeota	1.00	0.05	82737	1534116
phylum	unassigned	nan	nan	223427158	0
class	Actinobacteria	0.96	0.36	33579918	90481308
class	Alphaproteobacteria	1.00	0.28	20056198	70568680
class	Betaproteobacteria	1.00	0.52	15479586	29593769
class	Clostridia	1.00	0.30	11970470	39344964
class	Gammaproteobacteria	1.00	0.36	9975364	27773710
class	Sphingobacteriia	1.00	0.41	7839769	19013960
class	Flavobacteriia	1.00	0.49	4625719	9442158
class	Deltaproteobacteria	1.00	0.24	2390098	10076554
class	Bacilli	1.00	0.09	1370610	15390791
class	Mollicutes	1.00	0.82	1313860	1600014
class	Bacteroidia	1.00	0.30	841350	2783086
class	class_rumen bacterium NK4B9	0.00	nan	230328	0
class	Cytophagia	1.00	0.01	181535	14411538
class	Negativicutes	1.00	0.03	116977	4150955
class	Thermoplasmata	1.00	0.05	82737	1534116
class	unassigned	nan	nan	226111084	0
order	Actinomycetales	0.96	0.37	33574744	87995721
order	Burkholderiales	1.00	0.55	14548018	26434961
order	Clostridiales	1.00	0.30	11823629	39344964
order	Rhizobiales	1.00	0.26	8313368	32563246
order	Sphingobacteriales	1.00	0.41	7839769	19013960
order	Flavobacteriales	1.00	0.49	4625719	9442158
order	Rhodospirillales	1.00	0.39	4239215	10941962
order	Sphingomonadales	1.00	0.41	2778736	6718972
order	Vibrionales	1.00	0.31	2533901	8287247
order	Desulfovibrionales	1.00	0.24	2390098	10076554
order	Enterobacteriales	1.00	0.43	2307979	5419845
order	Alteromonadales	1.00	0.44	2213719	4980999
order	Rhodobacterales	1.00	0.11	1940654	17042650
order	Caulobacterales	1.00	0.52	1713863	3301850
order	Pseudomonadales	1.00	0.26	1445699	5477884
order	Acholeplasmatales	1.00	0.82	1313860	1600014
order	Legionellales	1.00	0.26	924282	3607735
order	Bacteroidales	1.00	0.30	841350	2783086
order	Nitrosomonadales	1.00	0.28	776870	2734309
order	Lactobacillales	1.00	0.31	742634	2396848
order	Bacillales	1.00	0.05	625744	12993943
order	order_rumen bacterium NK4B9	0.00	nan	230328	0
order	Cytophagales	1.00	0.01	181535	14411538
order	order_Polymorphum gilvum	0.00	nan	145322	0
order	Selenomonadales	1.00	0.03	116977	4150955
order	Thermoplasmatales	1.00	0.05	82737	1534116
order	Acidimicrobiales	1.00	0.00	5174	2485587
order	unassigned	nan	nan	227889679	0
family	Comamonadaceae	1.00	0.45	11894046	26434961
family	Sphingobacteriaceae	1.00	0.41	7839769	19013960
family	Nocardiaceae	1.00	0.50	6514633	13003876
family	Pseudonocardiaceae	1.00	0.18	5947399	32681267
family	Flavobacteriaceae	1.00	0.49	4625719	9442158
family	Rhodospirillaceae	1.00	0.39	4239215	10941962
