instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	120917	0
superkingdom	unassigned	nan	nan	352931	0
phylum	Bacteroidetes	0.00	nan	68144	0
phylum	Proteobacteria	0.00	nan	37439	0
phylum	Firmicutes	0.00	nan	15334	0
phylum	unassigned	nan	nan	352931	0
class	Bacteroidia	0.00	nan	68144	0
class	Epsilonproteobacteria	0.00	nan	29620	0
class	Erysipelotrichia	0.00	nan	15334	0
class	Gammaproteobacteria	0.00	nan	7819	0
class	unassigned	nan	nan	352931	0
order	Bacteroidales	0.00	nan	68144	0
order	Campylobacterales	0.00	nan	29620	0
order	Erysipelotrichales	0.00	nan	15334	0
order	Enterobacteriales	0.00	nan	7819	0
order	unassigned	nan	nan	352931	0
family	Prevotellaceae	0.00	nan	44548	0
family	Campylobacteraceae	0.00	nan	29620	0
family	Erysipelotrichaceae	0.00	nan	15334	0
family	Enterobacteriaceae	0.00	nan	7819	0
family	unassigned	nan	nan	376527	0
genus	Prevotella	0.00	nan	44548	0
genus	Campylobacter	0.00	nan	29620	0
genus	genus_Erysipelotrichaceae bacterium 5_2_54FAA	0.00	nan	15334	0
genus	Escherichia	0.00	nan	7819	0
genus	unassigned	nan	nan	376527	0
species	Erysipelotrichaceae bacterium 5_2_54FAA	0.00	nan	15334	0
species	Prevotella maculosa	0.00	nan	8754	0
species	Escherichia coli	0.00	nan	7819	0
species	Prevotella sp. CAG:1031	0.00	nan	7550	0
species	unassigned	nan	nan	434391	0
