instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	67047300	0
superkingdom	Viruses	1.00	0.25	12884700	50549100
superkingdom	Eukaryota	0.00	nan	183900	0
superkingdom	unassigned	nan	nan	98748600	0
phylum	Firmicutes	0.00	nan	25488300	0
phylum	phylum_uncultured bacterium	0.00	nan	7231500	0
phylum	phylum_Microviridae	0.00	nan	6554400	0
phylum	Bacteroidetes	0.00	nan	3705900	0
phylum	Proteobacteria	0.00	nan	3516300	0
phylum	phylum_Papillomaviridae	0.00	nan	928800	0
phylum	phylum_Circoviridae	0.00	nan	205200	0
phylum	phylum_Sewage-associated circular DNA virus-22	0.00	nan	185100	0
phylum	Actinobacteria	0.00	nan	150300	0
phylum	Nematoda	0.00	nan	111600	0
phylum	phylum_Rodent stool-associated circular genome virus	0.00	nan	51000	0
phylum	phylum_uncultured marine virus	0.00	nan	50400	0
phylum	phylum_Hexamitidae	0.00	nan	17400	0
phylum	Cyanobacteria	0.00	nan	15000	0
phylum	phylum_Odonata associated gemycircularvirus-1	0.00	nan	11100	0
phylum	phylum_Faecal-associated gemycircularvirus 8	0.00	nan	10200	0
phylum	phylum_Dragonfly-associated circular virus 1	0.00	nan	7800	0
phylum	Planctomycetes	0.00	nan	7200	0
phylum	phylum_unidentified phage	0.00	nan	6600	0
phylum	phylum_Sewage-associated gemycircularvirus-3	0.00	nan	5400	0
phylum	Spirochaetes	0.00	nan	4800	0
phylum	Fusobacteria	0.00	nan	4200	0
phylum	Synergistetes	0.00	nan	3600	0
phylum	Streptophyta	0.00	nan	3000	0
phylum	phylum_Sclerotinia sclerotiorum hypovirulence associated DNA virus 1	0.00	nan	3000	0
phylum	phylum_Odonata-associated circular virus-20	0.00	nan	2100	0
phylum	phylum_Sewage-associated gemycircularvirus-6	0.00	nan	1800	0
phylum	phylum_Dragonfly larvae associated circular virus-7	0.00	nan	1500	0
phylum	Chloroflexi	0.00	nan	900	0
phylum	Verrucomicrobia	0.00	nan	900	0
phylum	Aquificae	0.00	nan	600	0
