instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	31956600	0
superkingdom	unassigned	nan	nan	9285750	41242350
phylum	Firmicutes	0.00	nan	31924350	0
phylum	Proteobacteria	0.00	nan	31800	0
phylum	Actinobacteria	0.00	nan	450	0
phylum	unassigned	nan	nan	9285750	41242350
class	Clostridia	0.00	nan	31923750	0
class	Gammaproteobacteria	0.00	nan	31200	0
class	Actinobacteria	0.00	nan	450	0
class	Erysipelotrichia	0.00	nan	450	0
class	Betaproteobacteria	0.00	nan	150	0
class	unassigned	nan	nan	9286350	41242350
order	Clostridiales	0.00	nan	31923750	0
order	Xanthomonadales	0.00	nan	19500	0
order	Enterobacteriales	0.00	nan	10350	0
order	Pseudomonadales	0.00	nan	750	0
order	Bifidobacteriales	0.00	nan	450	0
order	Erysipelotrichales	0.00	nan	450	0
order	Neisseriales	0.00	nan	150	0
order	Thiotrichales	0.00	nan	150	0
order	unassigned	nan	nan	9286800	41242350
family	Ruminococcaceae	0.00	nan	31907850	0
family	Xanthomonadaceae	0.00	nan	19500	0
family	Oscillospiraceae	0.00	nan	12600	0
family	Enterobacteriaceae	0.00	nan	10350	0
family	Pseudomonadaceae	0.00	nan	750	0
family	Bifidobacteriaceae	0.00	nan	450	0
family	Erysipelotrichaceae	0.00	nan	450	0
family	Neisseriaceae	0.00	nan	150	0
family	Thiotrichaceae	0.00	nan	150	0
family	unassigned	nan	nan	9290100	41242350
genus	Faecalibacterium	0.00	nan	31907700	0
genus	Rhodanobacter	0.00	nan	15150	0
genus	Oscillibacter	0.00	nan	12600	0
genus	Escherichia	0.00	nan	10350	0
genus	Pseudomonas	0.00	nan	750	0
genus	Bifidobacterium	0.00	nan	450	0
genus	Holdemania	0.00	nan	450	0
genus	Neisseria	0.00	nan	150	0
genus	Subdoligranulum	0.00	nan	150	0
genus	Thiothrix	0.00	nan	150	0
genus	Xanthomonas	0.00	nan	150	0
genus	unassigned	nan	nan	9294300	41242350
species	Faecalibacterium prausnitzii	0.00	nan	31907700	0
species	Rhodanobacter sp. 115	0.00	nan	15150	0
species	Oscillibacter sp. ER4	0.00	nan	12600	0
species	Escherichia coli	0.00	nan	10350	0
species	Holdemania filiformis	0.00	nan	450	0
species	Pseudomonas alcaliphila	0.00	nan	300	0
species	Pseudomonas syringae	0.00	nan	300	0
species	Neisseria meningitidis	0.00	nan	150	0
species	Pseudomonas fluorescens	0.00	nan	150	0
species	Subdoligranulum sp. 4_3_54A2FAA	0.00	nan	150	0
species	Thiothrix lacustris	0.00	nan	150	0
species	Xanthomonas axonopodis	0.00	nan	150	0
species	unassigned	nan	nan	9294750	0
