instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	1.00	1929262649	1929262649
phylum	Proteobacteria	1.00	1.00	1063750082	1063750082
phylum	Actinobacteria	1.00	1.00	449215719	449215719
phylum	Bacteroidetes	1.00	1.00	201872649	201872649
phylum	Firmicutes	1.00	1.00	187941298	187941298
phylum	Thermotogae	1.00	1.00	6090970	6090970
phylum	Spirochaetes	1.00	1.00	5025696	5025696
phylum	Verrucomicrobia	1.00	1.00	4320165	4320165
phylum	Fibrobacteres	1.00	1.00	3277440	3277440
phylum	Tenericutes	1.00	1.00	3100471	3100471
phylum	Fusobacteria	1.00	1.00	2553826	2553826
phylum	Nitrospirae	1.00	1.00	2114333	2114333
class	Alphaproteobacteria	1.00	1.00	680933509	680933509
class	Actinobacteria	1.00	1.00	449215719	449215719
class	Gammaproteobacteria	1.00	1.00	244077075	244077075
class	Bacilli	1.00	1.00	111794841	111794841
class	Betaproteobacteria	1.00	1.00	101587125	101587125
class	Flavobacteriia	1.00	1.00	73983875	73983875
class	Clostridia	1.00	1.00	73235155	73235155
class	Cytophagia	1.00	1.00	60444997	60444997
class	Sphingobacteriia	1.00	1.00	55641084	55641084
class	Deltaproteobacteria	1.00	1.00	35331430	35331430
class	Bacteroidia	1.00	1.00	11802693	11802693
class	Thermotogae	1.00	1.00	6090970	6090970
class	Spirochaetia	1.00	1.00	5025696	5025696
class	Verrucomicrobiae	1.00	1.00	4320165	4320165
class	Fibrobacteria	1.00	1.00	3277440	3277440
class	Mollicutes	1.00	1.00	3100471	3100471
class	Negativicutes	1.00	1.00	2911302	2911302
class	Fusobacteriia	1.00	1.00	2553826	2553826
class	Nitrospira	1.00	1.00	2114333	2114333
class	Epsilonproteobacteria	1.00	1.00	1820943	1820943
order	Actinomycetales	1.00	1.00	449215719	449215719
order	Rhizobiales	1.00	1.00	444765031	444765031
order	Sphingomonadales	1.00	1.00	152310437	152310437
order	Pseudomonadales	1.00	1.00	110117112	110117112
order	Bacillales	1.00	1.00	105323788	105323788
order	Burkholderiales	1.00	1.00	89999797	89999797
order	Xanthomonadales	1.00	1.00	83373719	83373719
order	Flavobacteriales	1.00	1.00	73983875	73983875
order	Clostridiales	1.00	1.00	70828443	70828443
order	Cytophagales	1.00	1.00	60444997	60444997
order	Sphingobacteriales	1.00	1.00	55641084	55641084
order	Caulobacterales	1.00	1.00	54360257	54360257
order	Desulfovibrionales	1.00	1.00	26789202	26789202
order	Rhodospirillales	1.00	1.00	22035374	22035374
order	Enterobacteriales	1.00	1.00	18743207	18743207
order	Vibrionales	1.00	1.00	14976603	14976603
order	Bacteroidales	1.00	1.00	11802693	11802693
order	Oceanospirillales	1.00	1.00	8985274	8985274
order	Rhodobacterales	1.00	1.00	7462410	7462410
order	Neisseriales	1.00	1.00	6687401	6687401
order	Lactobacillales	1.00	1.00	6471053	6471053
order	Thermotogales	1.00	1.00	6090970	6090970
order	Spirochaetales	1.00	1.00	5025696	5025696
order	Desulfobacterales	1.00	1.00	4974095	4974095
order	Rhodocyclales	1.00	1.00	4899927	4899927
order	Verrucomicrobiales	1.00	1.00	4320165	4320165
order	Thiotrichales	1.00	1.00	4145616	4145616
order	Aeromonadales	1.00	1.00	3735544	3735544
order	Desulfuromonadales	1.00	1.00	3568133	3568133
order	Fibrobacterales	1.00	1.00	3277440	3277440
order	Mycoplasmatales	1.00	1.00	3100471	3100471
order	Selenomonadales	1.00	1.00	2911302	2911302
order	Fusobacteriales	1.00	1.00	2553826	2553826
order	Thermoanaerobacterales	1.00	1.00	2406712	2406712
order	Nitrospirales	1.00	1.00	2114333	2114333
order	Campylobacterales	1.00	1.00	1820943	1820943
family	Rhizobiaceae	1.00	1.00	233314299	233314299
family	Methylobacteriaceae	1.00	1.00	162653027	162653027
family	Sphingomonadaceae	1.00	1.00	149332223	149332223
family	Pseudomonadaceae	1.00	1.00	106071690	106071690
family	Microbacteriaceae	1.00	1.00	103218077	103218077
family	Nocardioidaceae	1.00	1.00	93683830	93683830
family	Xanthomonadaceae	1.00	1.00	83373719	83373719
family	Flavobacteriaceae	1.00	1.00	73983875	73983875
family	Streptomycetaceae	1.00	1.00	66646645	66646645
family	Paenibacillaceae	1.00	1.00	61773578	61773578
family	Caulobacteraceae	1.00	1.00	54360257	54360257
family	Nocardiaceae	1.00	1.00	52214963	52214963
family	Micrococcaceae	1.00	1.00	43419111	43419111
family	Oxalobacteraceae	1.00	1.00	42788199	42788199
family	Bacillaceae	1.00	1.00	41037029	41037029
family	Comamonadaceae	1.00	1.00	40413090	40413090
family	Cytophagaceae	1.00	1.00	35728268	35728268
family	Chitinophagaceae	1.00	1.00	29273820	29273820
family	Phyllobacteriaceae	1.00	1.00	27687350	27687350
family	Sphingobacteriaceae	1.00	1.00	26367264	26367264
family	Pseudonocardiaceae	1.00	1.00	25096509	25096509
family	Peptococcaceae	1.00	1.00	24562063	24562063
family	Clostridiaceae	1.00	1.00	24378290	24378290
family	Desulfovibrionaceae	1.00	1.00	24306072	24306072
family	Acetobacteraceae	1.00	1.00	22035374	22035374
family	Cyclobacteriaceae	1.00	1.00	19978673	19978673
