instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	1.00	161041752	161041752
superkingdom	Archaea	1.00	1.00	23185149	23185149
phylum	Proteobacteria	1.00	1.00	114985777	114985777
phylum	Actinobacteria	1.00	1.00	23924211	23924211
phylum	Euryarchaeota	1.00	1.00	23185149	23185149
phylum	Firmicutes	1.00	1.00	22131764	22131764
class	Deltaproteobacteria	1.00	1.00	78206159	78206159
class	Actinobacteria	1.00	1.00	23924211	23924211
class	Halobacteria	1.00	1.00	23185149	23185149
class	Clostridia	1.00	1.00	22131764	22131764
class	Alphaproteobacteria	1.00	1.00	19137096	19137096
class	Gammaproteobacteria	1.00	1.00	17642522	17642522
order	Desulfobacterales	1.00	1.00	51975838	51975838
order	Desulfovibrionales	1.00	1.00	26230321	26230321
order	Actinomycetales	1.00	1.00	23924211	23924211
order	Halobacteriales	1.00	1.00	23185149	23185149
order	Clostridiales	1.00	1.00	22131764	22131764
order	Sphingomonadales	1.00	1.00	19137096	19137096
order	Enterobacteriales	1.00	1.00	17642522	17642522
family	Desulfobacteraceae	1.00	1.00	51975838	51975838
family	Desulfovibrionaceae	1.00	1.00	26230321	26230321
family	Microbacteriaceae	1.00	1.00	23924211	23924211
family	Halobacteriaceae	1.00	1.00	23185149	23185149
family	Clostridiaceae	1.00	1.00	22131764	22131764
family	Sphingomonadaceae	1.00	1.00	19137096	19137096
family	Enterobacteriaceae	1.00	1.00	17642522	17642522
genus	Desulfococcus	1.00	1.00	51975838	51975838
genus	Desulfovibrio	1.00	1.00	26230321	26230321
genus	Agromyces	1.00	1.00	23924211	23924211
genus	Halobacterium	1.00	1.00	23185149	23185149
genus	Clostridium	1.00	1.00	22131764	22131764
genus	Sphingomonas	1.00	1.00	19137096	19137096
genus	Erwinia	1.00	1.00	17642522	17642522
species	Desulfococcus multivorans	1.00	1.00	51975838	51975838
species	Desulfovibrio desulfuricans	1.00	1.00	26230321	26230321
species	Agromyces subbeticus	1.00	1.00	23924211	23924211
species	Halobacterium salinarum	1.00	1.00	23185149	23185149
species	Clostridium intestinale	1.00	1.00	22131764	22131764
species	Sphingomonas wittichii	1.00	1.00	19137096	19137096
species	Erwinia tracheiphila	1.00	1.00	17642522	17642522
