instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.49	809225891	1635446380
superkingdom	Archaea	0.00	nan	13876	0
superkingdom	unassigned	nan	nan	826206613	0
phylum	Proteobacteria	1.00	0.41	311380856	764240649
phylum	Actinobacteria	0.94	0.50	203343939	380392355
phylum	Bacteroidetes	1.00	0.49	125492528	257459134
phylum	Firmicutes	1.00	0.32	60450246	190654906
phylum	Verrucomicrobia	1.00	0.19	3068061	16429445
phylum	Thermotogae	1.00	0.45	2736113	6090970
phylum	Tenericutes	1.00	0.38	1178701	3100471
phylum	Spirochaetes	1.00	0.18	886438	5025696
phylum	Fusobacteria	1.00	0.11	767766	6660981
phylum	Fibrobacteres	1.00	0.09	283282	3277440
phylum	Nitrospirae	1.00	0.08	164087	2114333
phylum	phylum_uncultured bacterium ARCTIC47_D_06	0.00	nan	11351	0
phylum	phylum_uncultured bacterium zdt-44a23	0.00	nan	1625	0
phylum	Cyanobacteria	0.00	nan	1046	0
phylum	unassigned	nan	nan	925680341	0
class	Actinobacteria	0.94	0.50	203343939	380392355
class	Alphaproteobacteria	1.00	0.44	152856746	349277911
class	Gammaproteobacteria	1.00	0.38	77005245	201341876
class	Betaproteobacteria	1.00	0.39	60251333	153222613
class	Flavobacteriia	1.00	0.57	58255482	102776721
class	Clostridia	1.00	0.27	33494478	121896231
class	Cytophagia	1.00	0.41	31881995	77861707
class	Bacilli	0.99	0.38	25228378	65847373
class	Sphingobacteriia	1.00	0.38	22857448	60469382
class	Deltaproteobacteria	1.00	0.21	12226914	58577306
class	Verrucomicrobiae	1.00	0.19	3063302	16429445
class	Thermotogae	1.00	0.45	2736113	6090970
class	Bacteroidia	0.97	0.16	2617376	16351324
class	Mollicutes	1.00	0.38	1178701	3100471
class	Epsilonproteobacteria	1.00	0.63	1139647	1820943
class	Spirochaetia	1.00	0.18	886438	5025696
class	Fusobacteriia	1.00	0.11	767766	6660981
class	Negativicutes	1.00	0.21	602338	2911302
class	Fibrobacteria	1.00	0.09	283282	3277440
class	Nitrospira	1.00	0.08	164087	2114333
class	class_uncultured bacterium ARCTIC47_D_06	0.00	nan	11351	0
class	class_uncultured bacterium zdt-44a23	0.00	nan	1625	0
class	class_Verrucomicrobia bacterium SCGC AAA164-L15	0.00	nan	1061	0
class	unassigned	nan	nan	944591335	0
order	Actinomycetales	0.94	0.50	201957180	377511462
order	Rhizobiales	1.00	0.37	67800451	182509012
order	Flavobacteriales	1.00	0.57	58255482	102776721
order	Burkholderiales	1.00	0.40	54417109	137382444
order	Sphingomonadales	1.00	0.54	46939321	86972237
order	Cytophagales	1.00	0.41	31881995	77861707
order	Clostridiales	1.00	0.27	30891143	113897952
order	Pseudomonadales	1.00	0.35	30553683	88501381
order	Xanthomonadales	1.00	0.48	24122599	50691969
order	Sphingobacteriales	1.00	0.38	22857448	60469382
order	Bacillales	0.98	0.37	20422219	54475269
order	Rhodobacterales	1.00	0.41	13485192	32747127
order	Caulobacterales	1.00	0.46	11467618	25014161
order	Enterobacteriales	1.00	0.40	9658233	24133078
order	Desulfovibrionales	1.00	0.27	7236306	26789202
order	Vibrionales	1.00	0.23	3518123	14976603
order	Oceanospirillales	1.00	0.26	3250802	12493329
order	Lactobacillales	1.00	0.29	3244528	11372104
order	Verrucomicrobiales	1.00	0.19	3063302	16429445
order	Thermotogales	1.00	0.45	2736113	6090970
order	Bacteroidales	0.97	0.16	2617376	16351324
order	Rhodospirillales	1.00	0.11	2423605	22035374
order	Aeromonadales	1.00	0.36	2335848	6399900
order	Neisseriales	1.00	0.30	1993980	6687401
order	Desulfuromonadales	1.00	0.24	1798207	7528581
order	Desulfobacterales	1.00	0.08	1526412	20023238
order	Rhodocyclales	1.00	0.16	1454404	9152768
order	Thermoanaerobacterales	1.00	0.27	1415141	5160684
order	Coriobacteriales	1.00	0.45	1301635	2880893
order	Campylobacterales	1.00	0.63	1139647	1820943
order	Mycoplasmatales	1.00	0.36	1102191	3100471
order	Spirochaetales	1.00	0.18	886438	5025696
order	Fusobacteriales	1.00	0.11	767766	6660981
order	Thiotrichales	1.00	0.17	699663	4145616
order	Selenomonadales	1.00	0.21	602338	2911302
order	Halanaerobiales	1.00	0.19	552788	2837595
order	Fibrobacterales	1.00	0.09	283282	3277440
order	Nitrospirales	1.00	0.08	164087	2114333
order	Syntrophobacterales	0.96	0.03	122781	4236285
order	order_alpha proteobacterium L41A	0.00	nan	115105	0
order	Rickettsiales	0.00	nan	14616	0
order	order_uncultured bacterium ARCTIC47_D_06	0.00	nan	11351	0
order	order_uncultured bacterium zdt-44a23	0.00	nan	1625	0
order	order_Verrucomicrobia bacterium SCGC AAA164-L15	0.00	nan	1061	0
order	unassigned	nan	nan	964356186	0
family	Flavobacteriaceae	1.00	0.56	57913395	102776721
family	Sphingomonadaceae	0.95	0.49	40986381	80303283
family	Microbacteriaceae	1.00	0.44	37474852	85203600
family	Comamonadaceae	1.00	0.34	28006689	82814695
family	Pseudomonadaceae	1.00	0.33	27703661	84455959
family	Pseudonocardiaceae	1.00	0.34	25331495	74896739
family	Nocardioidaceae	0.76	0.44	24541852	42137928
family	Rhizobiaceae	1.00	0.38	24297490	64698777
family	Xanthomonadaceae	1.00	0.48	24122599	50691969
family	Cytophagaceae	1.00	0.46	22627198	48663420
family	Micrococcaceae	1.00	0.42	18245302	43419111
family	Methylobacteriaceae	0.94	0.35	14429010	38411981
family	Chitinophagaceae	1.00	0.41	12083705	29273820
family	Rhodobacteraceae	1.00	0.37	12047322	32747127
family	Bacillaceae	0.97	0.48	11496474	23102639
family	Caulobacteraceae	1.00	0.46	11467618	25014161
family	Sphingobacteriaceae	1.00	0.35	10773743	31195562
family	Streptomycetaceae	0.95	0.28	10417889	35741334
family	Enterobacteriaceae	1.00	0.40	9658233	24133078
family	Peptococcaceae	1.00	0.37	9150782	24562063
family	Oxalobacteraceae	1.00	0.28	8331467	29665520
family	Alcaligenaceae	1.00	0.46	8271545	18103721
family	Nocardiaceae	1.00	0.48	7107281	14776040
family	Desulfovibrionaceae	1.00	0.27	6527572	24306072
family	Paenibacillaceae	1.00	0.22	6335339	28859449
family	Clostridiaceae	1.00	0.21	5932667	28233847
family	Bradyrhizobiaceae	1.00	0.19	5752704	29876564
family	Phyllobacteriaceae	1.00	0.36	5729515	15719133
family	Lachnospiraceae	0.96	0.23	5305986	22287488
family	Gordoniaceae	0.00	nan	5059434	0
family	Mycobacteriaceae	1.00	0.39	4850260	12314286
family	Cyclobacteriaceae	1.00	0.18	4504407	24460231
family	Geodermatophilaceae	1.00	0.41	3769712	9129044
family	Flammeovirgaceae	1.00	0.77	3669610	4738056
family	Vibrionaceae	1.00	0.23	3518123	14976603
family	Verrucomicrobiaceae	1.00	0.19	3063302	16429445
family	Sanguibacteraceae	1.00	0.67	2962790	4392776
family	Promicromonosporaceae	1.00	0.29	2925447	10223796
family	Moraxellaceae	1.00	0.70	2850022	4045422
family	Glycomycetaceae	1.00	0.50	2778557	5546185
family	Thermotogaceae	1.00	0.45	2736113	6090970
family	Intrasporangiaceae	1.00	0.21	2682402	12548843
family	Oceanospirillaceae	1.00	0.25	2123628	8540907
family	Acetobacteraceae	1.00	0.09	2041682	22035374
family	Peptostreptococcaceae	1.00	0.30	1869386	6172507
family	Ruminococcaceae	1.00	0.17	1768493	10323195
family	Aeromonadaceae	1.00	0.46	1723615	3735544
family	Burkholderiaceae	1.00	0.25	1709028	6798508
family	Lactobacillaceae	1.00	0.25	1635240	6471053
family	Rhodocyclaceae	1.00	0.16	1454404	9152768
family	Thermoanaerobacteraceae	1.00	0.27	1415141	5160684
family	Coriobacteriaceae	1.00	0.45	1301635	2880893
family	Chromobacteriaceae	1.00	0.29	1275363	4362870
family	Porphyromonadaceae	1.00	0.15	1275151	8298689
family	Halomonadaceae	1.00	0.29	1127174	3952422
family	Mycoplasmataceae	1.00	0.36	1102191	3100471
family	Campylobacteraceae	1.00	0.58	1061129	1820943
family	Peptoniphilaceae	1.00	0.51	1030741	2020910
family	Geobacteraceae	1.00	0.27	959697	3568133
family	Spirochaetaceae	1.00	0.18	886438	5025696
family	Desulfobulbaceae	1.00	0.05	804294	16042482
family	Clostridiales Family XI. Incertae Sedis	1.00	0.06	764507	12971081
family	Fusobacteriaceae	1.00	0.11	732565	6660981
family	Thermomonosporaceae	1.00	0.08	707730	9355715
family	Thiotrichaceae	1.00	0.17	699663	4145616
family	Prevotellaceae	1.00	0.18	615282	3504004
family	Succinivibrionaceae	1.00	0.23	612233	2664356
family	Veillonellaceae	1.00	0.21	602338	2911302
family	Neisseriaceae	1.00	0.26	595352	2324531
family	Pelobacteraceae	1.00	0.14	534824	3960448
family	Aurantimonadaceae	1.00	0.04	500617	13396227
family	Staphylococcaceae	1.00	0.19	469013	2513181
family	Erythrobacteraceae	1.00	0.07	451618	6668954
family	Xanthobacteraceae	0.00	nan	391428	0
family	Enterococcaceae	1.00	0.14	375689	2780066
family	Hyphomicrobiaceae	1.00	0.02	367696	16444079
family	Oscillospiraceae	0.00	nan	297710	0
family	Halobacteroidaceae	1.00	0.10	283484	2837595
family	Fibrobacteraceae	1.00	0.09	283282	3277440
family	family_Rubrivivax	0.00	nan	271087	0
family	Marinilabiliaceae	0.74	0.03	202207	4548631
family	Nitrospiraceae	1.00	0.08	164087	2114333
family	Syntrophobacteraceae	0.96	0.03	122781	4236285
family	family_alpha proteobacterium L41A	0.00	nan	115105	0
family	family_Rhizobacter	0.00	nan	89136	0
family	Desulfomicrobiaceae	1.00	0.03	81250	2483130
family	Desulfobacteraceae	1.00	0.02	67013	3980756
family	family_Methylibium	0.00	nan	52873	0
family	Syntrophomonadaceae	1.00	0.02	47297	2166976
family	Streptococcaceae	0.00	nan	38513	0
family	family_butyrate-producing bacterium SS3/4	0.00	nan	34111	0
family	Eubacteriaceae	0.12	0.00	21459	5159885
family	family_Gottschalkia	0.00	nan	20129	0
family	Rhodospirillaceae	0.00	nan	18200	0
family	Anaplasmataceae	0.00	nan	14616	0
family	family_uncultured bacterium ARCTIC47_D_06	0.00	nan	11351	0
family	Williamsiaceae	1.00	0.00	2042	13974782
family	family_uncultured bacterium zdt-44a23	0.00	nan	1625	0
family	Carnobacteriaceae	1.00	0.00	1244	2120985
family	family_Verrucomicrobia bacterium SCGC AAA164-L15	0.00	nan	1061	0
family	unassigned	nan	nan	1060779787	0
genus	Pseudomonas	0.96	0.32	27056809	81181815
genus	Nocardioides	0.44	0.39	23890511	26803059
genus	Sphingomonas	1.00	0.29	18420474	63508403
genus	Arthrobacter	1.00	0.42	18094916	43419111
genus	Dyadobacter	1.00	0.73	16251271	22216106
genus	Microbacterium	0.89	0.33	16061859	43564143
genus	Flavobacterium	1.00	0.58	14804811	25633784
genus	Methylobacterium	0.94	0.35	14429010	38411981
genus	Chitinophaga	1.00	0.39	11328280	29273820
genus	Streptomyces	0.95	0.28	10417889	35741334
genus	Leifsonia	0.71	0.46	10087972	15371413
genus	Acidovorax	0.48	0.46	9700247	10155018
genus	Bacillus	1.00	0.38	8686184	23102639
genus	Achromobacter	0.00	nan	7722423	0
genus	Rhizobium	1.00	0.14	7294533	52367796
genus	Rhodococcus	1.00	0.47	6971955	14776040
genus	Cellulophaga	0.85	0.76	6610869	7462492
genus	Desulfovibrio	1.00	0.27	6524630	24306072
genus	Xanthomonas	1.00	0.56	5783588	10383935
genus	Mesorhizobium	0.67	0.56	5717436	6840093
genus	Brevundimonas	1.00	0.38	5702976	15193047
genus	Clostridium	0.98	0.25	5655020	21730933
genus	Paenibacillus	1.00	0.23	5208232	22393786
genus	Gordonia	0.00	nan	5059434	0
genus	Mycobacterium	1.00	0.39	4850260	12314286
genus	Sphingopyxis	1.00	0.39	4615465	11975095
genus	Desulfotomaculum	1.00	0.32	4245010	13411937
genus	Variovorax	0.00	0.00	3792308	4716816
genus	Nonlabens	1.00	0.57	3707504	6451831
genus	Marivirga	1.00	0.77	3669610	4738056
genus	Gramella	0.00	nan	3380750	0
genus	Lysobacter	1.00	0.21	3376413	15881140
genus	Pedobacter	0.81	0.19	3313825	14567128
genus	Caulobacter	0.83	0.50	3146562	5215678
genus	Desulfitobacterium	1.00	0.53	2987449	5600379
genus	Sanguibacter	1.00	0.67	2962790	4392776
genus	Acinetobacter	1.00	0.70	2850022	4045422
genus	Vibrio	0.94	0.27	2797300	9949087
genus	Stackebrandtia	1.00	0.50	2778557	5546185
genus	Actinokineospora	1.00	0.16	2479548	15747781
genus	Stenotrophomonas	1.00	0.57	2317024	4032271
genus	Chryseobacterium	1.00	0.14	2312973	16089698
genus	Duganella	0.45	0.16	2197440	6230033
genus	Marinomonas	1.00	0.42	2123628	5032852
genus	Pseudoxanthomonas	0.92	0.18	2072728	10407041
genus	Isoptericola	0.00	nan	2054598	0
genus	Desulfosporosinus	1.00	0.34	1902525	5549747
genus	Erwinia	0.00	nan	1801556	0
genus	genus_Flavobacteriaceae bacterium 3519-10	0.00	nan	1783012	0
genus	Hymenobacter	1.00	0.19	1775185	9150525
genus	Oceanimonas	1.00	0.46	1723615	3735544
genus	Saccharothrix	0.00	nan	1722975	0
genus	Algoriphagus	1.00	0.09	1699531	19978673
genus	Belliella	0.00	nan	1667767	0
genus	Burkholderia	1.00	0.24	1659640	6798508
genus	Arenimonas	1.00	0.55	1651259	2978743
genus	Massilia	1.00	0.14	1633981	11987248
genus	Lactobacillus	1.00	0.23	1493709	6471053
genus	Rhodobacter	0.00	nan	1461854	0
genus	Bradyrhizobium	1.00	0.19	1452138	7705122
genus	Ramlibacter	1.00	0.31	1416791	4584229
genus	Peptoclostridium	0.57	0.25	1390334	3196223
genus	Prauserella	1.00	0.08	1377814	16304284
genus	Actinosynnema	1.00	0.15	1365373	9348728
genus	Modestobacter	1.00	0.15	1357204	9129044
genus	Agrobacterium	0.00	nan	1312721	0
genus	Thermoanaerobacter	1.00	0.54	1304512	2406712
genus	Rubritalea	1.00	0.29	1240978	4320165
genus	Saccharomonospora	0.00	nan	1233104	0
genus	Adlercreutzia	0.00	nan	1205904	0
genus	Fervidobacterium	1.00	0.56	1190920	2144384
genus	Sinorhizobium	0.00	nan	1187941	0
genus	Pseudogulbenkiania	1.00	0.26	1140785	4362870
genus	Brevibacillus	1.00	0.17	1127107	6465663
genus	Sphingobium	0.62	0.15	1126811	4819785
genus	Pseudoduganella	0.00	nan	1125133	0
genus	Intrasporangium	0.00	nan	1091013	0
genus	Sphingobacterium	0.25	0.05	1068285	5863185
genus	Faecalibacterium	0.00	nan	1064581	0
genus	Campylobacter	1.00	0.58	1061129	1820943
genus	Larkinella	1.00	0.15	1046158	7015325
genus	Thalassobacter	1.00	0.29	1037852	3596730
genus	Geobacter	1.00	0.27	959697	3568133
genus	Pectobacterium	0.00	nan	923860	0
genus	Thermosipho	1.00	0.56	909826	1635388
genus	Mycoplasma	1.00	0.29	905777	3100471
genus	Haloferula	0.00	nan	892635	0
genus	Treponema	1.00	0.18	886438	5025696
genus	Verrucomicrobium	0.00	nan	876112	0
genus	Maribacter	1.00	0.09	864459	9322952
genus	Janthinobacterium	0.36	0.06	828188	5312559
genus	Butyrivibrio	0.00	nan	792205	0
genus	Desulfobulbus	0.00	nan	791517	0
genus	Pelomonas	1.00	0.06	780407	13081254
genus	Escherichia	0.00	nan	759169	0
genus	Peptoniphilus	0.00	nan	747875	0
genus	Amycolatopsis	0.00	nan	735208	0
genus	Lentzea	1.00	0.04	721629	17633990
genus	Bosea	1.00	0.04	712571	17367169
genus	Rhodanobacter	0.00	nan	710234	0
genus	Papillibacter	1.00	0.24	702298	2888356
genus	Thiothrix	1.00	0.17	699663	4145616
genus	Parabacteroides	1.00	0.17	652867	3908047
genus	Roseomonas	1.00	0.03	615371	18074709
genus	Prevotella	1.00	0.18	615282	3504004
genus	Succinivibrio	1.00	0.23	611136	2664356
genus	Ensifer	1.00	0.08	602217	7094793
genus	genus_Rhodobacteraceae bacterium HTCC2083	0.00	nan	579312	0
genus	Neisseria	0.00	nan	577954	0
genus	Novosphingobium	0.00	nan	535548	0
genus	Elizabethkingia	1.00	0.12	524742	4293831
genus	Porphyromonas	1.00	0.11	489219	4390642
genus	Pelobacter	0.00	nan	477820	0
genus	Sporacetigenium	1.00	0.16	477425	2976284
genus	Knoellia	0.67	0.09	476472	3604941
genus	Megasphaera	1.00	0.16	467539	2911302
genus	Agromyces	1.00	0.04	460635	12633464
genus	Ilyobacter	0.00	nan	446696	0
genus	Dinoroseobacter	0.00	nan	412904	0
genus	Halomonas	1.00	0.10	391886	3952422
genus	Starkeya	0.00	nan	391428	0
genus	Azoarcus	1.00	0.08	390481	4899927
genus	Salinicoccus	1.00	0.15	387376	2513181
genus	Dethiosulfatibacter	1.00	0.09	380131	4030129
genus	Klebsiella	0.00	nan	367066	0
genus	Porphyrobacter	1.00	0.12	357593	2978214
genus	Sagittula	0.00	nan	354970	0
genus	Leeuwenhoekiella	1.00	0.07	354062	4729287
genus	Marinitoga	1.00	0.15	345126	2311198
genus	Acidocella	1.00	0.08	330049	3960665
genus	Serratia	0.00	nan	324379	0
genus	Oscillibacter	0.00	nan	297710	0
genus	Fibrobacter	1.00	0.09	283282	3277440
genus	Anaerosphaera	1.00	0.14	280486	2020910
genus	Rubrivivax	0.00	nan	271087	0
genus	Zobellia	0.00	nan	266086	0
genus	Sedimentibacter	1.00	0.07	251607	3826005
genus	Saccharopolyspora	0.00	nan	239945	0
genus	Kaistia	1.00	0.04	228907	5236188
genus	Pelagibacterium	0.00	nan	213310	0
genus	Solitalea	0.00	nan	207035	0
genus	Marmoricola	1.00	0.05	199706	3819951
genus	Caloramator	1.00	0.07	197408	2647357
genus	Mucilaginibacter	1.00	0.03	196670	5936951
genus	Enterococcus	0.00	nan	194025	0
genus	Enterovibrio	1.00	0.04	192220	5027516
genus	Thermomonas	1.00	0.07	178840	2439301
genus	Soonwooa	1.00	0.05	175005	3329138
genus	Dyella	0.00	nan	170070	0
genus	Thermodesulfovibrio	1.00	0.08	164087	2114333
genus	Phenylobacterium	1.00	0.03	151277	4605436
genus	Delftia	0.00	nan	146328	0
