instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.54	1471676850	2742437100
superkingdom	Archaea	0.99	0.98	34314600	34806000
superkingdom	Eukaryota	0.00	nan	360600	0
superkingdom	Viruses	0.00	nan	44700	0
superkingdom	unassigned	nan	nan	1270846350	0
phylum	Proteobacteria	1.00	0.60	1117710150	1856415450
phylum	Actinobacteria	0.98	0.36	241779900	648488250
phylum	Firmicutes	0.99	0.61	94055400	152588250
phylum	Euryarchaeota	0.99	0.98	34299750	34806000
phylum	Bacteroidetes	0.98	0.14	11839500	84945150
phylum	Cyanobacteria	0.00	nan	380550	0
phylum	Deinococcus-Thermus	0.00	nan	270000	0
phylum	phylum_bacterium YEK0313	0.00	nan	202650	0
phylum	Ascomycota	0.00	nan	199350	0
phylum	Acidobacteria	0.00	nan	147450	0
phylum	Chordata	0.00	nan	102450	0
phylum	Verrucomicrobia	0.00	nan	87600	0
phylum	Gemmatimonadetes	0.00	nan	67500	0
phylum	Planctomycetes	0.00	nan	60450	0
phylum	phylum_bacterium SIT7	0.00	nan	58200	0
phylum	Basidiomycota	0.00	nan	45900	0
phylum	Spirochaetes	0.00	nan	42300	0
phylum	Chloroflexi	0.00	nan	37500	0
phylum	Synergistetes	0.00	nan	25500	0
phylum	phylum_Caudovirales	0.00	nan	17400	0
phylum	Fusobacteria	0.00	nan	14850	0
phylum	phylum_bacterium JKG1	0.00	nan	13200	0
phylum	Tenericutes	0.00	nan	10950	0
phylum	Nitrospirae	0.00	nan	8850	0
phylum	Armatimonadetes	0.00	nan	7950	0
phylum	Chlorobi	0.00	nan	7950	0
phylum	phylum_bacterium UASB14	0.00	nan	6750	0
phylum	Chrysiogenetes	0.00	nan	6450	0
phylum	Chlamydiae	0.00	nan	5100	0
phylum	phylum_Caldithrix	0.00	nan	4800	0
phylum	phylum_Thermobaculum	0.00	nan	4500	0
phylum	Aquificae	0.00	nan	3900	0
phylum	Thermodesulfobacteria	0.00	nan	3900	0
phylum	Nitrospinae	0.00	nan	3750	0
phylum	phylum_Candidatus Methylomirabilis	0.00	nan	3750	0
phylum	Ignavibacteriae	0.00	nan	3300	0
phylum	Marinimicrobia	0.00	nan	3150	0
phylum	phylum_Microviridae	0.00	nan	3150	0
phylum	phylum_halophilic archaeon DL31	0.00	nan	3000	0
phylum	Thermotogae	0.00	nan	2850	0
phylum	phylum_Herpesvirales	0.00	nan	2850	0
phylum	Crenarchaeota	0.00	nan	2550	0
phylum	phylum_bacterium MS4	0.00	nan	2400	0
phylum	phylum_Geminiviridae	0.00	nan	1950	0
phylum	Deferribacteres	0.00	nan	1800	0
phylum	phylum_bacterium LF-3	0.00	nan	1800	0
phylum	Acetothermia	0.00	nan	1650	0
phylum	Thaumarchaeota	0.00	nan	1650	0
phylum	Cloacimonetes	0.00	nan	1500	0
phylum	Fibrobacteres	0.00	nan	1500	0
phylum	phylum_bacterium OL-1	0.00	nan	1500	0
phylum	phylum_BRC1 bacterium SCGC AAA252-M09	0.00	nan	1350	0
phylum	phylum_Tymovirales	0.00	nan	1350	0
phylum	phylum_bacterium UASB270	0.00	nan	1350	0
phylum	Microsporidia	0.00	nan	1200	0
phylum	Parcubacteria	0.00	nan	1200	0
phylum	phylum_Papillomaviridae	0.00	nan	1200	0
phylum	Lentisphaerae	0.00	nan	1050	0
phylum	phylum_Baculoviridae	0.00	nan	1050	0
phylum	phylum_Mononegavirales	0.00	nan	1050	0
phylum	phylum_Picornavirales	0.00	nan	1050	0
phylum	phylum_candidate division SR1 bacterium MGEHA	0.00	nan	1050	0
phylum	Latescibacteria	0.00	nan	900	0
phylum	phylum_Haloplasmatales	0.00	nan	900	0
phylum	Aerophobetes	0.00	nan	750	0
phylum	Aminicenantes	0.00	nan	750	0
phylum	Atribacteria	0.00	nan	750	0
phylum	phylum_Phycodnaviridae	0.00	nan	750	0
phylum	phylum_Potyviridae	0.00	nan	750	0
phylum	phylum_Retroviridae	0.00	nan	750	0
phylum	Chytridiomycota	0.00	nan	600	0
phylum	Hydrogenedentes	0.00	nan	600	0
phylum	phylum_Flaviviridae	0.00	nan	600	0
phylum	phylum_Parvoviridae	0.00	nan	600	0
phylum	phylum_Reoviridae	0.00	nan	600	0
phylum	phylum_WS1 bacterium JGI 0000059-K21	0.00	nan	600	0
phylum	Candidatus Saccharibacteria	0.00	nan	450	0
phylum	Omnitrophica	0.00	nan	450	0
phylum	phylum_Adenoviridae	0.00	nan	450	0
phylum	phylum_Bunyaviridae	0.00	nan	450	0
phylum	phylum_Closteroviridae	0.00	nan	450	0
phylum	phylum_Mucorales	0.00	nan	450	0
phylum	phylum_Partitiviridae	0.00	nan	450	0
phylum	phylum_Poxviridae	0.00	nan	450	0
phylum	Calescamantes	0.00	nan	300	0
phylum	Fervidibacteria	0.00	nan	300	0
phylum	Microgenomates	0.00	nan	300	0
phylum	phylum_Arenaviridae	0.00	nan	300	0
phylum	phylum_Bromoviridae	0.00	nan	300	0
phylum	phylum_Caliciviridae	0.00	nan	300	0
phylum	phylum_Fuselloviridae	0.00	nan	300	0
phylum	phylum_Hypoviridae	0.00	nan	300	0
phylum	phylum_Iridoviridae	0.00	nan	300	0
phylum	phylum_Nidovirales	0.00	nan	300	0
phylum	phylum_Polyomaviridae	0.00	nan	300	0
phylum	phylum_Tombusviridae	0.00	nan	300	0
phylum	phylum_archaeon GW2011_AR11	0.00	nan	300	0
phylum	phylum_candidate division WWE3 bacterium RAAC2_WWE3_1	0.00	nan	300	0
phylum	Caldiserica	0.00	nan	150	0
phylum	Dictyoglomi	0.00	nan	150	0
phylum	Elusimicrobia	0.00	nan	150	0
phylum	Parvarchaeota	0.00	nan	150	0
phylum	phylum_Anelloviridae	0.00	nan	150	0
phylum	phylum_Astroviridae	0.00	nan	150	0
phylum	phylum_Barnaviridae	0.00	nan	150	0
phylum	phylum_Bombyx mori cypovirus 1 satellite RNA	0.00	nan	150	0
phylum	phylum_Cardamom bushy dwarf virus satellite	0.00	nan	150	0
phylum	phylum_Caulimoviridae	0.00	nan	150	0
phylum	phylum_Circoviridae	0.00	nan	150	0
phylum	phylum_Circovirus-like genome SAR-B	0.00	nan	150	0
phylum	phylum_Faecal-associated gemycircularvirus 7	0.00	nan	150	0
phylum	phylum_Gastropod associated circular ssDNA virus	0.00	nan	150	0
phylum	phylum_Halorubrum phage HF2	0.00	nan	150	0
phylum	phylum_Halovirus HSTV-1	0.00	nan	150	0
phylum	phylum_Halyomorpha halys symbiont	0.00	nan	150	0
phylum	phylum_Leucas zeylanica yellow vein virus satellite DNA beta	0.00	nan	150	0
phylum	phylum_Ligamenvirales	0.00	nan	150	0
phylum	phylum_Milk vetch dwarf C3 alphasatellite	0.00	nan	150	0
phylum	phylum_Nimaviridae	0.00	nan	150	0
phylum	phylum_Okra leaf curl Mali virus satellite DNA beta	0.00	nan	150	0
phylum	phylum_Ophioviridae	0.00	nan	150	0
phylum	phylum_Permutotetraviridae	0.00	nan	150	0
phylum	phylum_Plasmaviridae	0.00	nan	150	0
phylum	phylum_Porcine stool-associated circular virus 6	0.00	nan	150	0
phylum	phylum_Rhodobacter phage RcapNL	0.00	nan	150	0
phylum	phylum_Solenopsis invicta virus 3	0.00	nan	150	0
phylum	phylum_Streptococcus phage IC1	0.00	nan	150	0
phylum	phylum_Tenuivirus	0.00	nan	150	0
phylum	phylum_Togaviridae	0.00	nan	150	0
phylum	phylum_Tomato leaf curl China betasatellite	0.00	nan	150	0
phylum	phylum_Tomato leaf curl Karnataka betasatellite	0.00	nan	150	0
phylum	phylum_Tomato yellow leaf curl Thailand virus associated DNA 1	0.00	nan	150	0
phylum	phylum_Vibrio phage martha 12B12	0.00	nan	150	0
phylum	phylum_archaeon GW2011_AR17	0.00	nan	150	0
phylum	phylum_archaeon GW2011_AR4	0.00	nan	150	0
phylum	phylum_candidate division TM6 bacterium Zodletone_IIa	0.00	nan	150	0
phylum	phylum_symbiont bacterium UwTKB of Urostylis westwoodii	0.00	nan	150	0
phylum	unassigned	nan	nan	1275633900	0
class	Alphaproteobacteria	0.99	0.56	740960100	1311022350
class	Actinobacteria	0.98	0.36	241779900	648488250
class	Gammaproteobacteria	0.93	0.69	135511200	183678900
class	Betaproteobacteria	0.94	0.49	121189950	231216150
class	Deltaproteobacteria	0.99	0.86	113567700	130498050
class	Bacilli	0.99	0.49	45880650	91709100
class	Clostridia	0.99	0.77	40467300	52378800
class	Halobacteria	0.99	0.98	34280100	34806000
class	Flavobacteriia	1.00	0.13	11286600	84945150
class	Negativicutes	0.99	0.89	7612500	8500350
class	Deinococci	0.00	nan	269700	0
class	class_Nostocales	0.00	nan	232050	0
class	class_bacterium YEK0313	0.00	nan	202650	0
class	Cytophagia	0.00	nan	178350	0
class	Bacteroidia	0.00	nan	143850	0
class	Sphingobacteriia	0.00	nan	122250	0
class	Mammalia	0.00	nan	102450	0
class	Acidobacteriia	0.00	nan	90000	0
class	Sordariomycetes	0.00	nan	85650	0
class	class_Proteobacteria bacterium JGI 0001009-D17	0.00	nan	82650	0
class	class_Chroococcales	0.00	nan	71100	0
class	Gemmatimonadetes	0.00	nan	67500	0
class	class_bacterium SIT7	0.00	nan	58200	0
class	Erysipelotrichia	0.00	nan	53850	0
class	Planctomycetia	0.00	nan	49200	0
class	class_Oscillatoriales	0.00	nan	48600	0
class	Opitutae	0.00	nan	43350	0
class	Eurotiomycetes	0.00	nan	43050	0
class	Spirochaetia	0.00	nan	42300	0
class	Verrucomicrobiae	0.00	nan	37950	0
class	Holophagae	0.00	nan	35100	0
class	Saccharomycetes	0.00	nan	34050	0
class	Epsilonproteobacteria	0.00	nan	33150	0
class	class_Proteobacteria bacterium JGI 0001013-N05	0.00	nan	33000	0
class	class_Proteobacteria bacterium JGI 0001002-H11	0.00	nan	26400	0
class	Synergistia	0.00	nan	23700	0
class	Agaricomycetes	0.00	nan	18300	0
class	class_Caudovirales	0.00	nan	17400	0
class	Dothideomycetes	0.00	nan	16800	0
class	class_Bacteroidetes Order II. Incertae sedis	0.00	nan	16650	0
class	Chloroflexia	0.00	nan	16200	0
class	class_Bacteroidetes bacterium SCGC AAA027-N21	0.00	nan	15300	0
class	Fusobacteriia	0.00	nan	14850	0
class	Solibacteres	0.00	nan	14700	0
class	class_bacterium JKG1	0.00	nan	13200	0
class	Methanomicrobia	0.00	nan	12450	0
class	Ustilaginomycetes	0.00	nan	12000	0
class	Gloeobacteria	0.00	nan	11250	0
class	Phycisphaerae	0.00	nan	11250	0
class	Mollicutes	0.00	nan	10950	0
class	Thermomicrobia	0.00	nan	10650	0
class	class_Proteobacteria bacterium JGI 0001019-D04	0.00	nan	9900	0
class	Tremellomycetes	0.00	nan	9600	0
class	Nitrospira	0.00	nan	8850	0
class	Chlorobia	0.00	nan	7950	0
class	Leotiomycetes	0.00	nan	7950	0
class	class_bacterium UASB14	0.00	nan	6750	0
class	Chrysiogenetes	0.00	nan	6450	0
class	Ktedonobacteria	0.00	nan	5250	0
class	class_Stigonematales	0.00	nan	5250	0
class	Chlamydiia	0.00	nan	5100	0
class	class_Caldithrix	0.00	nan	4800	0
class	class_Sporidiobolales	0.00	nan	4500	0
class	class_Thermobaculum	0.00	nan	4500	0
class	class_Fimbriimonas	0.00	nan	4200	0
class	Aquificae	0.00	nan	3900	0
class	Thermodesulfobacteria	0.00	nan	3900	0
class	class_Prochlorales	0.00	nan	3900	0
class	Nitrospinia	0.00	nan	3750	0
class	class_Candidatus Methylomirabilis	0.00	nan	3750	0
class	Ignavibacteria	0.00	nan	3300	0
class	class_Armatimonadetes bacterium JGI 0000077-K19	0.00	nan	3300	0
class	class_Microviridae	0.00	nan	3150	0
class	class_halophilic archaeon DL31	0.00	nan	3000	0
class	Thermotogae	0.00	nan	2850	0
class	class_Herpesvirales	0.00	nan	2850	0
class	class_Pyrinomonas	0.00	nan	2850	0
class	class_bacterium MS4	0.00	nan	2400	0
class	Caldilineae	0.00	nan	2250	0
class	class_Candidatus Chloracidobacterium	0.00	nan	2250	0
class	class_Verrucomicrobia bacterium LP2A	0.00	nan	2250	0
class	Thermoprotei	0.00	nan	2100	0
class	Zetaproteobacteria	0.00	nan	2100	0
class	Thermoplasmata	0.00	nan	1950	0
class	class_Geminiviridae	0.00	nan	1950	0
class	Deferribacteres	0.00	nan	1800	0
class	Methanobacteria	0.00	nan	1800	0
class	class_Pleurocapsales	0.00	nan	1800	0
class	class_Synergistetes bacterium JGI 0000079-D21	0.00	nan	1800	0
class	class_Verrucomicrobia bacterium SCGC AAA164-M04	0.00	nan	1800	0
class	class_bacterium LF-3	0.00	nan	1800	0
class	Thermococci	0.00	nan	1650	0
class	class_Acetothermia bacterium SCGC AAA255-C06	0.00	nan	1500	0
class	class_Thermoanaerobaculum	0.00	nan	1500	0
class	class_bacterium OL-1	0.00	nan	1500	0
class	class_BRC1 bacterium SCGC AAA252-M09	0.00	nan	1350	0
class	class_Chloroflexi bacterium oral taxon 439	0.00	nan	1350	0
