instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	8628450	0
superkingdom	Eukaryota	0.00	nan	70200	0
superkingdom	Archaea	0.00	nan	750	0
superkingdom	Viruses	0.00	nan	150	0
superkingdom	unassigned	nan	nan	53357400	0
phylum	Proteobacteria	0.00	nan	4583850	0
phylum	Firmicutes	0.00	nan	1282800	0
phylum	Bacteroidetes	0.00	nan	803850	0
phylum	Actinobacteria	0.00	nan	291600	0
phylum	Chordata	0.00	nan	67500	0
phylum	Verrucomicrobia	0.00	nan	21450	0
phylum	Ascomycota	0.00	nan	2700	0
phylum	Deinococcus-Thermus	0.00	nan	2700	0
phylum	Euryarchaeota	0.00	nan	750	0
phylum	Spirochaetes	0.00	nan	600	0
phylum	Cyanobacteria	0.00	nan	150	0
phylum	Planctomycetes	0.00	nan	150	0
phylum	Synergistetes	0.00	nan	150	0
phylum	phylum_Haloplasmatales	0.00	nan	150	0
phylum	phylum_Nudiviridae	0.00	nan	150	0
phylum	unassigned	nan	nan	54998400	0
class	Gammaproteobacteria	0.00	nan	3650550	0
class	Clostridia	0.00	nan	1040700	0
class	Bacteroidia	0.00	nan	796950	0
class	Epsilonproteobacteria	0.00	nan	494400	0
class	Actinobacteria	0.00	nan	291600	0
class	Betaproteobacteria	0.00	nan	193650	0
class	Alphaproteobacteria	0.00	nan	172050	0
class	Bacilli	0.00	nan	169350	0
class	Mammalia	0.00	nan	67500	0
class	Negativicutes	0.00	nan	36150	0
class	class_Firmicutes bacterium ASF500	0.00	nan	25200	0
class	Verrucomicrobiae	0.00	nan	21450	0
class	Erysipelotrichia	0.00	nan	4500	0
class	Deltaproteobacteria	0.00	nan	4050	0
class	Deinococci	0.00	nan	2700	0
class	Sordariomycetes	0.00	nan	2700	0
class	Cytophagia	0.00	nan	2100	0
class	Flavobacteriia	0.00	nan	900	0
class	Methanomicrobia	0.00	nan	750	0
class	Spirochaetia	0.00	nan	600	0
class	Zetaproteobacteria	0.00	nan	300	0
class	Planctomycetia	0.00	nan	150	0
class	Sphingobacteriia	0.00	nan	150	0
class	Synergistia	0.00	nan	150	0
class	class_Bacteroidetes Order III. Incertae sedis	0.00	nan	150	0
class	class_Haloplasmatales	0.00	nan	150	0
class	class_Nostocales	0.00	nan	150	0
class	class_Nudiviridae	0.00	nan	150	0
class	unassigned	nan	nan	55077750	0
order	Enterobacteriales	0.00	nan	2032500	0
order	Pseudomonadales	0.00	nan	1057050	0
order	Clostridiales	0.00	nan	1040550	0
order	Bacteroidales	0.00	nan	796950	0
order	Campylobacterales	0.00	nan	494400	0
order	Aeromonadales	0.00	nan	484650	0
order	Coriobacteriales	0.00	nan	221250	0
order	Burkholderiales	0.00	nan	189150	0
order	Lactobacillales	0.00	nan	110850	0
order	Sphingomonadales	0.00	nan	82950	0
order	Primates	0.00	nan	67500	0
order	Bacillales	0.00	nan	56250	0
order	Rhizobiales	0.00	nan	46950	0
order	Bifidobacteriales	0.00	nan	41550	0
order	Selenomonadales	0.00	nan	36150	0
order	Rhodobacterales	0.00	nan	30900	0
order	Actinomycetales	0.00	nan	28800	0
order	order_Firmicutes bacterium ASF500	0.00	nan	25200	0
order	Verrucomicrobiales	0.00	nan	21450	0
order	Alteromonadales	0.00	nan	17700	0
order	Xanthomonadales	0.00	nan	10500	0
order	Chromatiales	0.00	nan	8100	0
order	Erysipelotrichales	0.00	nan	4500	0
order	Caulobacterales	0.00	nan	4200	0
order	Desulfovibrionales	0.00	nan	2850	0
order	Rhodocyclales	0.00	nan	2850	0
order	Ophiostomatales	0.00	nan	2700	0
order	Pasteurellales	0.00	nan	2700	0
order	Thermales	0.00	nan	2550	0
order	Cytophagales	0.00	nan	2100	0
order	Vibrionales	0.00	nan	1350	0
order	order_Sedimenticola	0.00	nan	1200	0
order	Flavobacteriales	0.00	nan	900	0
order	Neisseriales	0.00	nan	900	0
order	Methanosarcinales	0.00	nan	750	0
order	Myxococcales	0.00	nan	750	0
order	Rhodospirillales	0.00	nan	750	0
order	Rickettsiales	0.00	nan	750	0
order	Acidithiobacillales	0.00	nan	600	0
order	Spirochaetales	0.00	nan	600	0
order	Desulfobacterales	0.00	nan	450	0
order	Sulfuricellales	0.00	nan	450	0
order	order_zeta proteobacterium SCGC AB-137-C09	0.00	nan	300	0
order	Bacteroidetes Order III. Incertae sedis	0.00	nan	150	0
order	Deinococcales	0.00	nan	150	0
order	Haloplasmatales	0.00	nan	150	0
order	Nostocales	0.00	nan	150	0
order	Oceanospirillales	0.00	nan	150	0
order	Planctomycetales	0.00	nan	150	0
order	Sphingobacteriales	0.00	nan	150	0
order	Synergistales	0.00	nan	150	0
order	Thermoanaerobacterales	0.00	nan	150	0
order	Thiotrichales	0.00	nan	150	0
order	order_Candidatus Accumulibacter	0.00	nan	150	0
order	order_Candidatus Tremblaya	0.00	nan	150	0
order	order_Competibacteraceae	0.00	nan	150	0
order	order_Congregibacter	0.00	nan	150	0
order	order_Nudiviridae	0.00	nan	150	0
order	order_Thermopetrobacter	0.00	nan	150	0
