instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.95	317161975	334631487
superkingdom	Archaea	0.40	1.00	3819408	1534116
superkingdom	unassigned	nan	nan	15184220	0
phylum	Proteobacteria	1.00	0.93	129069729	138012713
phylum	Actinobacteria	1.00	0.97	87599374	90481308
phylum	Firmicutes	0.99	0.89	52760371	58886710
phylum	Bacteroidetes	0.99	0.93	42760068	45650742
phylum	Tenericutes	0.99	1.00	1606492	1600014
phylum	Euryarchaeota	0.97	1.00	1587935	1534116
phylum	phylum_rumen bacterium NK4B9	0.00	nan	717674	0
phylum	Cyanobacteria	0.00	nan	252100	0
phylum	unassigned	nan	nan	19811860	0
class	Actinobacteria	1.00	0.97	87599374	90481308
class	Alphaproteobacteria	1.00	0.89	63145208	70568680
class	Clostridia	0.99	0.93	37004316	39344964
class	Betaproteobacteria	0.99	0.98	29426163	29593769
class	Gammaproteobacteria	0.99	0.99	27642214	27773710
class	Sphingobacteriia	0.73	0.91	23798824	19013960
class	Bacilli	0.99	0.67	10432149	15390791
class	Flavobacteriia	0.99	0.98	9403993	9442158
class	Deltaproteobacteria	1.00	0.84	8507231	10076554
class	Negativicutes	0.95	0.98	4272892	4150955
class	Bacteroidia	0.59	0.73	3436612	2783086
class	Cytophagia	0.96	0.16	2485958	14411538
class	Mollicutes	0.99	1.00	1606492	1600014
class	Thermoplasmata	0.99	1.00	1544267	1534116
class	class_rumen bacterium NK4B9	0.00	nan	717674	0
class	class_uncultured sludge bacterium A28	0.00	nan	45012	0
class	unassigned	nan	nan	25097224	0
order	Actinomycetales	1.00	0.99	86796788	87995721
order	Clostridiales	0.99	0.91	36138289	39344964
order	Burkholderiales	0.99	1.00	26538833	26434961
order	Sphingobacteriales	0.73	0.91	23798824	19013960
order	Rhizobiales	0.99	0.58	19105008	32563246
order	Rhodobacterales	0.98	0.96	16687899	17042650
order	Rhodospirillales	0.96	1.00	11399277	10941962
order	Flavobacteriales	0.99	0.98	9315086	9442158
order	Vibrionales	0.99	0.99	8301583	8287247
order	Bacillales	1.00	0.61	7982042	12993943
order	Sphingomonadales	0.96	1.00	7007533	6718972
order	Desulfovibrionales	1.00	0.69	6910706	10076554
order	Enterobacteriales	1.00	0.98	5327082	5419845
order	Pseudomonadales	0.99	0.95	5245107	5477884
order	order_Polymorphum gilvum	0.00	nan	5161189	0
order	Alteromonadales	0.99	1.00	4986924	4980999
order	Selenomonadales	0.95	0.98	4272892	4150955
order	Legionellales	1.00	0.99	3585123	3607735
order	Bacteroidales	0.59	0.73	3436612	2783086
order	Caulobacterales	1.00	1.00	3296363	3301850
order	Nitrosomonadales	0.98	0.98	2721982	2734309
order	Cytophagales	0.96	0.16	2485958	14411538
order	Lactobacillales	0.97	0.98	2428916	2396848
order	Acholeplasmatales	1.00	1.00	1597924	1600014
order	Thermoplasmatales	0.99	1.00	1542948	1534116
order	order_rumen bacterium NK4B9	0.00	nan	717674	0
order	Thermoanaerobacterales	0.00	nan	168546	0
order	Acidimicrobiales	0.54	0.02	103799	2485587
order	order_uncultured sludge bacterium A28	0.00	nan	45012	0
order	Methylophilales	0.00	nan	22483	0
order	unassigned	nan	nan	29037201	0
family	Pseudonocardiaceae	0.98	0.94	31346196	32681267
family	Comamonadaceae	0.99	0.84	22217109	26434961
family	Sphingobacteriaceae	0.93	0.91	18501978	19013960
family	Cellulomonadaceae	0.78	0.94	16346474	13478411
family	Clostridiaceae	0.98	0.82	15893666	18916804
family	Rhodobacteraceae	1.00	0.93	15880643	17042650
family	Nocardiaceae	0.99	1.00	13041983	13003876
family	Rhodospirillaceae	0.99	0.99	10939177	10941962
family	Flavobacteriaceae	0.99	0.98	9288409	9442158
family	Lachnospiraceae	0.96	0.97	8276633	8225026
family	Vibrionaceae	0.99	0.98	8215920	8287247
family	Peptostreptococcaceae	0.95	0.99	8042229	7719747
family	Phyllobacteriaceae	0.98	0.79	6952996	8674992
family	Mycobacteriaceae	0.96	0.99	6946113	6676999
family	Sphingomonadaceae	0.99	0.99	6742653	6718972
family	Desulfovibrionaceae	1.00	0.59	5949062	10076554
family	Enterobacteriaceae	1.00	0.98	5327082	5419845
