instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	2026033	0
superkingdom	Archaea	0.00	nan	82409	0
superkingdom	unassigned	nan	nan	41550	0
phylum	Proteobacteria	0.00	nan	779888	0
phylum	Firmicutes	0.00	nan	589925	0
phylum	Bacteroidetes	0.00	nan	144492	0
phylum	Actinobacteria	0.00	nan	76883	0
phylum	phylum_rumen bacterium NK4B9	0.00	nan	58540	0
phylum	Cyanobacteria	0.00	nan	40359	0
phylum	unassigned	nan	nan	459905	0
class	Clostridia	0.00	nan	363557	0
class	Alphaproteobacteria	0.00	nan	306676	0
class	Deltaproteobacteria	0.00	nan	252623	0
class	Bacilli	0.00	nan	91461	0
class	Flavobacteriia	0.00	nan	88065	0
class	Actinobacteria	0.00	nan	76883	0
class	Gammaproteobacteria	0.00	nan	71639	0
class	class_rumen bacterium NK4B9	0.00	nan	58540	0
class	Negativicutes	0.00	nan	50023	0
class	Bacteroidia	0.00	nan	47673	0
class	unassigned	nan	nan	742852	0
order	Clostridiales	0.00	nan	279604	0
order	Rhizobiales	0.00	nan	187835	0
order	Desulfovibrionales	0.00	nan	166849	0
order	Thermoanaerobacterales	0.00	nan	83953	0
order	Vibrionales	0.00	nan	71639	0
order	order_rumen bacterium NK4B9	0.00	nan	58540	0
order	Bacillales	0.00	nan	55781	0
order	Selenomonadales	0.00	nan	50023	0
order	Bacteroidales	0.00	nan	47673	0
order	Lactobacillales	0.00	nan	35680	0
order	Actinomycetales	0.00	nan	14260	0
order	Acidimicrobiales	0.00	nan	13638	0
order	unassigned	nan	nan	1084517	0
family	Rhizobiaceae	0.00	nan	187835	0
family	Thermoanaerobacteraceae	0.00	nan	83953	0
family	family_rumen bacterium NK4B9	0.00	nan	58540	0
family	Paenibacillaceae	0.00	nan	55781	0
family	Veillonellaceae	0.00	nan	50023	0
family	Desulfovibrionaceae	0.00	nan	47054	0
family	Peptococcaceae	0.00	nan	45234	0
family	Acidimicrobiaceae	0.00	nan	13638	0
family	Nocardioidaceae	0.00	nan	7926	0
family	Clostridiaceae	0.00	nan	7392	0
family	Cellulomonadaceae	0.00	nan	6334	0
family	Porphyromonadaceae	0.00	nan	2963	0
family	unassigned	nan	nan	1583319	0
genus	Sinorhizobium	0.00	nan	185271	0
genus	genus_rumen bacterium NK4B9	0.00	nan	58540	0
genus	Nocardioides	0.00	nan	7926	0
genus	Butyricicoccus	0.00	nan	7392	0
genus	Cellulomonas	0.00	nan	6334	0
genus	Porphyromonas	0.00	nan	2963	0
genus	unassigned	nan	nan	1881566	0
species	Sinorhizobium meliloti	0.00	nan	185271	0
species	rumen bacterium NK4B9	0.00	nan	58540	0
species	Nocardioides sp. JS614	0.00	nan	7926	0
species	Butyricicoccus pullicaecorum	0.00	nan	7392	0
species	Cellulomonas fimi	0.00	nan	6334	0
species	Porphyromonas crevioricanis	0.00	nan	2963	0
species	unassigned	nan	nan	1881566	0
