instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.99	159626911	161041752
superkingdom	Archaea	1.00	1.00	23169047	23185149
superkingdom	Eukaryota	0.00	nan	118057	0
superkingdom	unassigned	nan	nan	1312886	0
phylum	Proteobacteria	1.00	0.99	113295931	114985777
phylum	Actinobacteria	1.00	1.00	23807502	23924211
phylum	Euryarchaeota	1.00	1.00	23169047	23185149
phylum	Firmicutes	0.99	0.98	22041676	22131764
phylum	Chordata	0.00	nan	54946	0
phylum	Bacteroidetes	0.00	nan	41115	0
phylum	unassigned	nan	nan	1816684	0
class	Deltaproteobacteria	1.00	0.95	73938289	78206159
class	Actinobacteria	1.00	1.00	23807502	23924211
class	Halobacteria	1.00	1.00	23169047	23185149
class	Clostridia	1.00	0.97	21497164	22131764
class	Gammaproteobacteria	0.91	0.99	19181393	17642522
class	Alphaproteobacteria	1.00	1.00	19094474	19137096
class	Bacilli	0.00	nan	266195	0
class	Erysipelotrichia	0.00	nan	79170	0
class	Mammalia	0.00	nan	54946	0
class	Flavobacteriia	0.00	nan	41115	0
class	unassigned	nan	nan	3097606	0
order	Desulfobacterales	0.98	1.00	52903338	51975838
order	Actinomycetales	1.00	1.00	23807502	23924211
order	Halobacteriales	1.00	1.00	23169047	23185149
order	Clostridiales	1.00	0.97	21497164	22131764
order	Desulfovibrionales	1.00	0.80	21028636	26230321
order	Sphingomonadales	1.00	1.00	19064736	19137096
order	Enterobacteriales	1.00	0.99	17425514	17642522
order	Pseudomonadales	0.00	nan	860963	0
order	Oceanospirillales	0.00	nan	373235	0
order	Lactobacillales	0.00	nan	126212	0
order	Erysipelotrichales	0.00	nan	79170	0
order	Flavobacteriales	0.00	nan	41115	0
order	Bacillales	0.00	nan	40974	0
order	Insectivora	0.00	nan	39543	0
order	order_alpha proteobacterium LLX12A	0.00	nan	25747	0
order	Xanthomonadales	0.00	nan	23751	0
order	Primates	0.00	nan	15403	0
order	order_marine gamma proteobacterium HTCC2143	0.00	nan	1358	0
order	unassigned	nan	nan	3703493	0
