instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.99	671761497	681987776
superkingdom	Eukaryota	0.00	nan	832559	0
superkingdom	Archaea	0.00	nan	111502	0
superkingdom	unassigned	nan	nan	9282218	0
phylum	Proteobacteria	0.99	0.98	340677636	342309207
phylum	Actinobacteria	1.00	1.00	170094076	170283398
phylum	Bacteroidetes	1.00	0.90	84509905	93791733
phylum	Firmicutes	0.98	0.87	52963688	59387003
phylum	Verrucomicrobia	1.00	0.71	8551338	12109280
phylum	Cyanobacteria	0.00	nan	6539130	0
phylum	Fusobacteria	0.94	0.60	2632073	4107155
phylum	Chordata	0.00	nan	267580	0
phylum	Ascomycota	0.00	nan	132216	0
phylum	Euryarchaeota	0.00	nan	111502	0
phylum	Streptophyta	0.00	nan	91015	0
phylum	Arthropoda	0.00	nan	85150	0
phylum	Aquificae	0.00	nan	79429	0
phylum	Deinococcus-Thermus	0.00	nan	69605	0
phylum	Tenericutes	0.00	nan	48208	0
phylum	Chlorobi	0.00	nan	47002	0
phylum	Synergistetes	0.00	nan	23469	0
phylum	Apicomplexa	0.00	nan	20122	0
phylum	Basidiomycota	0.00	nan	7542	0
phylum	Ignavibacteriae	0.00	nan	4700	0
phylum	phylum_Dictyosteliida	0.00	nan	1334	0
phylum	Spirochaetes	0.00	nan	1162	0
phylum	phylum_bacterium JKG1	0.00	nan	631	0
phylum	phylum_uncultured bacterium	0.00	nan	456	0
phylum	unassigned	nan	nan	15028807	0
class	Actinobacteria	1.00	1.00	170094076	170283398
class	Betaproteobacteria	1.00	0.98	150435336	152092547
class	Alphaproteobacteria	0.99	0.99	134232622	133790407
class	Flavobacteriia	0.99	0.98	66266772	66998094
class	Clostridia	0.97	0.79	39325147	48661076
class	Gammaproteobacteria	0.79	0.97	26721172	21845265
class	Deltaproteobacteria	0.99	0.64	22353057	34580988
class	Cytophagia	0.96	0.51	9166408	17416710
class	Verrucomicrobiae	1.00	0.67	8170676	12109280
class	class_Nostocales	0.00	nan	6500494	0
class	Negativicutes	0.98	0.99	5897173	5824876
class	Bacilli	0.75	0.79	5213209	4901051
class	Bacteroidia	0.95	0.89	4263050	4548631
class	Sphingobacteriia	0.99	0.78	3811010	4828298
class	Fusobacteriia	0.94	0.60	2632073	4107155
class	class_Firmicutes bacterium CAG:124	0.00	nan	297710	0
class	Mammalia	0.00	nan	230086	0
class	Sordariomycetes	0.00	nan	131421	0
class	class_Proteobacteria bacterium JGI 0001009-D17	0.00	nan	104768	0
class	Insecta	0.00	nan	85150	0
class	Aquificae	0.00	nan	79429	0
class	Deinococci	0.00	nan	69605	0
class	Erysipelotrichia	0.00	nan	67815	0
class	Methanobacteria	0.00	nan	56948	0
class	Halobacteria	0.00	nan	54554	0
class	class_Firmicutes bacterium CAG:194	0.00	nan	50404	0
class	Mollicutes	0.00	nan	48208	0
class	Chlorobia	0.00	nan	47002	0
class	Actinopteri	0.00	nan	36395	0
class	class_Brassicales	0.00	nan	31894	0
class	Liliopsida	0.00	nan	31296	0
class	Epsilonproteobacteria	0.00	nan	28881	0
class	class_Chroococcales	0.00	nan	28670	0
class	class_Caryophyllales	0.00	nan	26558	0
class	Synergistia	0.00	nan	23469	0
class	Aconoidasida	0.00	nan	20122	0
class	class_Firmicutes bacterium CAG:24	0.00	nan	17006	0
class	class_Firmicutes bacterium CAG:56	0.00	nan	11623	0
class	class_Firmicutes bacterium CAG:270	0.00	nan	9691	0
class	class_Firmicutes bacterium CAG:114	0.00	nan	9006	0
class	class_Pucciniales	0.00	nan	7542	0
class	Ignavibacteria	0.00	nan	4700	0
class	Opitutae	0.00	nan	4329	0
class	class_Prochlorales	0.00	nan	1945	0
class	class_Firmicutes bacterium CAG:145	0.00	nan	1729	0
class	class_Dictyosteliida	0.00	nan	1334	0
class	class_Fabales	0.00	nan	1267	0
class	Spirochaetia	0.00	nan	1162	0
class	Eurotiomycetes	0.00	nan	795	0
class	class_bacterium JKG1	0.00	nan	631	0
class	class_Oscillatoriales	0.00	nan	461	0
class	class_uncultured bacterium	0.00	nan	456	0
class	unassigned	nan	nan	25281439	0
order	Actinomycetales	1.00	1.00	167302702	167402505
order	Burkholderiales	0.98	0.98	148254998	147839706
order	Rhizobiales	0.98	0.98	71274305	71630157
order	Flavobacteriales	0.99	0.98	66257788	66998094
order	Rhodobacterales	0.99	0.98	57956592	58469510
order	Clostridiales	0.95	0.76	34265723	43069509
order	Cytophagales	0.96	0.51	9166408	17416710
order	Verrucomicrobiales	1.00	0.67	8170676	12109280
order	Desulfobacterales	0.76	0.41	8148385	15049143
order	Xanthomonadales	0.88	0.94	7435540	7008839
order	Desulfovibrionales	0.00	nan	7285300	0
order	Nostocales	0.00	nan	6500494	0
order	Pseudomonadales	0.53	1.00	6106616	3274144
order	Selenomonadales	0.98	0.99	5897173	5824876
order	Enterobacteriales	0.89	0.76	4634771	5389871
order	Bacteroidales	0.95	0.89	4263050	4548631
order	Sphingomonadales	0.96	1.00	3851374	3690740
order	Sphingobacteriales	0.99	0.78	3811010	4828298
order	Lactobacillales	0.83	0.59	3514079	4901051
order	Desulfuromonadales	0.79	0.66	3345788	3960448
order	Aeromonadales	0.92	0.98	2843551	2664356
order	Coriobacteriales	1.00	0.97	2780644	2880893
order	Fusobacteriales	0.94	0.60	2632073	4107155
order	Thermoanaerobacterales	0.80	0.71	2435826	2753972
order	Halanaerobiales	1.00	0.76	2167941	2837595
order	Bacillales	0.00	nan	1332157	0
order	order_gamma proteobacterium WG36	0.00	nan	1272102	0
order	Vibrionales	0.00	nan	1248639	0
order	Rhodocyclales	0.78	0.23	1233592	4252841
order	Alteromonadales	0.00	nan	1007081	0
order	Desulfarculales	0.00	nan	466735	0
order	order_delta proteobacterium NaphS2	0.00	nan	432661	0
order	Nitrosomonadales	0.00	nan	366350	0
order	Caulobacterales	0.00	nan	359649	0
order	Oceanospirillales	0.46	0.04	337668	3508055
order	order_Firmicutes bacterium CAG:124	0.00	nan	297710	0
order	Rhodospirillales	0.00	nan	222408	0
order	Chromatiales	0.00	nan	192947	0
order	Myxococcales	0.00	nan	147181	0
order	Sordariales	0.00	nan	131421	0
order	order_Proteobacteria bacterium JGI 0001009-D17	0.00	nan	104768	0
order	Carnivora	0.00	nan	94837	0
order	Hymenoptera	0.00	nan	85150	0
order	Desulfurobacteriales	0.00	nan	79429	0
order	Thermales	0.00	nan	69605	0
order	Erysipelotrichales	0.00	nan	67815	0
order	order_Deferrisoma	0.00	nan	60150	0
order	Methanobacteriales	0.00	nan	56948	0
order	Halobacteriales	0.00	nan	54554	0
order	Neisseriales	0.00	nan	52336	0
order	Pasteurellales	0.00	nan	50647	0
order	order_Firmicutes bacterium CAG:194	0.00	nan	50404	0
order	Rodentia	0.00	nan	50294	0
order	Acholeplasmatales	0.00	nan	48208	0
order	Chlorobiales	0.00	nan	47002	0
order	Insectivora	0.00	nan	40096	0
order	order_Candidatus Accumulibacter	0.00	nan	38057	0
order	Cyprinodontiformes	0.00	nan	36395	0
order	Brassicales	0.00	nan	31894	0
order	Zingiberales	0.00	nan	31296	0
order	Chiroptera	0.00	nan	31221	0
order	Campylobacterales	0.00	nan	28881	0
order	Chroococcales	0.00	nan	28670	0
order	Caryophyllales	0.00	nan	26558	0
order	Synergistales	0.00	nan	23469	0
order	Hydrogenophilales	0.00	nan	20541	0
order	Haemosporida	0.00	nan	20122	0
order	order_Firmicutes bacterium CAG:24	0.00	nan	17006	0
order	order_Firmicutes bacterium CAG:56	0.00	nan	11623	0
order	Primates	0.00	nan	11307	0
order	Acidithiobacillales	0.00	nan	10349	0
order	order_Firmicutes bacterium CAG:270	0.00	nan	9691	0
order	order_Firmicutes bacterium CAG:114	0.00	nan	9006	0
order	Pucciniales	0.00	nan	7542	0
order	order_gamma proteobacterium HdN1	0.00	nan	6724	0
order	Ignavibacteriales	0.00	nan	4700	0
order	order_delta proteobacterium PSCGC 5451	0.00	nan	4466	0
order	Opitutales	0.00	nan	4329	0
order	Natranaerobiales	0.00	nan	3934	0
order	Kordiimonadales	0.00	nan	2750	0
order	Prochlorales	0.00	nan	1945	0
order	order_Firmicutes bacterium CAG:145	0.00	nan	1729	0
order	Dictyosteliida	0.00	nan	1334	0
order	Fabales	0.00	nan	1267	0
order	Spirochaetales	0.00	nan	1162	0
order	Eurotiales	0.00	nan	795	0
order	order_Bovidae	0.00	nan	666	0
order	order_bacterium JKG1	0.00	nan	631	0
order	Oscillatoriales	0.00	nan	461	0
order	order_uncultured bacterium	0.00	nan	456	0
order	unassigned	nan	nan	31193448	0
family	Comamonadaceae	0.99	0.82	107261616	129735985
family	Microbacteriaceae	1.00	0.98	66868233	67764802
family	Flavobacteriaceae	0.99	0.98	66257788	66998094
family	Rhodobacteraceae	0.99	0.98	57784863	58469510
family	Pseudonocardiaceae	1.00	0.90	54990311	61086993
family	Rhizobiaceae	0.00	nan	34437661	0
family	Intrasporangiaceae	0.96	0.99	31773803	30879476
family	Alcaligenaceae	0.99	0.99	18257218	18103721
family	Bradyrhizobiaceae	0.94	0.96	17776789	17367169
family	Phyllobacteriaceae	0.49	0.72	13042964	8879040
family	Lachnospiraceae	0.88	0.82	9565686	10255893
family	Streptomycetaceae	0.00	nan	8503398	0
family	Verrucomicrobiaceae	1.00	0.67	8170676	12109280
family	family_Methylibium	0.00	nan	7736283	0
family	Xanthomonadaceae	0.88	0.94	7435540	7008839
family	Microchaetaceae	0.00	nan	6500494	0
family	Clostridiaceae	0.19	0.32	6383165	3855557
family	family_Rubrivivax	0.00	nan	5999859	0
family	Veillonellaceae	0.98	0.99	5897173	5824876
family	Pseudomonadaceae	0.61	1.00	5312225	3274144
family	Ruminococcaceae	0.76	0.37	5074196	10323195
family	Desulfovibrionaceae	0.00	nan	5062386	0
family	Desulfobulbaceae	0.97	0.43	4897909	11068387
family	Cytophagaceae	0.96	0.34	4655345	12935152
family	Enterobacteriaceae	0.89	0.76	4634771	5389871
family	Cyclobacteriaceae	0.99	0.96	4333678	4481558
family	Burkholderiaceae	0.00	nan	4154636	0
family	Nocardioidaceae	0.99	1.00	3840716	3819951
family	Sphingobacteriaceae	0.99	0.78	3811010	4828298
family	Sphingomonadaceae	0.00	nan	3800754	0
family	Marinilabiliaceae	1.00	0.76	3469783	4548631
family	Peptostreptococcaceae	0.62	0.71	3374005	2976284
family	Desulfobacteraceae	0.32	0.25	3140632	3980756
family	Aurantimonadaceae	0.95	0.60	2991433	4795267
family	Coriobacteriaceae	1.00	0.97	2780644	2880893
family	Peptoniphilaceae	0.58	0.78	2728632	2020910
family	Fusobacteriaceae	0.94	0.60	2632073	4107155
family	Succinivibrionaceae	1.00	0.98	2624146	2664356
family	Halobacteroidaceae	1.00	0.74	2100716	2837595
family	Oscillospiraceae	0.00	nan	1928990	0
family	Pelobacteraceae	1.00	0.48	1918354	3960448
family	Streptococcaceae	0.00	nan	1464198	0
family	Thermoanaerobacterales Family III. Incertae Sedis	0.00	nan	1407215	0
family	Geobacteraceae	0.00	nan	1393979	0
family	family_gamma proteobacterium WG36	0.00	nan	1272102	0
family	Vibrionaceae	0.00	nan	1248639	0
family	Rhodocyclaceae	0.78	0.23	1233592	4252841
family	Thermoanaerobacteraceae	0.73	0.24	924061	2753972
family	Moraxellaceae	0.00	nan	794391	0
family	family_Sphaerotilus	0.00	nan	786004	0
family	Oxalobacteraceae	0.00	nan	698004	0
family	family_Leptothrix	0.00	nan	611705	0
family	Hyphomicrobiaceae	1.00	0.02	586758	36626430
family	Carnobacteriaceae	0.82	0.22	568284	2120985
family	Alteromonadaceae	0.00	nan	539187	0
family	Bacillaceae	0.00	nan	515483	0
family	Eubacteriaceae	0.00	0.00	490598	2325618
family	Desulfarculaceae	0.00	nan	466735	0
family	Enterococcaceae	0.58	0.10	466188	2780066
family	Desulfohalobiaceae	0.00	nan	445647	0
family	family_delta proteobacterium NaphS2	0.00	nan	432661	0
family	Nitrosomonadaceae	0.00	nan	366350	0
family	Caulobacteraceae	0.00	nan	359649	0
family	family_Firmicutes bacterium CAG:124	0.00	nan	297710	0
family	family_Ideonella	0.00	nan	296408	0
family	Lactobacillaceae	0.00	nan	255579	0
family	Rhodobiaceae	0.00	0.00	252207	3962251
family	Desulfomicrobiaceae	0.00	nan	238177	0
family	Halomonadaceae	0.00	nan	236218	0
family	Peptococcaceae	0.00	nan	234862	0
family	Prevotellaceae	0.00	nan	229861	0
family	Shewanellaceae	0.00	nan	228137	0
family	Methylobacteriaceae	0.00	nan	222225	0
family	Aerococcaceae	0.00	nan	219800	0
family	Aeromonadaceae	0.00	nan	219405	0
family	Rhodospirillaceae	0.00	nan	218840	0
