instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	65255700	0
superkingdom	Viruses	1.00	0.17	11114700	65629200
superkingdom	Eukaryota	0.00	nan	214800	0
superkingdom	Archaea	0.00	nan	300	0
superkingdom	unassigned	nan	nan	110028900	0
phylum	phylum_uncultured bacterium	0.00	nan	16129800	0
phylum	Firmicutes	0.00	nan	13188900	0
phylum	Bacteroidetes	0.00	nan	9761400	0
phylum	phylum_Papillomaviridae	0.00	nan	6340200	0
phylum	Proteobacteria	0.00	nan	3812100	0
phylum	phylum_Microviridae	0.00	nan	360000	0
phylum	Actinobacteria	0.00	nan	253200	0
phylum	Nematoda	0.00	nan	139500	0
phylum	phylum_uncultured marine virus	0.00	nan	57600	0
phylum	phylum_Circoviridae	0.00	nan	27000	0
phylum	Spirochaetes	0.00	nan	26400	0
phylum	Planctomycetes	0.00	nan	24900	0
phylum	phylum_Sewage-associated circular DNA virus-22	0.00	nan	21600	0
phylum	Deinococcus-Thermus	0.00	nan	21000	0
phylum	phylum_Dragonfly-associated circular virus 1	0.00	nan	12300	0
phylum	phylum_Odonata associated gemycircularvirus-1	0.00	nan	10800	0
phylum	phylum_Faecal-associated gemycircularvirus 8	0.00	nan	9900	0
phylum	phylum_Rodent stool-associated circular genome virus	0.00	nan	8100	0
phylum	phylum_Sewage-associated gemycircularvirus-3	0.00	nan	8100	0
phylum	phylum_unidentified phage	0.00	nan	6600	0
phylum	phylum_Sclerotinia sclerotiorum hypovirulence associated DNA virus 1	0.00	nan	4200	0
phylum	Cyanobacteria	0.00	nan	2400	0
phylum	phylum_Hexamitidae	0.00	nan	2400	0
phylum	Chloroflexi	0.00	nan	2100	0
phylum	phylum_Sewage-associated gemycircularvirus-6	0.00	nan	2100	0
phylum	Streptophyta	0.00	nan	1800	0
phylum	Synergistetes	0.00	nan	1500	0
phylum	Tenericutes	0.00	nan	1500	0
phylum	phylum_Hypericum japonicum associated circular DNA virus	0.00	nan	900	0
phylum	phylum_uncultured bacterium (gcode 4)	0.00	nan	900	0
phylum	phylum_uncultured bacterium BAC10G6	0.00	nan	900	0
phylum	Ignavibacteriae	0.00	nan	600	0
phylum	phylum_Faecal-associated gemycircularvirus 7	0.00	nan	600	0
phylum	Aquificae	0.00	nan	300	0
phylum	Chlorobi	0.00	nan	300	0
phylum	Euryarchaeota	0.00	nan	300	0
phylum	Lentisphaerae	0.00	nan	300	0
phylum	unassigned	nan	nan	136371900	0
class	class_uncultured bacterium	0.00	nan	16129800	0
class	Clostridia	0.00	nan	9388200	0
class	Bacteroidia	0.00	nan	9246600	0
class	class_Papillomaviridae	0.00	nan	6340200	0
class	Gammaproteobacteria	0.00	nan	2494200	0
class	Bacilli	0.00	nan	1693500	0
class	Erysipelotrichia	0.00	nan	516600	0
class	class_Microviridae	0.00	nan	360000	0
class	Actinobacteria	0.00	nan	253200	0
class	Alphaproteobacteria	0.00	nan	208500	0
class	class_Firmicutes bacterium ASF500	0.00	nan	194100	0
class	Betaproteobacteria	0.00	nan	162000	0
class	Chromadorea	0.00	nan	137700	0
class	class_Firmicutes bacterium CAG:240	0.00	nan	116400	0
class	class_Proteobacteria bacterium CAG:495	0.00	nan	77400	0
class	Deltaproteobacteria	0.00	nan	60300	0
class	class_uncultured marine virus	0.00	nan	57600	0
class	Flavobacteriia	0.00	nan	57300	0
class	Epsilonproteobacteria	0.00	nan	46500	0
class	Cytophagia	0.00	nan	30900	0
class	class_Circoviridae	0.00	nan	27000	0
class	Spirochaetia	0.00	nan	26400	0
class	Planctomycetia	0.00	nan	24900	0
class	class_Sewage-associated circular DNA virus-22	0.00	nan	21600	0
class	Deinococci	0.00	nan	21000	0
class	Negativicutes	0.00	nan	19200	0
class	class_Firmicutes bacterium CAG:124	0.00	nan	17400	0
class	class_Dragonfly-associated circular virus 1	0.00	nan	12300	0
class	class_Odonata associated gemycircularvirus-1	0.00	nan	10800	0
class	class_Faecal-associated gemycircularvirus 8	0.00	nan	9900	0
class	class_Rodent stool-associated circular genome virus	0.00	nan	8100	0
class	class_Sewage-associated gemycircularvirus-3	0.00	nan	8100	0
class	class_unidentified phage	0.00	nan	6600	0
class	class_Sclerotinia sclerotiorum hypovirulence associated DNA virus 1	0.00	nan	4200	0
class	class_Firmicutes bacterium CAG:102	0.00	nan	2400	0
class	class_Hexamitidae	0.00	nan	2400	0
class	class_Sewage-associated gemycircularvirus-6	0.00	nan	2100	0
class	Bryopsida	0.00	nan	1800	0
class	Enoplea	0.00	nan	1800	0
class	class_Chloroflexi bacterium oral taxon 439	0.00	nan	1800	0
class	class_Chroococcales	0.00	nan	1800	0
class	Mollicutes	0.00	nan	1500	0
class	Synergistia	0.00	nan	1500	0
class	Sphingobacteriia	0.00	nan	900	0
class	class_Firmicutes bacterium CAG:308	0.00	nan	900	0
class	class_Hypericum japonicum associated circular DNA virus	0.00	nan	900	0
class	class_uncultured bacterium (gcode 4)	0.00	nan	900	0
class	class_uncultured bacterium BAC10G6	0.00	nan	900	0
class	Ignavibacteria	0.00	nan	600	0
class	class_Faecal-associated gemycircularvirus 7	0.00	nan	600	0
class	class_Firmicutes bacterium CAG:114	0.00	nan	600	0
class	class_Nostocales	0.00	nan	600	0
class	class_Proteobacteria bacterium JGI 0000113-P07	0.00	nan	600	0
class	Aquificae	0.00	nan	300	0
class	Chlorobia	0.00	nan	300	0
