instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	2211300	0
superkingdom	Eukaryota	0.00	nan	300	0
superkingdom	unassigned	nan	nan	15476100	0
phylum	Bacteroidetes	0.00	nan	1034400	0
phylum	Firmicutes	0.00	nan	395700	0
phylum	Proteobacteria	0.00	nan	111000	0
phylum	phylum_uncultured bacterium	0.00	nan	40500	0
phylum	Planctomycetes	0.00	nan	3900	0
phylum	Cyanobacteria	0.00	nan	1800	0
phylum	Actinobacteria	0.00	nan	1500	0
phylum	Spirochaetes	0.00	nan	600	0
phylum	Nematoda	0.00	nan	300	0
phylum	unassigned	nan	nan	16098000	0
class	Bacteroidia	0.00	nan	694500	0
class	Erysipelotrichia	0.00	nan	197400	0
class	Clostridia	0.00	nan	136500	0
class	Gammaproteobacteria	0.00	nan	63900	0
class	class_uncultured bacterium	0.00	nan	40500	0
class	Alphaproteobacteria	0.00	nan	24600	0
class	Flavobacteriia	0.00	nan	13200	0
class	class_Firmicutes bacterium ASF500	0.00	nan	9000	0
class	Sphingobacteriia	0.00	nan	7200	0
class	class_Proteobacteria bacterium CAG:495	0.00	nan	4200	0
class	Planctomycetia	0.00	nan	3900	0
class	Cytophagia	0.00	nan	2700	0
class	Actinobacteria	0.00	nan	1500	0
class	class_Chroococcales	0.00	nan	1200	0
class	Betaproteobacteria	0.00	nan	900	0
class	Spirochaetia	0.00	nan	600	0
class	class_Oscillatoriales	0.00	nan	600	0
class	Bacilli	0.00	nan	300	0
class	Chromadorea	0.00	nan	300	0
class	class_Firmicutes bacterium CAG:56	0.00	nan	300	0
class	unassigned	nan	nan	16484400	0
order	Bacteroidales	0.00	nan	694500	0
order	Erysipelotrichales	0.00	nan	197400	0
order	Clostridiales	0.00	nan	135600	0
order	Enterobacteriales	0.00	nan	57300	0
order	order_uncultured bacterium	0.00	nan	40500	0
order	Flavobacteriales	0.00	nan	13200	0
order	order_Firmicutes bacterium ASF500	0.00	nan	9000	0
order	Sphingomonadales	0.00	nan	8400	0
order	Rhodospirillales	0.00	nan	7200	0
order	Sphingobacteriales	0.00	nan	7200	0
order	Rhodobacterales	0.00	nan	5400	0
order	order_Proteobacteria bacterium CAG:495	0.00	nan	4200	0
order	Planctomycetales	0.00	nan	3900	0
order	Legionellales	0.00	nan	3000	0
order	Cytophagales	0.00	nan	2700	0
order	Actinomycetales	0.00	nan	1500	0
order	Chroococcales	0.00	nan	1200	0
order	Burkholderiales	0.00	nan	900	0
order	Aeromonadales	0.00	nan	600	0
order	Oscillatoriales	0.00	nan	600	0
order	Pseudomonadales	0.00	nan	600	0
order	Spirochaetales	0.00	nan	600	0
order	Bacillales	0.00	nan	300	0
order	Rhabditida	0.00	nan	300	0
order	Thiotrichales	0.00	nan	300	0
order	order_Firmicutes bacterium CAG:56	0.00	nan	300	0
order	order_alpha proteobacterium BAL199	0.00	nan	300	0
order	unassigned	nan	nan	16490700	0
family	Prevotellaceae	0.00	nan	216900	0
family	Erysipelotrichaceae	0.00	nan	197400	0
family	Bacteroidaceae	0.00	nan	138000	0
family	Enterobacteriaceae	0.00	nan	57300	0
