instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	19031100	0
superkingdom	Eukaryota	0.00	nan	72600	0
superkingdom	unassigned	nan	nan	5980200	0
phylum	Firmicutes	0.00	nan	8181000	0
phylum	phylum_uncultured bacterium	0.00	nan	1989300	0
phylum	Proteobacteria	0.00	nan	1287900	0
phylum	Bacteroidetes	0.00	nan	257100	0
phylum	Nematoda	0.00	nan	63900	0
phylum	Actinobacteria	0.00	nan	51000	0
phylum	Fusobacteria	0.00	nan	2700	0
phylum	Synergistetes	0.00	nan	900	0
phylum	Spirochaetes	0.00	nan	600	0
phylum	Streptophyta	0.00	nan	600	0
phylum	unassigned	nan	nan	13248900	0
class	Clostridia	0.00	nan	6882600	0
class	class_uncultured bacterium	0.00	nan	1989300	0
class	Gammaproteobacteria	0.00	nan	1158600	0
class	Bacilli	0.00	nan	266400	0
class	Bacteroidia	0.00	nan	256800	0
class	Chromadorea	0.00	nan	63900	0
class	Alphaproteobacteria	0.00	nan	52800	0
class	Actinobacteria	0.00	nan	51000	0
class	Epsilonproteobacteria	0.00	nan	34200	0
class	Negativicutes	0.00	nan	21300	0
class	class_Firmicutes bacterium ASF500	0.00	nan	20100	0
class	Deltaproteobacteria	0.00	nan	10800	0
class	Betaproteobacteria	0.00	nan	7800	0
class	class_Firmicutes bacterium CAG:124	0.00	nan	3600	0
class	Fusobacteriia	0.00	nan	2700	0
class	class_Firmicutes bacterium CAG:102	0.00	nan	1500	0
class	Erysipelotrichia	0.00	nan	1200	0
class	Synergistia	0.00	nan	900	0
class	Bryopsida	0.00	nan	600	0
class	Spirochaetia	0.00	nan	600	0
class	unassigned	nan	nan	14257200	0
order	Clostridiales	0.00	nan	6875100	0
order	order_uncultured bacterium	0.00	nan	1989300	0
order	Enterobacteriales	0.00	nan	1096800	0
order	Bacteroidales	0.00	nan	256800	0
order	Lactobacillales	0.00	nan	156300	0
order	Bacillales	0.00	nan	92100	0
order	Rhabditida	0.00	nan	63900	0
order	Campylobacterales	0.00	nan	34200	0
order	Rhodobacterales	0.00	nan	30000	0
order	Selenomonadales	0.00	nan	21300	0
order	Coriobacteriales	0.00	nan	20400	0
order	order_Firmicutes bacterium ASF500	0.00	nan	20100	0
order	Oceanospirillales	0.00	nan	16800	0
order	Actinomycetales	0.00	nan	14400	0
order	Aeromonadales	0.00	nan	14400	0
order	Desulfovibrionales	0.00	nan	10800	0
order	Burkholderiales	0.00	nan	7200	0
order	Pseudomonadales	0.00	nan	6000	0
order	Vibrionales	0.00	nan	5400	0
order	order_Firmicutes bacterium CAG:124	0.00	nan	3600	0
