instance	class	precision	recall	predicted class size	real class size
superkingdom	Viruses	1.00	0.28	4767300	16849500
superkingdom	Bacteria	0.00	nan	3354000	0
superkingdom	Eukaryota	0.00	nan	8400	0
superkingdom	unassigned	nan	nan	8719800	0
phylum	phylum_Microviridae	0.00	nan	2792100	0
phylum	Firmicutes	0.00	nan	1286700	0
phylum	phylum_uncultured bacterium	0.00	nan	1071300	0
phylum	phylum_Papillomaviridae	0.00	nan	392400	0
phylum	Bacteroidetes	0.00	nan	92400	0
phylum	phylum_Circoviridae	0.00	nan	63000	0
phylum	phylum_Sewage-associated circular DNA virus-22	0.00	nan	62100	0
phylum	phylum_Rodent stool-associated circular genome virus	0.00	nan	18000	0
phylum	phylum_uncultured marine virus	0.00	nan	17100	0
phylum	phylum_Hexamitidae	0.00	nan	7500	0
phylum	Proteobacteria	0.00	nan	6900	0
phylum	phylum_Faecal-associated gemycircularvirus 8	0.00	nan	4800	0
phylum	phylum_Sewage-associated gemycircularvirus-3	0.00	nan	4200	0
phylum	Cyanobacteria	0.00	nan	3000	0
phylum	phylum_Dragonfly-associated circular virus 1	0.00	nan	2400	0
phylum	phylum_Odonata-associated circular virus-20	0.00	nan	2100	0
phylum	phylum_Odonata associated gemycircularvirus-1	0.00	nan	1800	0
phylum	phylum_unidentified phage	0.00	nan	1200	0
phylum	Nematoda	0.00	nan	900	0
phylum	Actinobacteria	0.00	nan	600	0
phylum	phylum_Sewage-associated gemycircularvirus-6	0.00	nan	300	0
phylum	unassigned	nan	nan	11018700	0
class	class_Microviridae	0.00	nan	2792100	0
class	Clostridia	0.00	nan	1143900	0
class	class_uncultured bacterium	0.00	nan	1071300	0
class	class_Papillomaviridae	0.00	nan	392400	0
class	Bacteroidia	0.00	nan	68100	0
class	class_Circoviridae	0.00	nan	63000	0
class	class_Sewage-associated circular DNA virus-22	0.00	nan	62100	0
class	class_Firmicutes bacterium CAG:240	0.00	nan	18300	0
class	class_Rodent stool-associated circular genome virus	0.00	nan	18000	0
class	class_uncultured marine virus	0.00	nan	17100	0
class	class_Hexamitidae	0.00	nan	7500	0
class	Flavobacteriia	0.00	nan	5100	0
class	class_Faecal-associated gemycircularvirus 8	0.00	nan	4800	0
class	class_Firmicutes bacterium CAG:124	0.00	nan	4500	0
class	class_Sewage-associated gemycircularvirus-3	0.00	nan	4200	0
class	Gammaproteobacteria	0.00	nan	3600	0
class	class_Nostocales	0.00	nan	3000	0
class	class_Dragonfly-associated circular virus 1	0.00	nan	2400	0
class	class_Odonata-associated circular virus-20	0.00	nan	2100	0
class	class_Proteobacteria bacterium JGI 0000113-P07	0.00	nan	2100	0
class	class_Odonata associated gemycircularvirus-1	0.00	nan	1800	0
class	Bacilli	0.00	nan	1500	0
class	class_unidentified phage	0.00	nan	1200	0
class	Enoplea	0.00	nan	900	0
class	Actinobacteria	0.00	nan	600	0
class	Betaproteobacteria	0.00	nan	600	0
class	Negativicutes	0.00	nan	600	0
class	Deltaproteobacteria	0.00	nan	300	0
class	class_Sewage-associated gemycircularvirus-6	0.00	nan	300	0
class	unassigned	nan	nan	11156100	0
order	order_Microviridae	0.00	nan	2792100	0
order	Clostridiales	0.00	nan	1143600	0
order	order_uncultured bacterium	0.00	nan	1071300	0
order	order_Papillomaviridae	0.00	nan	392400	0
order	Bacteroidales	0.00	nan	68100	0
order	order_Circoviridae	0.00	nan	63000	0
order	order_Sewage-associated circular DNA virus-22	0.00	nan	62100	0
order	order_Firmicutes bacterium CAG:240	0.00	nan	18300	0
order	order_Rodent stool-associated circular genome virus	0.00	nan	18000	0
order	order_uncultured marine virus	0.00	nan	17100	0
order	order_Hexamitidae	0.00	nan	7500	0
order	Flavobacteriales	0.00	nan	5100	0
order	order_Faecal-associated gemycircularvirus 8	0.00	nan	4800	0
order	order_Firmicutes bacterium CAG:124	0.00	nan	4500	0
order	order_Sewage-associated gemycircularvirus-3	0.00	nan	4200	0
order	Nostocales	0.00	nan	3000	0
order	Pseudomonadales	0.00	nan	2400	0
order	order_Dragonfly-associated circular virus 1	0.00	nan	2400	0
order	order_Odonata-associated circular virus-20	0.00	nan	2100	0
order	order_Proteobacteria bacterium JGI 0000113-P07	0.00	nan	2100	0
order	order_Odonata associated gemycircularvirus-1	0.00	nan	1800	0
order	order_unidentified phage	0.00	nan	1200	0
order	Bacillales	0.00	nan	900	0
order	Trichocephalida	0.00	nan	900	0
order	Burkholderiales	0.00	nan	600	0
order	Coriobacteriales	0.00	nan	600	0
order	Selenomonadales	0.00	nan	600	0
order	Desulfovibrionales	0.00	nan	300	0
order	Enterobacteriales	0.00	nan	300	0
