instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.99	0.07	537627450	7376403000
superkingdom	Archaea	1.00	0.14	7278750	51861750
superkingdom	Eukaryota	0.00	nan	153450	0
superkingdom	Viruses	0.00	nan	25350	0
superkingdom	unassigned	nan	nan	6940290450	57110700
phylum	Proteobacteria	1.00	0.08	317978250	3920301000
phylum	Actinobacteria	1.00	0.06	103125000	1771666200
phylum	Firmicutes	0.99	0.07	58579050	867851400
phylum	Bacteroidetes	0.99	0.07	52916400	720250200
phylum	Euryarchaeota	1.00	0.14	7227000	51861750
phylum	Thermotogae	1.00	0.02	457500	18615300
phylum	Cyanobacteria	0.00	nan	251850	0
phylum	Verrucomicrobia	0.90	0.00	197850	35950800
phylum	Spirochaetes	0.94	0.02	180000	9235650
phylum	Fusobacteria	0.97	0.01	117750	21132000
phylum	Nitrospirae	1.00	0.02	115650	4990800
phylum	Streptophyta	0.00	nan	50400	0
phylum	Chordata	0.00	nan	50100	0
phylum	Fibrobacteres	1.00	0.01	23400	3182850
phylum	Arthropoda	0.00	nan	23250	0
phylum	Nematoda	0.00	nan	22800	0
phylum	Planctomycetes	0.00	nan	15450	0
phylum	Chlamydiae	0.00	nan	7800	0
phylum	Tenericutes	0.93	0.00	6750	3226800
phylum	Acidobacteria	0.00	nan	5550	0
phylum	Chloroflexi	0.00	nan	5400	0
phylum	Synergistetes	0.00	nan	3450	0
phylum	Ascomycota	0.00	nan	3300	0
phylum	Deinococcus-Thermus	0.00	nan	3300	0
phylum	Chrysiogenetes	0.00	nan	2400	0
phylum	Deferribacteres	0.00	nan	1950	0
phylum	Aquificae	0.00	nan	1350	0
phylum	Chlorobi	0.00	nan	1350	0
phylum	Cnidaria	0.00	nan	1200	0
phylum	Gemmatimonadetes	0.00	nan	1200	0
phylum	Latescibacteria	0.00	nan	1200	0
phylum	Thermodesulfobacteria	0.00	nan	1200	0
phylum	Aminicenantes	0.00	nan	1050	0
phylum	Ignavibacteriae	0.00	nan	450	0
phylum	Marinimicrobia	0.00	nan	450	0
phylum	Armatimonadetes	0.00	nan	300	0
phylum	Chlorophyta	0.00	nan	300	0
phylum	Cloacimonetes	0.00	nan	300	0
phylum	Echinodermata	0.00	nan	300	0
phylum	Hydrogenedentes	0.00	nan	300	0
phylum	Atribacteria	0.00	nan	150	0
phylum	Calescamantes	0.00	nan	150	0
phylum	Lentisphaerae	0.00	nan	150	0
phylum	Platyhelminthes	0.00	nan	150	0
phylum	unassigned	nan	nan	6943992300	57110700
class	Alphaproteobacteria	1.00	0.08	171660600	2277244200
class	Actinobacteria	1.00	0.06	103125000	1771666200
class	Gammaproteobacteria	0.99	0.10	71283450	691357950
class	Deltaproteobacteria	1.00	0.10	37383900	372816600
class	Betaproteobacteria	0.99	0.06	36036750	577021500
class	Bacilli	0.99	0.09	34437300	361940550
class	Flavobacteriia	0.99	0.09	30663600	343429200
class	Clostridia	0.99	0.04	21279750	482802300
class	Cytophagia	0.99	0.06	11341350	192252150
class	Halobacteria	1.00	0.14	7225050	51861750
class	Sphingobacteriia	0.98	0.03	4084800	149651250
class	Bacteroidia	0.88	0.09	3485850	34917600
class	Negativicutes	0.99	0.11	2486400	23108550
class	Thermotogae	1.00	0.02	447900	18615300
class	Epsilonproteobacteria	0.66	0.07	201150	1860750
class	Spirochaetia	0.94	0.02	180000	9235650
class	Verrucomicrobiae	0.88	0.00	160200	35950800
class	Fusobacteriia	0.97	0.01	117750	21132000
class	Nitrospira	1.00	0.02	115650	4990800
class	Mammalia	0.00	nan	49500	0
class	Fibrobacteria	1.00	0.01	23400	3182850
class	Chromadorea	0.00	nan	21900	0
class	Insecta	0.00	nan	21600	0
class	Planctomycetia	0.00	nan	15450	0
class	Erysipelotrichia	0.00	nan	12750	0
class	Chlamydiia	0.00	nan	7800	0
class	Mollicutes	0.93	0.00	6750	3226800
class	Dehalococcoidia	0.00	nan	4650	0
class	Spartobacteria	0.00	nan	4500	0
class	Acidobacteriia	0.00	nan	4350	0
class	Synergistia	0.00	nan	3450	0
class	Deinococci	0.00	nan	3150	0
class	Opitutae	0.00	nan	3150	0
class	Sordariomycetes	0.00	nan	3000	0
class	Chrysiogenetes	0.00	nan	2400	0
class	Bryopsida	0.00	nan	1950	0
class	Deferribacteres	0.00	nan	1950	0
class	Aquificae	0.00	nan	1350	0
class	Chlorobia	0.00	nan	1350	0
class	Methanomicrobia	0.00	nan	1350	0
class	Gemmatimonadetes	0.00	nan	1200	0
class	Thermodesulfobacteria	0.00	nan	1200	0
class	Hydrozoa	0.00	nan	1050	0
class	Branchiopoda	0.00	nan	900	0
class	Enoplea	0.00	nan	900	0
class	Zetaproteobacteria	0.00	nan	750	0
class	Maxillopoda	0.00	nan	600	0
class	Holophagae	0.00	nan	450	0
class	Ignavibacteria	0.00	nan	450	0
class	Liliopsida	0.00	nan	450	0
class	Aves	0.00	nan	300	0
class	Caldilineae	0.00	nan	300	0
class	Chlorophyceae	0.00	nan	300	0
class	Dothideomycetes	0.00	nan	300	0
class	Echinoidea	0.00	nan	300	0
class	Glaucocystophyceae	0.00	nan	300	0
class	Methanobacteria	0.00	nan	300	0
class	Solibacteres	0.00	nan	300	0
class	Anthozoa	0.00	nan	150	0
class	Arachnida	0.00	nan	150	0
class	Lentisphaeria	0.00	nan	150	0
class	Methanococci	0.00	nan	150	0
class	Thermococci	0.00	nan	150	0
class	Thermomicrobia	0.00	nan	150	0
class	Trematoda	0.00	nan	150	0
class	unassigned	nan	nan	6949451850	57110700
order	Rhizobiales	1.00	0.09	123355650	1410651900
order	Actinomycetales	1.00	0.06	101587650	1764783750
order	Pseudomonadales	0.99	0.12	36011550	292550250
order	Burkholderiales	0.99	0.06	33387150	544175400
order	Bacillales	1.00	0.09	31924050	334634700
order	Flavobacteriales	0.99	0.09	29471100	343429200
order	Rhodobacterales	0.99	0.08	22593150	268573950
order	Desulfovibrionales	1.00	0.13	22090650	164140050
order	Clostridiales	0.99	0.04	19490250	458661300
order	Xanthomonadales	0.99	0.07	16439700	229386900
order	Sphingomonadales	0.99	0.04	16046400	408320100
order	Desulfobacterales	1.00	0.09	14635500	153742500
order	Enterobacteriales	0.96	0.12	12222000	97093950
order	Cytophagales	0.99	0.06	11341350	192252150
order	Halobacteriales	1.00	0.14	7225050	51861750
order	Caulobacterales	0.98	0.05	6328350	115902900
order	Sphingobacteriales	0.98	0.03	4084800	149651250
order	Bacteroidales	0.88	0.09	3485850	34917600
order	Oceanospirillales	0.99	0.08	2629800	32578200
order	Lactobacillales	0.95	0.09	2491650	27305850
order	Selenomonadales	0.99	0.11	2486400	23108550
order	Neisseriales	0.99	0.12	1908000	15889200
order	Vibrionales	0.98	0.06	1519650	24503400
order	Thermoanaerobacterales	0.96	0.08	1442100	17057100
order	Coriobacteriales	0.98	0.17	1200450	6882450
order	Aeromonadales	0.97	0.13	1053150	8057100
order	Rhodospirillales	0.89	0.01	792900	73795350
order	Thermotogales	1.00	0.02	447900	18615300
order	Rhodocyclales	0.85	0.02	384000	16956900
order	Desulfuromonadales	0.94	0.03	288000	8679750
order	Nostocales	0.00	nan	243750	0
order	Campylobacterales	0.66	0.07	200850	1860750
order	Spirochaetales	0.94	0.02	180000	9235650
order	Verrucomicrobiales	0.88	0.00	160200	35950800
order	Thiotrichales	0.93	0.02	142350	7188150
order	Fusobacteriales	0.97	0.01	117750	21132000
order	Nitrospirales	1.00	0.02	115650	4990800
order	Alteromonadales	0.00	nan	104400	0
order	Syntrophobacterales	0.81	0.00	55800	46254300
order	Halanaerobiales	0.97	0.00	31500	7083900
order	Brassicales	0.00	nan	25800	0
order	Fibrobacterales	1.00	0.01	23400	3182850
order	Rhabditida	0.00	nan	21000	0
order	Malpighiales	0.00	nan	18300	0
order	Lepidoptera	0.00	nan	18150	0
order	Caudovirales	0.00	nan	16950	0
order	Planctomycetales	0.00	nan	14850	0
order	Erysipelotrichales	0.00	nan	12750	0
order	Bifidobacteriales	0.00	nan	12000	0
order	Methylococcales	0.00	nan	11700	0
order	Chromatiales	0.00	nan	10950	0
order	Myxococcales	0.00	nan	9150	0
order	Nitrosomonadales	0.00	nan	8400	0
order	Chlamydiales	0.00	nan	7800	0
order	Rodentia	0.00	nan	6900	0
order	Mycoplasmatales	1.00	0.00	6300	3226800
order	Primates	0.00	nan	5700	0
order	Methylophilales	0.00	nan	5250	0
order	Hydrogenophilales	0.00	nan	4500	0
order	Acidobacteriales	0.00	nan	4350	0
order	Dehalococcoidales	0.00	nan	4200	0
order	Solirubrobacterales	0.00	nan	3900	0
order	Synergistales	0.00	nan	3450	0
order	Deinococcales	0.00	nan	3000	0
order	Chroococcales	0.00	nan	2850	0
order	Chrysiogenales	0.00	nan	2400	0
order	Acidithiobacillales	0.00	nan	2250	0
order	Opitutales	0.00	nan	2250	0
order	Pasteurellales	0.00	nan	2100	0
order	Deferribacterales	0.00	nan	1950	0
order	Fabales	0.00	nan	1950	0
order	Funariales	0.00	nan	1950	0
order	Diptera	0.00	nan	1800	0
order	Hypocreales	0.00	nan	1800	0
order	Kiloniellales	0.00	nan	1650	0
order	Oscillatoriales	0.00	nan	1500	0
order	Parvularculales	0.00	nan	1500	0
order	Stigonematales	0.00	nan	1500	0
order	Aquificales	0.00	nan	1350	0
order	Chlorobiales	0.00	nan	1350	0
order	Coleoptera	0.00	nan	1350	0
order	Cardiobacteriales	0.00	nan	1200	0
order	Thermodesulfobacteriales	0.00	nan	1200	0
order	Gallionellales	0.00	nan	1050	0
order	Hydroida	0.00	nan	1050	0
order	Sneathiellales	0.00	nan	1050	0
order	Sulfuricellales	0.00	nan	1050	0
order	Diplostraca	0.00	nan	900	0
order	Trichocephalida	0.00	nan	900	0
order	Methanomicrobiales	0.00	nan	750	0
order	Cetacea	0.00	nan	600	0
order	Desulfarculales	0.00	nan	600	0
order	Methanosarcinales	0.00	nan	600	0
order	Siphonostomatoida	0.00	nan	600	0
order	Spirurida	0.00	nan	600	0
order	Bdellovibrionales	0.00	nan	450	0
order	Candidatus Brocadiales	0.00	nan	450	0
order	Cingulata	0.00	nan	450	0
order	Ferrovales	0.00	nan	450	0
order	Holophagales	0.00	nan	450	0
order	Ignavibacteriales	0.00	nan	450	0
order	Pleurocapsales	0.00	nan	450	0
order	Puniceicoccales	0.00	nan	450	0
order	Rickettsiales	0.00	nan	450	0
order	Acidimicrobiales	0.00	nan	300	0
order	Caldilineales	0.00	nan	300	0
order	Chlamydomonadales	0.00	nan	300	0
order	Cucurbitales	0.00	nan	300	0
order	Echinoida	0.00	nan	300	0
order	Galliformes	0.00	nan	300	0
order	Haloplasmatales	0.00	nan	300	0
order	Methanobacteriales	0.00	nan	300	0
order	Orbales	0.00	nan	300	0
order	Pleosporales	0.00	nan	300	0
order	Poales	0.00	nan	300	0
order	Rubrobacterales	0.00	nan	300	0
order	Salinisphaerales	0.00	nan	300	0
order	Solibacterales	0.00	nan	300	0
order	Sordariales	0.00	nan	300	0
order	Actiniaria	0.00	nan	150	0
order	Arecales	0.00	nan	150	0
order	Bacteroidetes Order II. Incertae sedis	0.00	nan	150	0
order	Bacteroidetes Order III. Incertae sedis	0.00	nan	150	0
order	Gemmatimonadales	0.00	nan	150	0
order	Glomerellales	0.00	nan	150	0
order	Hemiptera	0.00	nan	150	0
order	Isoptera	0.00	nan	150	0
order	Kordiimonadales	0.00	nan	150	0
order	Legionellales	0.00	nan	150	0
order	Lentisphaerales	0.00	nan	150	0
order	Magnaporthales	0.00	nan	150	0
order	Magnetococcales	0.00	nan	150	0
order	Malvales	0.00	nan	150	0
order	Mariprofundales	0.00	nan	150	0
order	Mesostigmata	0.00	nan	150	0
order	Methanococcales	0.00	nan	150	0
order	Nautiliales	0.00	nan	150	0
order	Prochlorales	0.00	nan	150	0
order	Rosales	0.00	nan	150	0
order	Saprolegniales	0.00	nan	150	0
order	Sphaerobacterales	0.00	nan	150	0
order	Strigeidida	0.00	nan	150	0
order	Testudines	0.00	nan	150	0
order	Thermococcales	0.00	nan	150	0
order	Tylenchida	0.00	nan	150	0
order	unassigned	nan	nan	6955344150	57110700
family	Rhizobiaceae	1.00	0.10	70140450	726863700
family	Pseudomonadaceae	0.99	0.12	33113400	279543900
family	Methylobacteriaceae	1.00	0.07	31266300	421730550
family	Flavobacteriaceae	0.99	0.08	29316600	343429200
family	Rhodobacteraceae	0.99	0.08	22477950	268573950
family	Desulfovibrionaceae	1.00	0.14	21982500	159376350
family	Micrococcaceae	0.99	0.10	18723000	183092700
family	Microbacteriaceae	1.00	0.03	17594250	530091150
family	Pseudonocardiaceae	0.99	0.07	17293650	233293950
family	Comamonadaceae	1.00	0.04	16786800	391053900
family	Xanthomonadaceae	0.99	0.07	16425900	229386900
family	Bacillaceae	0.99	0.15	16107900	108704850
family	Paenibacillaceae	1.00	0.07	15341850	220341150
family	Sphingomonadaceae	0.99	0.04	15161100	396879600
family	Desulfobacteraceae	1.00	0.15	14328450	95264550
family	Streptomycetaceae	0.98	0.09	13942500	157596750
family	Enterobacteriaceae	0.96	0.12	12222000	97093950
family	Phyllobacteriaceae	0.96	0.12	9982650	82524000
family	Nocardioidaceae	0.99	0.03	8919000	272244150
family	Nocardiaceae	0.97	0.08	8478300	100758750
family	Cytophagaceae	0.99	0.06	8325600	131193300
family	Peptococcaceae	0.97	0.11	7994100	72499950
family	Alcaligenaceae	0.98	0.11	7397400	63905850
family	Oxalobacteraceae	0.98	0.09	7331400	84503850
family	Halobacteriaceae	1.00	0.14	7216800	51861750
family	Bradyrhizobiaceae	0.98	0.07	6423150	84287550
family	Caulobacteraceae	0.98	0.05	6328350	115902900
family	Clostridiaceae	0.69	0.04	5906700	114817500
family	Sphingobacteriaceae	0.97	0.04	3277050	88633800
family	Intrasporangiaceae	0.97	0.04	3159450	76828950
family	Lachnospiraceae	0.94	0.02	3043950	131846100
family	Moraxellaceae	0.98	0.22	2893350	13006350
family	Hyphomicrobiaceae	0.98	0.03	2632200	75633900
family	Mycobacteriaceae	0.96	0.04	2629950	59544300
family	Thermomonosporaceae	0.99	0.04	2629350	60447000
family	Veillonellaceae	0.99	0.11	2476950	23108550
family	Oceanospirillaceae	1.00	0.09	2421900	26672700
family	Lactobacillaceae	0.97	0.14	2352450	16380300
family	Cyclobacteriaceae	0.98	0.04	1783500	46378950
family	Chromobacteriaceae	0.99	0.15	1672800	11175150
family	Vibrionaceae	0.98	0.06	1518000	24503400
family	Prevotellaceae	0.89	0.27	1505550	5050350
family	Porphyromonadaceae	0.99	0.07	1503300	22477500
family	Thermoanaerobacteraceae	0.97	0.08	1391850	17057100
family	Coriobacteriaceae	0.98	0.17	1200450	6882450
family	Promicromonosporaceae	0.97	0.04	1077150	26392500
family	Flammeovirgaceae	0.99	0.06	944700	14679900
family	Peptostreptococcaceae	0.95	0.11	855300	7371750
family	Chitinophagaceae	0.97	0.01	741900	61017450
family	Erythrobacteraceae	0.88	0.05	712350	11440500
family	Acetobacteraceae	0.97	0.01	688350	73795350
family	Aurantimonadaceae	0.91	0.04	686250	14247750
family	Sanguibacteraceae	0.99	0.05	676350	12349800
family	Ruminococcaceae	0.72	0.01	649800	75852150
family	Succinivibrionaceae	0.98	0.19	624150	3243300
family	Burkholderiaceae	0.54	0.07	594300	4711800
family	Thermotogaceae	1.00	0.02	447300	18615300
family	Aeromonadaceae	0.96	0.09	428850	4813800
family	Rhodocyclaceae	0.85	0.02	384000	16956900
family	Corynebacteriaceae	0.00	nan	339750	0
family	Desulfobulbaceae	0.94	0.00	266400	58477950
family	Microchaetaceae	0.00	nan	241800	0
family	Neisseriaceae	0.99	0.05	233700	4714050
family	Geobacteraceae	0.92	0.07	219150	2880450
family	Bacteroidaceae	0.00	nan	211500	0
family	Gordoniaceae	0.00	nan	204450	0
family	Halomonadaceae	0.89	0.03	192150	5905500
family	Campylobacteraceae	0.66	0.07	190950	1860750
family	Geodermatophilaceae	0.87	0.02	180300	8671200
family	Spirochaetaceae	0.96	0.02	177300	9235650
family	Brucellaceae	0.00	nan	169200	0
family	Verrucomicrobiaceae	0.89	0.00	156150	35950800
family	Thiotrichaceae	0.98	0.02	134700	7188150
family	Marinilabiliaceae	0.77	0.01	125850	7389750
family	Fusobacteriaceae	0.97	0.01	116250	21132000
family	Nitrospiraceae	1.00	0.02	115650	4990800
family	Staphylococcaceae	0.82	0.01	96600	5588700
family	Glycomycetaceae	0.90	0.00	74400	13836750
family	Micromonosporaceae	0.00	nan	73350	0
family	Cellulomonadaceae	0.00	nan	70950	0
family	Rhodospirillaceae	0.00	nan	70200	0
family	Rhodobiaceae	0.82	0.01	66750	5364450
family	Methylocystaceae	0.00	nan	55950	0
family	Oscillospiraceae	0.00	nan	53700	0
family	Streptosporangiaceae	0.00	nan	51150	0
family	Eubacteriaceae	0.22	0.00	47550	17976750
family	Desulfomicrobiaceae	0.48	0.00	44700	4763700
family	Alteromonadaceae	0.00	nan	44700	0
family	Planococcaceae	0.00	nan	44100	0
family	Streptococcaceae	0.00	nan	39450	0
family	Xanthobacteraceae	0.00	nan	39450	0
family	Syntrophobacteraceae	0.96	0.00	38700	46254300
family	Shewanellaceae	0.00	nan	36900	0
family	Peptoniphilaceae	0.86	0.01	36750	4357500
family	Bovidae	0.00	nan	34650	0
family	Pelobacteraceae	0.89	0.00	31200	5799300
family	Halobacteroidaceae	0.99	0.00	27450	7083900
family	Williamsiaceae	0.76	0.00	27300	23901150
family	Hyphomonadaceae	0.00	nan	26400	0
family	Brassicaceae	0.00	nan	25800	0
family	Beijerinckiaceae	0.00	nan	24900	0
family	Clostridiales Family XI. Incertae Sedis	0.98	0.00	24750	28552350
family	Enterococcaceae	0.19	0.00	24750	3628350
family	Fibrobacteraceae	1.00	0.01	23400	3182850
family	Propionibacteriaceae	0.00	nan	22950	0
family	Carnobacteriaceae	0.65	0.00	19650	7297200
family	Euphorbiaceae	0.00	nan	18000	0
family	Nocardiopsaceae	0.00	nan	18000	0
family	Noctuidae	0.00	nan	17250	0
family	Thermoanaerobacterales Family III. Incertae Sedis	0.00	nan	17250	0
family	Frankiaceae	0.00	nan	16350	0
family	Syntrophomonadaceae	0.86	0.00	15300	5387250
family	Brevibacteriaceae	0.00	nan	14850	0
family	Ancylostomatidae	0.00	nan	14550	0
family	Planctomycetaceae	0.00	nan	14250	0
family	Dermacoccaceae	0.00	nan	13800	0
family	Erysipelotrichaceae	0.00	nan	12750	0
family	Sutterellaceae	0.00	nan	12300	0
family	Bifidobacteriaceae	0.00	nan	12000	0
family	Sinobacteraceae	0.00	nan	12000	0
family	Methylococcaceae	0.00	nan	11400	0
family	Aerococcaceae	0.00	nan	10800	0
family	Actinopolysporaceae	0.00	nan	10650	0
family	Syntrophaceae	0.00	nan	10200	0
family	Leuconostocaceae	0.00	nan	10050	0
family	Dermatophilaceae	0.00	nan	9750	0
family	Nakamurellaceae	0.00	nan	9750	0
family	Siphoviridae	0.00	nan	9450	0
family	Desulfuromonadaceae	0.00	nan	9300	0
family	Pseudoalteromonadaceae	0.00	nan	9000	0
family	Acidaminococcaceae	0.00	nan	8850	0
family	Nitrosomonadaceae	0.00	nan	8400	0
family	Dermabacteraceae	0.00	nan	8250	0
family	Thermoanaerobacterales Family IV. Incertae Sedis	0.00	nan	8250	0
family	Chromatiaceae	0.00	nan	7500	0
family	Helicobacteraceae	0.00	nan	7500	0
family	Piscirickettsiaceae	0.00	nan	7350	0
family	Chlamydiaceae	0.00	nan	7200	0
family	Saprospiraceae	0.00	nan	7200	0
family	Myoviridae	0.00	nan	7050	0
family	Prolixibacteraceae	0.00	nan	7050	0
family	Beutenbergiaceae	0.00	nan	6750	0
family	Desulfohalobiaceae	0.00	nan	6750	0
family	Muridae	0.00	nan	6600	0
family	Rhabditidae	0.00	nan	6450	0
family	Mycoplasmataceae	1.00	0.00	6300	3226800
family	Kineosporiaceae	0.12	0.00	6000	5734650
family	Rikenellaceae	0.00	nan	5850	0
family	Methylophilaceae	0.00	nan	5250	0
family	Cryptosporangiaceae	0.00	nan	4800	0
family	Hydrogenophilaceae	0.00	nan	4500	0
family	Jiangellaceae	0.00	nan	4500	0
family	Microviridae	0.00	nan	4500	0
family	Acidobacteriaceae	0.00	nan	4350	0
family	Cystobacteraceae	0.00	nan	4350	0
family	Dehalococcoidaceae	0.00	nan	4200	0
family	Cryomorphaceae	0.00	nan	4050	0
family	Alcanivoracaceae	0.00	nan	3900	0
family	Listeriaceae	0.00	nan	3750	0
family	Alicyclobacillaceae	0.00	nan	3600	0
family	Syntrophorhabdaceae	0.00	nan	3600	0
family	Tsukamurellaceae	0.00	nan	3600	0
family	Synergistaceae	0.00	nan	3450	0
family	Ectothiorhodospiraceae	0.00	nan	3300	0
family	Deinococcaceae	0.00	nan	3000	0
family	Psychromonadaceae	0.00	nan	3000	0
family	Bartonellaceae	0.00	nan	2850	0
family	Cercopithecidae	0.00	nan	2700	0
family	Hominidae	0.00	nan	2700	0
family	Actinomycetaceae	0.00	nan	2550	0
family	Dietziaceae	0.00	nan	2550	0
family	Sporichthyaceae	0.00	nan	2550	0
family	Chrysiogenaceae	0.00	nan	2400	0
family	Desulfonatronumaceae	0.00	nan	2400	0
family	Halanaerobiaceae	0.00	nan	2400	0
family	Caldicoprobacteraceae	0.00	nan	2250	0
family	Opitutaceae	0.00	nan	2250	0
family	Thermoactinomycetaceae	0.00	nan	2250	0
family	Pasteurellaceae	0.00	nan	2100	0
family	Verrucomicrobia subdivision 3	0.00	nan	2100	0
family	Acidithiobacillaceae	0.00	nan	1950	0
family	Actinospicaceae	0.00	nan	1950	0
family	Bogoriellaceae	0.00	nan	1950	0
family	Deferribacteraceae	0.00	nan	1950	0
family	Fabaceae	0.00	nan	1950	0
family	Funariaceae	0.00	nan	1950	0
family	Leptospiraceae	0.00	nan	1950	0
family	Kiloniellaceae	0.00	nan	1650	0
family	Myxococcaceae	0.00	nan	1650	0
family	Polyangiaceae	0.00	nan	1650	0
family	Catenulisporaceae	0.00	nan	1500	0
family	Colwelliaceae	0.00	nan	1500	0
family	Parvularculaceae	0.00	nan	1500	0
family	Patulibacteraceae	0.00	nan	1500	0
family	Tephritidae	0.00	nan	1500	0
family	Chlorobiaceae	0.00	nan	1350	0
family	Clostridiales Family XIII. Incertae Sedis	0.00	nan	1350	0
family	Hahellaceae	0.00	nan	1350	0
family	Scytonemataceae	0.00	nan	1350	0
family	Solirubrobacteraceae	0.00	nan	1350	0
family	Cardiobacteriaceae	0.00	nan	1200	0
family	Curculionidae	0.00	nan	1200	0
family	Thermodesulfobacteriaceae	0.00	nan	1200	0
family	Aequoreidae	0.00	nan	1050	0
family	Gallionellaceae	0.00	nan	1050	0
family	Hydrogenothermaceae	0.00	nan	1050	0
family	Idiomarinaceae	0.00	nan	1050	0
family	Leptotrichiaceae	0.00	nan	1050	0
family	Sneathiellaceae	0.00	nan	1050	0
family	Sulfuricellaceae	0.00	nan	1050	0
family	Daphniidae	0.00	nan	900	0
family	Nannocystaceae	0.00	nan	900	0
family	Trichuridae	0.00	nan	900	0
family	Heliobacteriaceae	0.00	nan	750	0
family	Jonesiaceae	0.00	nan	750	0
family	Sporolactobacillaceae	0.00	nan	750	0
family	Symbiobacteriaceae	0.00	nan	750	0
family	Caligidae	0.00	nan	600	0
