instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.61	87025050	143389650
superkingdom	Archaea	0.00	nan	23550	0
superkingdom	Eukaryota	0.00	nan	6600	0
superkingdom	Viruses	0.00	nan	1650	0
superkingdom	unassigned	nan	nan	56332800	0
phylum	Firmicutes	1.00	0.60	86191950	143389650
phylum	Proteobacteria	0.00	nan	413850	0
phylum	Bacteroidetes	0.00	nan	76500	0
phylum	Cyanobacteria	0.00	nan	46950	0
phylum	Actinobacteria	0.00	nan	39600	0
phylum	Thermodesulfobacteria	0.00	nan	32850	0
phylum	Euryarchaeota	0.00	nan	23550	0
phylum	Fusobacteria	0.00	nan	14700	0
phylum	Spirochaetes	0.00	nan	11850	0
phylum	Acidobacteria	0.00	nan	8400	0
phylum	Deinococcus-Thermus	0.00	nan	7650	0
phylum	Chloroflexi	0.00	nan	7200	0
phylum	Verrucomicrobia	0.00	nan	6750	0
phylum	Chlorobi	0.00	nan	6600	0
phylum	Ascomycota	0.00	nan	6300	0
phylum	Synergistetes	0.00	nan	6150	0
phylum	Poribacteria	0.00	nan	3000	0
phylum	Aerophobetes	0.00	nan	2250	0
phylum	Chrysiogenetes	0.00	nan	2100	0
phylum	Atribacteria	0.00	nan	1950	0
phylum	Cloacimonetes	0.00	nan	1650	0
phylum	Chlamydiae	0.00	nan	1200	0
phylum	Tenericutes	0.00	nan	1200	0
phylum	Aquificae	0.00	nan	900	0
phylum	Nitrospirae	0.00	nan	900	0
phylum	Planctomycetes	0.00	nan	900	0
phylum	Thermotogae	0.00	nan	450	0
phylum	Chordata	0.00	nan	300	0
phylum	Deferribacteres	0.00	nan	300	0
phylum	Nitrospinae	0.00	nan	300	0
phylum	Aminicenantes	0.00	nan	150	0
phylum	Candidatus Saccharibacteria	0.00	nan	150	0
phylum	Gemmatimonadetes	0.00	nan	150	0
phylum	Ignavibacteriae	0.00	nan	150	0
phylum	Parcubacteria	0.00	nan	150	0
phylum	unassigned	nan	nan	56470650	0
class	Clostridia	1.00	0.45	46257600	102774750
class	Bacilli	0.99	0.96	39482250	40614900
class	Negativicutes	0.00	nan	236850	0
