instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.44	31515900	72061050
superkingdom	Archaea	0.00	nan	10050	0
superkingdom	Eukaryota	0.00	nan	3750	0
superkingdom	Viruses	0.00	nan	150	0
superkingdom	unassigned	nan	nan	40531200	0
phylum	Firmicutes	1.00	0.43	30984750	72061050
phylum	Proteobacteria	0.00	nan	276900	0
phylum	Bacteroidetes	0.00	nan	40650	0
phylum	Actinobacteria	0.00	nan	24750	0
phylum	Cyanobacteria	0.00	nan	24300	0
phylum	Thermodesulfobacteria	0.00	nan	23400	0
phylum	Euryarchaeota	0.00	nan	10050	0
phylum	Fusobacteria	0.00	nan	7800	0
phylum	Spirochaetes	0.00	nan	7800	0
phylum	Synergistetes	0.00	nan	5850	0
phylum	Deinococcus-Thermus	0.00	nan	5700	0
phylum	Chlorobi	0.00	nan	5100	0
phylum	Chloroflexi	0.00	nan	4350	0
phylum	Verrucomicrobia	0.00	nan	4350	0
phylum	Acidobacteria	0.00	nan	3750	0
phylum	Ascomycota	0.00	nan	3750	0
phylum	Cloacimonetes	0.00	nan	1950	0
phylum	Poribacteria	0.00	nan	1950	0
phylum	Atribacteria	0.00	nan	1800	0
phylum	Chrysiogenetes	0.00	nan	1800	0
phylum	Aerophobetes	0.00	nan	1500	0
phylum	Tenericutes	0.00	nan	900	0
phylum	Chlamydiae	0.00	nan	600	0
phylum	Nitrospirae	0.00	nan	450	0
phylum	Aquificae	0.00	nan	300	0
phylum	Planctomycetes	0.00	nan	300	0
phylum	Thermotogae	0.00	nan	300	0
phylum	Aminicenantes	0.00	nan	150	0
phylum	Candidatus Saccharibacteria	0.00	nan	150	0
phylum	Deferribacteres	0.00	nan	150	0
phylum	Gemmatimonadetes	0.00	nan	150	0
phylum	Ignavibacteriae	0.00	nan	150	0
phylum	Marinimicrobia	0.00	nan	150	0
phylum	Nitrospinae	0.00	nan	150	0
phylum	unassigned	nan	nan	40614900	0
class	Clostridia	1.00	0.35	22419000	63604650
class	Bacilli	0.97	0.95	8278650	8456400
class	Negativicutes	0.00	nan	160950	0
class	Gammaproteobacteria	0.00	nan	117900	0
class	Deltaproteobacteria	0.00	nan	59850	0
class	Alphaproteobacteria	0.00	nan	45300	0
class	Betaproteobacteria	0.00	nan	28650	0
class	Actinobacteria	0.00	nan	24750	0
class	Thermodesulfobacteria	0.00	nan	23400	0
class	Bacteroidia	0.00	nan	13950	0
class	Flavobacteriia	0.00	nan	12750	0
class	Cytophagia	0.00	nan	12150	0
class	Methanobacteria	0.00	nan	8100	0
class	Fusobacteriia	0.00	nan	7800	0
class	Spirochaetia	0.00	nan	7800	0
class	Epsilonproteobacteria	0.00	nan	7200	0
class	Synergistia	0.00	nan	5850	0
class	Deinococci	0.00	nan	5700	0
class	Chlorobia	0.00	nan	5100	0
class	Verrucomicrobiae	0.00	nan	4050	0
class	Eurotiomycetes	0.00	nan	3450	0
