instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.57	248051850	433119150
superkingdom	Archaea	0.00	nan	71700	0
superkingdom	Eukaryota	0.00	nan	18300	0
superkingdom	Viruses	0.00	nan	7800	0
superkingdom	unassigned	nan	nan	184969500	0
phylum	Firmicutes	1.00	0.57	245505900	433119150
phylum	Proteobacteria	0.00	nan	1237650	0
phylum	Bacteroidetes	0.00	nan	228150	0
phylum	Thermodesulfobacteria	0.00	nan	133950	0
phylum	Cyanobacteria	0.00	nan	120450	0
phylum	Actinobacteria	0.00	nan	113700	0
phylum	Euryarchaeota	0.00	nan	71100	0
phylum	Fusobacteria	0.00	nan	53250	0
phylum	Spirochaetes	0.00	nan	35100	0
phylum	Deinococcus-Thermus	0.00	nan	27150	0
phylum	Acidobacteria	0.00	nan	21900	0
phylum	Synergistetes	0.00	nan	21150	0
phylum	Verrucomicrobia	0.00	nan	18900	0
phylum	Chloroflexi	0.00	nan	18600	0
phylum	Ascomycota	0.00	nan	17700	0
phylum	Chlorobi	0.00	nan	11850	0
phylum	Chlamydiae	0.00	nan	7200	0
phylum	Cloacimonetes	0.00	nan	6900	0
phylum	Atribacteria	0.00	nan	6600	0
phylum	Chrysiogenetes	0.00	nan	6150	0
phylum	Poribacteria	0.00	nan	5250	0
phylum	Aerophobetes	0.00	nan	5100	0
phylum	Tenericutes	0.00	nan	3750	0
phylum	Thermotogae	0.00	nan	3000	0
phylum	Aquificae	0.00	nan	1800	0
phylum	Planctomycetes	0.00	nan	1800	0
phylum	Deferribacteres	0.00	nan	1200	0
phylum	Nitrospirae	0.00	nan	1200	0
phylum	Marinimicrobia	0.00	nan	1050	0
phylum	Basidiomycota	0.00	nan	600	0
phylum	Nitrospinae	0.00	nan	600	0
phylum	Armatimonadetes	0.00	nan	300	0
phylum	Crenarchaeota	0.00	nan	300	0
phylum	Gemmatimonadetes	0.00	nan	300	0
phylum	Latescibacteria	0.00	nan	300	0
phylum	Caldiserica	0.00	nan	150	0
phylum	Calescamantes	0.00	nan	150	0
phylum	Candidatus Saccharibacteria	0.00	nan	150	0
phylum	Dictyoglomi	0.00	nan	150	0
phylum	Nanoarchaeota	0.00	nan	150	0
phylum	unassigned	nan	nan	185428500	0
class	Clostridia	1.00	0.41	128155800	311207100
class	Bacilli	0.99	0.94	116264850	121912050
class	Negativicutes	0.00	nan	626550	0
class	Gammaproteobacteria	0.00	nan	565800	0
class	Deltaproteobacteria	0.00	nan	232500	0
class	Alphaproteobacteria	0.00	nan	193500	0
class	Betaproteobacteria	0.00	nan	138300	0
class	Thermodesulfobacteria	0.00	nan	133950	0
class	Actinobacteria	0.00	nan	113700	0
class	Bacteroidia	0.00	nan	88800	0
class	Flavobacteriia	0.00	nan	60300	0
class	Methanobacteria	0.00	nan	59850	0
class	Cytophagia	0.00	nan	59250	0
class	Fusobacteriia	0.00	nan	53250	0
class	Epsilonproteobacteria	0.00	nan	44850	0
class	Spirochaetia	0.00	nan	35100	0
class	Deinococci	0.00	nan	27150	0
class	Sphingobacteriia	0.00	nan	18600	0
class	Synergistia	0.00	nan	18450	0
class	Verrucomicrobiae	0.00	nan	18300	0
class	Erysipelotrichia	0.00	nan	16050	0
class	Acidobacteriia	0.00	nan	14850	0
class	Eurotiomycetes	0.00	nan	14850	0
class	Dehalococcoidia	0.00	nan	13200	0
class	Chlorobia	0.00	nan	11850	0
class	Methanomicrobia	0.00	nan	8550	0
class	Chlamydiia	0.00	nan	7200	0
class	Chrysiogenetes	0.00	nan	6150	0
class	Zetaproteobacteria	0.00	nan	5400	0
