instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.07	320385150	4543224450
superkingdom	superkingdom_uncultured organism	0.00	nan	400350	0
superkingdom	Eukaryota	0.00	nan	59850	0
superkingdom	Viruses	0.00	nan	9750	0
superkingdom	superkingdom_uncultured prokaryote	0.00	nan	3150	0
superkingdom	Archaea	0.00	nan	3000	0
superkingdom	superkingdom_Cloning vector pGBT-PX	0.00	nan	1650	0
superkingdom	superkingdom_uncultured microorganism	0.00	nan	600	0
superkingdom	superkingdom_uncultured soil microorganism	0.00	nan	600	0
superkingdom	superkingdom_synthetic construct	0.00	nan	300	0
superkingdom	superkingdom_uncultured marine organism	0.00	nan	300	0
superkingdom	superkingdom_Cloning vector pOmpR_optHs	0.00	nan	150	0
superkingdom	superkingdom_uncultured prokaryote AT3	0.00	nan	150	0
superkingdom	unassigned	nan	nan	4222359450	0
phylum	Proteobacteria	1.00	0.07	139901250	1915417800
phylum	Actinobacteria	1.00	0.08	84213600	1113878550
phylum	Bacteroidetes	1.00	0.07	52183650	703346400
phylum	Firmicutes	1.00	0.06	40379250	687405150
phylum	Thermotogae	1.00	0.03	774300	30921600
phylum	phylum_uncultured organism	0.00	nan	400350	0
phylum	Cyanobacteria	0.00	nan	347550	0
phylum	Spirochaetes	0.96	0.02	269850	13941750
phylum	phylum_uncultured bacterium	0.00	nan	192300	0
phylum	Verrucomicrobia	0.98	0.00	180150	37298550
phylum	Fusobacteria	0.97	0.01	151050	27365700
phylum	Nitrospirae	1.00	0.02	110550	4632900
phylum	Fibrobacteres	1.00	0.01	30600	4312500
phylum	phylum_uncultured bacterium AB1650	0.00	nan	22050	0
phylum	Chordata	0.00	nan	18600	0
phylum	Streptophyta	0.00	nan	16350	0
phylum	Planctomycetes	0.00	nan	15450	0
phylum	phylum_bacterium YEK0313	0.00	nan	14700	0
phylum	phylum_bacterium MS4	0.00	nan	14550	0
phylum	Arthropoda	0.00	nan	14400	0
phylum	Tenericutes	0.91	0.00	10350	4703550
phylum	Chloroflexi	0.00	nan	7350	0
phylum	phylum_uncultured bacterium Contigcl_10-cl	0.00	nan	6750	0
phylum	Nematoda	0.00	nan	5100	0
phylum	Synergistetes	0.00	nan	4050	0
phylum	Acidobacteria	0.00	nan	3900	0
