instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	7620600	0
superkingdom	Eukaryota	0.00	nan	62250	0
superkingdom	Viruses	0.00	nan	600	0
superkingdom	Archaea	0.00	nan	150	0
superkingdom	unassigned	nan	nan	49427100	0
phylum	Proteobacteria	0.00	nan	4170600	0
phylum	Firmicutes	0.00	nan	1640700	0
phylum	Bacteroidetes	0.00	nan	732900	0
phylum	Actinobacteria	0.00	nan	398700	0
phylum	Chordata	0.00	nan	59850	0
phylum	Verrucomicrobia	0.00	nan	39600	0
phylum	Ascomycota	0.00	nan	2400	0
phylum	Planctomycetes	0.00	nan	2100	0
phylum	Spirochaetes	0.00	nan	1500	0
phylum	Deinococcus-Thermus	0.00	nan	1200	0
phylum	Cyanobacteria	0.00	nan	450	0
phylum	Acidobacteria	0.00	nan	300	0
phylum	phylum_Sobemovirus	0.00	nan	300	0
phylum	Chlorobi	0.00	nan	150	0
phylum	Euryarchaeota	0.00	nan	150	0
phylum	Tenericutes	0.00	nan	150	0
phylum	phylum_Caudovirales	0.00	nan	150	0
phylum	phylum_Nudiviridae	0.00	nan	150	0
phylum	unassigned	nan	nan	50059350	0
class	Gammaproteobacteria	0.00	nan	3378750	0
class	Clostridia	0.00	nan	839250	0
class	Bacteroidia	0.00	nan	728400	0
class	Bacilli	0.00	nan	695400	0
class	Actinobacteria	0.00	nan	398700	0
class	Betaproteobacteria	0.00	nan	304800	0
class	Alphaproteobacteria	0.00	nan	250350	0
class	Epsilonproteobacteria	0.00	nan	196650	0
class	Mammalia	0.00	nan	59850	0
class	class_Firmicutes bacterium ASF500	0.00	nan	50700	0
class	Verrucomicrobiae	0.00	nan	39450	0
class	Negativicutes	0.00	nan	37050	0
class	Erysipelotrichia	0.00	nan	4500	0
class	Deltaproteobacteria	0.00	nan	3450	0
class	Sordariomycetes	0.00	nan	2250	0
class	Cytophagia	0.00	nan	2100	0
class	Planctomycetia	0.00	nan	2100	0
