instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.12	50532900	408967350
superkingdom	Archaea	1.00	0.13	7528950	57398550
superkingdom	Viruses	0.00	nan	3150	0
superkingdom	Eukaryota	0.00	nan	750	0
superkingdom	unassigned	nan	nan	408300150	0
phylum	Proteobacteria	1.00	0.15	46471050	305120550
phylum	Euryarchaeota	1.00	0.13	7479000	57398550
phylum	Firmicutes	1.00	0.07	3080550	44159700
phylum	Actinobacteria	1.00	0.01	838950	59687100
phylum	Bacteroidetes	0.00	nan	600	0
phylum	Cyanobacteria	0.00	nan	600	0
phylum	Chordata	0.00	nan	450	0
phylum	Chrysiogenetes	0.00	nan	450	0
phylum	Chlorobi	0.00	nan	300	0
phylum	Nematoda	0.00	nan	300	0
phylum	Spirochaetes	0.00	nan	300	0
phylum	unassigned	nan	nan	408493350	0
class	Deltaproteobacteria	1.00	0.18	40386750	226117650
class	Halobacteria	1.00	0.13	7479000	57398550
class	Gammaproteobacteria	1.00	0.17	4403100	25188600
class	Clostridia	1.00	0.07	3063300	44159700
class	Alphaproteobacteria	1.00	0.03	1516350	53814300
class	Actinobacteria	1.00	0.01	838950	59687100
class	Bacilli	0.00	nan	4950	0
class	Betaproteobacteria	0.00	nan	1800	0
class	Bacteroidia	0.00	nan	600	0
class	Chrysiogenetes	0.00	nan	450	0
class	Mammalia	0.00	nan	450	0
class	Chlorobia	0.00	nan	300	0
class	Chromadorea	0.00	nan	300	0
class	Spirochaetia	0.00	nan	300	0
class	Erysipelotrichia	0.00	nan	150	0
class	unassigned	nan	nan	408669150	0
order	Desulfovibrionales	1.00	0.19	23103600	121606650
order	Desulfobacterales	1.00	0.16	17106750	104511000
order	Halobacteriales	1.00	0.13	7479000	57398550
order	Enterobacteriales	1.00	0.17	4391100	25188600
order	Clostridiales	1.00	0.07	3062850	44159700
order	Sphingomonadales	1.00	0.03	1459650	53814300
order	Actinomycetales	1.00	0.01	827850	59687100
order	Rhizobiales	0.00	nan	9900	0
order	Caudovirales	0.00	nan	3150	0
order	Caulobacterales	0.00	nan	2850	0
order	Xanthomonadales	0.00	nan	2700	0
order	Bacillales	0.00	nan	2250	0
order	Rhodospirillales	0.00	nan	2100	0
order	Pseudomonadales	0.00	nan	1950	0
order	Burkholderiales	0.00	nan	1650	0
order	Acidithiobacillales	0.00	nan	900	0
order	Rhodobacterales	0.00	nan	750	0
order	Bacteroidales	0.00	nan	600	0
order	Cardiobacteriales	0.00	nan	600	0
order	Myxococcales	0.00	nan	600	0
order	Oscillatoriales	0.00	nan	600	0
order	Chromatiales	0.00	nan	450	0
order	Chrysiogenales	0.00	nan	450	0
order	Desulfuromonadales	0.00	nan	450	0
order	Syntrophobacterales	0.00	nan	450	0
order	Chlorobiales	0.00	nan	300	0
order	Desulfarculales	0.00	nan	300	0
order	Lactobacillales	0.00	nan	300	0
order	Pasteurellales	0.00	nan	300	0
order	Rhabditida	0.00	nan	300	0
order	Spirochaetales	0.00	nan	300	0
order	Aeromonadales	0.00	nan	150	0
order	Erysipelotrichales	0.00	nan	150	0
order	Neisseriales	0.00	nan	150	0
order	Oceanospirillales	0.00	nan	150	0
order	Primates	0.00	nan	150	0
order	Solirubrobacterales	0.00	nan	150	0
order	unassigned	nan	nan	408900000	0
family	Desulfovibrionaceae	1.00	0.19	23073750	121606650
family	Desulfobacteraceae	1.00	0.16	17077950	104511000
family	Halobacteriaceae	1.00	0.13	7467300	57398550
family	Enterobacteriaceae	1.00	0.17	4391100	25188600
family	Clostridiaceae	1.00	0.07	3044850	44159700
family	Sphingomonadaceae	1.00	0.03	1452000	53814300
family	Microbacteriaceae	1.00	0.01	707700	59687100
family	Micrococcaceae	0.00	nan	14850	0
family	Promicromonosporaceae	0.00	nan	8850	0
family	Cellulomonadaceae	0.00	nan	6900	0
family	Corynebacteriaceae	0.00	nan	4500	0
family	Streptomycetaceae	0.00	nan	4350	0
family	Nocardioidaceae	0.00	nan	4050	0
family	Desulfomicrobiaceae	0.00	nan	3450	0
family	Micromonosporaceae	0.00	nan	3450	0
family	Phyllobacteriaceae	0.00	nan	3450	0
family	Caulobacteraceae	0.00	nan	2850	0
family	Myoviridae	0.00	nan	2850	0
family	Gordoniaceae	0.00	nan	2550	0
family	Nocardiaceae	0.00	nan	2400	0
family	Xanthomonadaceae	0.00	nan	2400	0
family	Streptosporangiaceae	0.00	nan	2250	0
family	Rhodospirillaceae	0.00	nan	1950	0
family	Rhizobiaceae	0.00	nan	1800	0
family	Erythrobacteraceae	0.00	nan	1650	0
family	Glycomycetaceae	0.00	nan	1500	0
family	Bradyrhizobiaceae	0.00	nan	1350	0
family	Pseudomonadaceae	0.00	nan	1350	0
family	Burkholderiaceae	0.00	nan	1200	0
