instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.08	219924900	2815545000
superkingdom	Archaea	1.00	0.14	7276800	51861750
superkingdom	superkingdom_uncultured organism	0.00	nan	217500	0
superkingdom	Eukaryota	0.00	nan	78300	0
superkingdom	Viruses	0.00	nan	14250	0
superkingdom	superkingdom_Cloning vector pGBT-PX	0.00	nan	6000	0
superkingdom	superkingdom_uncultured prokaryote	0.00	nan	450	0
superkingdom	superkingdom_uncultured prokaryote AT3	0.00	nan	150	0
superkingdom	unassigned	nan	nan	2639888400	0
phylum	Proteobacteria	1.00	0.09	173265900	1914078750
phylum	Actinobacteria	1.00	0.04	25791900	627991050
phylum	Firmicutes	1.00	0.09	17548950	197974500
phylum	Euryarchaeota	1.00	0.14	7225200	51861750
phylum	Bacteroidetes	1.00	0.04	2652600	75500700
phylum	phylum_uncultured organism	0.00	nan	217500	0
phylum	phylum_uncultured bacterium	0.00	nan	78450	0
phylum	Streptophyta	0.00	nan	34200	0
phylum	Chordata	0.00	nan	31050	0
phylum	phylum_Caudovirales	0.00	nan	12000	0
phylum	phylum_uncultured bacterium 1062	0.00	nan	10200	0
phylum	Arthropoda	0.00	nan	9750	0
phylum	phylum_Cloning vector pGBT-PX	0.00	nan	6000	0
phylum	Cyanobacteria	0.00	nan	3900	0
phylum	Chlamydiae	0.00	nan	3450	0
phylum	phylum_uncultured bacterium A1Q1_fos_660	0.00	nan	3300	0
phylum	Nematoda	0.00	nan	2850	0
phylum	Verrucomicrobia	0.00	nan	2400	0
phylum	Spirochaetes	0.00	nan	2250	0
phylum	phylum_Microviridae	0.00	nan	2250	0
phylum	phylum_bacterium YEK0313	0.00	nan	2100	0
phylum	Acidobacteria	0.00	nan	1950	0
phylum	Deinococcus-Thermus	0.00	nan	1950	0
phylum	phylum_nitrogen-fixing bacterium WB3	0.00	nan	1200	0
phylum	Aminicenantes	0.00	nan	1050	0
phylum	phylum_uncultured soil bacterium	0.00	nan	900	0
phylum	Chrysiogenetes	0.00	nan	750	0
phylum	phylum_uncultured sulfate-reducing bacterium	0.00	nan	750	0
phylum	phylum_uncultured bacterium A1Q1_fos_2111	0.00	nan	600	0
phylum	phylum_uncultured bacterium Lac36W	0.00	nan	600	0
phylum	Planctomycetes	0.00	nan	450	0
phylum	phylum_uncultured prokaryote	0.00	nan	450	0
phylum	Chloroflexi	0.00	nan	300	0
phylum	Chlorophyta	0.00	nan	300	0
phylum	Gemmatimonadetes	0.00	nan	300	0
phylum	Synergistetes	0.00	nan	300	0
phylum	phylum_nitrogen-fixing bacterium WC1	0.00	nan	300	0
phylum	phylum_uncultured bacterium A1Q1_fos_500	0.00	nan	300	0
phylum	phylum_uncultured nitrogen-fixing bacterium	0.00	nan	300	0
phylum	Cloacimonetes	0.00	nan	150	0
phylum	Deferribacteres	0.00	nan	150	0
phylum	phylum_Solar Lake Mat Clone22	0.00	nan	150	0
phylum	phylum_bacterium enrichment culture clone NKeSL1	0.00	nan	150	0
phylum	phylum_halophilic archaeon DL31	0.00	nan	150	0
phylum	phylum_uncultured archaeon A07HB70	0.00	nan	150	0
phylum	phylum_uncultured archaeon A07HR60	0.00	nan	150	0
phylum	phylum_uncultured bacterium 1114	0.00	nan	150	0
phylum	phylum_uncultured bacterium A1Q1_fos_1134	0.00	nan	150	0
phylum	phylum_uncultured bacterium A1Q1_fos_2116	0.00	nan	150	0
phylum	phylum_uncultured bacterium A1Q1_fos_550	0.00	nan	150	0
phylum	phylum_uncultured bacterium HF130_12L15	0.00	nan	150	0
phylum	phylum_uncultured bacterium esnapd1.2	0.00	nan	150	0
phylum	phylum_uncultured bacterium lac153	0.00	nan	150	0
phylum	phylum_uncultured bacterium pEAF66	0.00	nan	150	0
phylum	phylum_uncultured bacterium ws101A12	0.00	nan	150	0
phylum	phylum_uncultured denitrifying bacterium	0.00	nan	150	0
phylum	phylum_uncultured marine bacterium	0.00	nan	150	0
phylum	phylum_uncultured prokaryote AT3	0.00	nan	150	0
phylum	unassigned	nan	nan	2640484950	0
class	Alphaproteobacteria	1.00	0.09	113274300	1243751850
class	Deltaproteobacteria	1.00	0.15	30489000	203723100
class	Actinobacteria	1.00	0.04	25791900	627991050
class	Gammaproteobacteria	0.99	0.08	17622600	219833850
class	Bacilli	1.00	0.09	13050600	153184500
class	Betaproteobacteria	0.99	0.05	11235000	246769950
class	Halobacteria	1.00	0.14	7225050	51861750
class	Flavobacteriia	1.00	0.03	2594250	75500700
class	Negativicutes	1.00	0.17	2354250	13663500
class	Clostridia	0.99	0.07	2110500	31126500
class	class_uncultured organism	0.00	nan	217500	0
class	class_uncultured bacterium	0.00	nan	78450	0
class	Mammalia	0.00	nan	30900	0
class	class_Brassicales	0.00	nan	18000	0
class	class_Proteobacteria bacterium JGI 0001009-D17	0.00	nan	16500	0
class	class_Malpighiales	0.00	nan	14550	0
class	class_Proteobacteria bacterium JGI 0001013-N05	0.00	nan	12150	0
class	class_Caudovirales	0.00	nan	12000	0
class	class_uncultured bacterium 1062	0.00	nan	10200	0
class	Insecta	0.00	nan	9150	0
class	Cytophagia	0.00	nan	6600	0
class	class_Cloning vector pGBT-PX	0.00	nan	6000	0
