instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	2880000	0
superkingdom	Eukaryota	0.00	nan	16200	0
superkingdom	superkingdom_synthetic construct	0.00	nan	4350	0
superkingdom	superkingdom_Shuttle vector pBS423	0.00	nan	2550	0
superkingdom	superkingdom_Promoter probe vector pPR9TT	0.00	nan	1350	0
superkingdom	superkingdom_Cloning vector pLMB509	0.00	nan	750	0
superkingdom	superkingdom_Broad host range vector vector pCVD068	0.00	nan	300	0
superkingdom	superkingdom_Cell-free gateway cloning vector N-term 8xHis eGFP pCellFree_G03	0.00	nan	300	0
superkingdom	superkingdom_Cloning vector pCI-YFP	0.00	nan	300	0
superkingdom	superkingdom_Cloning vector pEnEOTG-stop	0.00	nan	300	0
superkingdom	superkingdom_Binary vector pGPro1	0.00	nan	150	0
superkingdom	superkingdom_Cloning vector pBB-GFP	0.00	nan	150	0
superkingdom	superkingdom_Cloning vector pKF3	0.00	nan	150	0
superkingdom	superkingdom_Expression vector pEAK4IAC-EGFP	0.00	nan	150	0
superkingdom	superkingdom_Expression vector pT7 RNAP	0.00	nan	150	0
superkingdom	unassigned	nan	nan	54203550	0
phylum	phylum_uncultured bacterium	0.00	nan	1272450	0
phylum	Proteobacteria	0.00	nan	785700	0
phylum	Bacteroidetes	0.00	nan	353550	0
phylum	Firmicutes	0.00	nan	270150	0
phylum	Actinobacteria	0.00	nan	42750	0
phylum	Nematoda	0.00	nan	14700	0
phylum	Verrucomicrobia	0.00	nan	14700	0
phylum	phylum_synthetic construct	0.00	nan	4350	0
phylum	phylum_Shuttle vector pBS423	0.00	nan	2550	0
phylum	phylum_Promoter probe vector pPR9TT	0.00	nan	1350	0
phylum	Cnidaria	0.00	nan	1050	0
phylum	phylum_Cloning vector pLMB509	0.00	nan	750	0
phylum	phylum_uncultured bacterium BAC25G1	0.00	nan	450	0
phylum	Echinodermata	0.00	nan	300	0
phylum	phylum_Broad host range vector vector pCVD068	0.00	nan	300	0
phylum	phylum_Cell-free gateway cloning vector N-term 8xHis eGFP pCellFree_G03	0.00	nan	300	0
phylum	phylum_Cloning vector pCI-YFP	0.00	nan	300	0
phylum	phylum_Cloning vector pEnEOTG-stop	0.00	nan	300	0
phylum	Arthropoda	0.00	nan	150	0
phylum	phylum_Binary vector pGPro1	0.00	nan	150	0
phylum	phylum_Cloning vector pBB-GFP	0.00	nan	150	0
phylum	phylum_Cloning vector pKF3	0.00	nan	150	0
phylum	phylum_Expression vector pEAK4IAC-EGFP	0.00	nan	150	0
phylum	phylum_Expression vector pT7 RNAP	0.00	nan	150	0
phylum	unassigned	nan	nan	54343800	0
class	class_uncultured bacterium	0.00	nan	1272450	0
class	Gammaproteobacteria	0.00	nan	589650	0
class	Bacteroidia	0.00	nan	353550	0
class	Clostridia	0.00	nan	155100	0
class	Bacilli	0.00	nan	88050	0
class	Alphaproteobacteria	0.00	nan	71700	0
class	Epsilonproteobacteria	0.00	nan	60000	0
class	Actinobacteria	0.00	nan	42750	0
class	Betaproteobacteria	0.00	nan	29550	0
class	Chromadorea	0.00	nan	14700	0
class	Verrucomicrobiae	0.00	nan	14700	0
class	Negativicutes	0.00	nan	7500	0
class	class_synthetic construct	0.00	nan	4350	0
class	class_Firmicutes bacterium CAG:110	0.00	nan	3450	0
class	class_Shuttle vector pBS423	0.00	nan	2550	0
class	class_Promoter probe vector pPR9TT	0.00	nan	1350	0
class	Hydrozoa	0.00	nan	1050	0
class	class_Proteobacteria bacterium CAG:139	0.00	nan	1050	0
class	class_Cloning vector pLMB509	0.00	nan	750	0
class	class_Firmicutes bacterium CAG:94	0.00	nan	600	0
class	class_Firmicutes bacterium ASF500	0.00	nan	450	0
class	class_uncultured bacterium BAC25G1	0.00	nan	450	0
class	Echinoidea	0.00	nan	300	0
class	class_Broad host range vector vector pCVD068	0.00	nan	300	0
class	class_Cell-free gateway cloning vector N-term 8xHis eGFP pCellFree_G03	0.00	nan	300	0
class	class_Cloning vector pCI-YFP	0.00	nan	300	0
class	class_Cloning vector pEnEOTG-stop	0.00	nan	300	0
class	class_Firmicutes bacterium CAG:170	0.00	nan	300	0
class	class_Firmicutes bacterium CAG:240	0.00	nan	300	0
class	Insecta	0.00	nan	150	0
class	class_Binary vector pGPro1	0.00	nan	150	0
class	class_Cloning vector pBB-GFP	0.00	nan	150	0
class	class_Cloning vector pKF3	0.00	nan	150	0
class	class_Expression vector pEAK4IAC-EGFP	0.00	nan	150	0
class	class_Expression vector pT7 RNAP	0.00	nan	150	0
class	class_Firmicutes bacterium CAG:103	0.00	nan	150	0
class	unassigned	nan	nan	54391800	0
order	order_uncultured bacterium	0.00	nan	1272450	0
order	Enterobacteriales	0.00	nan	390300	0
order	Bacteroidales	0.00	nan	353550	0
order	Clostridiales	0.00	nan	155100	0
order	Pseudomonadales	0.00	nan	92100	0
order	Lactobacillales	0.00	nan	76500	0
