instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	8584650	0
superkingdom	Eukaryota	0.00	nan	96000	0
superkingdom	Archaea	0.00	nan	450	0
superkingdom	Viruses	0.00	nan	450	0
superkingdom	unassigned	nan	nan	54746550	0
phylum	Proteobacteria	0.00	nan	4841250	0
phylum	Firmicutes	0.00	nan	1440150	0
phylum	Bacteroidetes	0.00	nan	666150	0
phylum	Actinobacteria	0.00	nan	287850	0
phylum	Chordata	0.00	nan	89100	0
phylum	Verrucomicrobia	0.00	nan	20250	0
phylum	Ascomycota	0.00	nan	6450	0
phylum	Deinococcus-Thermus	0.00	nan	2700	0
phylum	Spirochaetes	0.00	nan	900	0
phylum	Euryarchaeota	0.00	nan	450	0
phylum	Acidobacteria	0.00	nan	300	0
phylum	Cyanobacteria	0.00	nan	300	0
phylum	Marinimicrobia	0.00	nan	300	0
phylum	Tenericutes	0.00	nan	300	0
phylum	phylum_bacterium OL-1	0.00	nan	300	0
phylum	Fibrobacteres	0.00	nan	150	0
phylum	phylum_Caudovirales	0.00	nan	150	0
phylum	phylum_Geminiviridae	0.00	nan	150	0
phylum	phylum_Nudiviridae	0.00	nan	150	0
phylum	unassigned	nan	nan	56070750	0
class	Gammaproteobacteria	0.00	nan	3643200	0
class	Clostridia	0.00	nan	950850	0
class	Bacteroidia	0.00	nan	661050	0
class	Epsilonproteobacteria	0.00	nan	488700	0
class	Bacilli	0.00	nan	425550	0
class	Betaproteobacteria	0.00	nan	331050	0
class	Alphaproteobacteria	0.00	nan	307650	0
class	Actinobacteria	0.00	nan	287850	0
class	Mammalia	0.00	nan	89100	0
class	Negativicutes	0.00	nan	36300	0
class	Verrucomicrobiae	0.00	nan	20100	0
class	class_Firmicutes bacterium ASF500	0.00	nan	17700	0
class	Sordariomycetes	0.00	nan	5700	0
class	Deinococci	0.00	nan	2700	0
class	Deltaproteobacteria	0.00	nan	2400	0
class	Cytophagia	0.00	nan	1950	0
class	Erysipelotrichia	0.00	nan	1950	0
class	Spirochaetia	0.00	nan	900	0
class	Flavobacteriia	0.00	nan	750	0
class	Saccharomycetes	0.00	nan	600	0
class	Acidobacteriia	0.00	nan	300	0
class	Methanomicrobia	0.00	nan	300	0
class	Mollicutes	0.00	nan	300	0
class	class_Marinimicrobia bacterium SCGC AAA003-E22	0.00	nan	300	0
class	class_bacterium OL-1	0.00	nan	300	0
class	Fibrobacteria	0.00	nan	150	0
class	Methanobacteria	0.00	nan	150	0
class	Sphingobacteriia	0.00	nan	150	0
class	class_Bacteroidetes Order III. Incertae sedis	0.00	nan	150	0
class	class_Caudovirales	0.00	nan	150	0
class	class_Geminiviridae	0.00	nan	150	0
class	class_Nostocales	0.00	nan	150	0
class	class_Nudiviridae	0.00	nan	150	0
class	class_Prochlorales	0.00	nan	150	0
class	unassigned	nan	nan	56149200	0
order	Enterobacteriales	0.00	nan	2298600	0
order	Clostridiales	0.00	nan	950700	0
order	Pseudomonadales	0.00	nan	842100	0
order	Bacteroidales	0.00	nan	661050	0
order	Campylobacterales	0.00	nan	488700	0
order	Aeromonadales	0.00	nan	438150	0
order	Burkholderiales	0.00	nan	321150	0
order	Lactobacillales	0.00	nan	313500	0
order	Coriobacteriales	0.00	nan	172500	0
order	Sphingomonadales	0.00	nan	164100	0
order	Bacillales	0.00	nan	104850	0
order	Primates	0.00	nan	89100	0
order	Bifidobacteriales	0.00	nan	58350	0
order	Actinomycetales	0.00	nan	57000	0
order	Rhizobiales	0.00	nan	42600	0
order	Rhodobacterales	0.00	nan	41850	0
order	Selenomonadales	0.00	nan	36300	0
order	Verrucomicrobiales	0.00	nan	20100	0
order	order_Firmicutes bacterium ASF500	0.00	nan	17700	0
order	Caulobacterales	0.00	nan	14850	0
order	Alteromonadales	0.00	nan	10200	0
order	Xanthomonadales	0.00	nan	8250	0
order	Chromatiales	0.00	nan	6750	0
order	Hydrogenophilales	0.00	nan	5550	0
order	Ophiostomatales	0.00	nan	5400	0
order	Rhodocyclales	0.00	nan	2700	0
order	Thermales	0.00	nan	2400	0
order	Rhodospirillales	0.00	nan	2250	0
order	Desulfovibrionales	0.00	nan	2100	0
order	Cytophagales	0.00	nan	1950	0
order	Erysipelotrichales	0.00	nan	1950	0
order	Pasteurellales	0.00	nan	1800	0
order	Vibrionales	0.00	nan	1350	0
order	Oceanospirillales	0.00	nan	1050	0
order	Spirochaetales	0.00	nan	900	0
order	Flavobacteriales	0.00	nan	750	0
order	Rickettsiales	0.00	nan	750	0
order	Sulfuricellales	0.00	nan	750	0
order	Neisseriales	0.00	nan	600	0
order	Saccharomycetales	0.00	nan	600	0
order	order_alpha proteobacterium LLX12A	0.00	nan	600	0
order	Acidithiobacillales	0.00	nan	300	0
order	Acidobacteriales	0.00	nan	300	0
order	Deinococcales	0.00	nan	300	0
order	Hypocreales	0.00	nan	300	0
order	Methanosarcinales	0.00	nan	300	0
order	Mycoplasmatales	0.00	nan	300	0
order	order_Congregibacter	0.00	nan	300	0
order	order_Marinimicrobia bacterium SCGC AAA003-E22	0.00	nan	300	0
order	order_bacterium OL-1	0.00	nan	300	0
order	Bacteroidetes Order III. Incertae sedis	0.00	nan	150	0
order	Caudovirales	0.00	nan	150	0
order	Desulfobacterales	0.00	nan	150	0
order	Fibrobacterales	0.00	nan	150	0
order	Halanaerobiales	0.00	nan	150	0
order	Methanobacteriales	0.00	nan	150	0
order	Nitrosomonadales	0.00	nan	150	0
order	Nostocales	0.00	nan	150	0
order	Prochlorales	0.00	nan	150	0
order	Sphingobacteriales	0.00	nan	150	0
order	Syntrophobacterales	0.00	nan	150	0
order	Thiotrichales	0.00	nan	150	0
order	order_Geminiviridae	0.00	nan	150	0
