instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.97	1870824777	1929262649
superkingdom	Eukaryota	0.00	nan	9884359	0
superkingdom	Archaea	0.00	nan	103205	0
superkingdom	Viruses	0.00	nan	82671	0
superkingdom	unassigned	nan	nan	48367637	0
phylum	Proteobacteria	1.00	0.97	1035792138	1063750082
phylum	Actinobacteria	1.00	0.99	445774940	449215719
phylum	Bacteroidetes	1.00	0.91	183846359	201872649
phylum	Firmicutes	0.98	0.94	179223205	187941298
phylum	Ascomycota	0.00	nan	7070125	0
phylum	Thermotogae	0.99	0.61	3763637	6090970
phylum	Spirochaetes	0.94	0.68	3596555	5025696
phylum	Verrucomicrobia	1.00	0.59	2535527	4320165
phylum	Streptophyta	0.00	nan	1857572	0
phylum	Tenericutes	0.98	0.56	1769811	3100471
phylum	Fusobacteria	0.74	0.22	754510	2553826
phylum	Nitrospirae	1.00	0.35	746682	2114333
phylum	Fibrobacteres	1.00	0.19	632052	3277440
phylum	Chordata	0.00	nan	470165	0
phylum	Deferribacteres	0.00	nan	204368	0
phylum	phylum_Peronosporales	0.00	nan	178406	0
phylum	Cyanobacteria	0.00	nan	138213	0
phylum	Thaumarchaeota	0.00	nan	103205	0
phylum	Acidobacteria	0.00	nan	60412	0
phylum	Apicomplexa	0.00	nan	57996	0
phylum	phylum_Caudovirales	0.00	nan	46506	0
phylum	phylum_Vibrio phage martha 12B12	0.00	nan	36165	0
phylum	phylum_Oligohymenophorea	0.00	nan	31342	0
phylum	Arthropoda	0.00	nan	24197	0
phylum	phylum_bacterium YEK0313	0.00	nan	16705	0
phylum	Basidiomycota	0.00	nan	9593	0
phylum	unassigned	nan	nan	60522263	0
class	Alphaproteobacteria	1.00	0.97	660859334	680933509
class	Actinobacteria	1.00	0.99	445774940	449215719
class	Gammaproteobacteria	0.99	0.98	242003606	244077075
class	Bacilli	0.98	0.96	108735678	111794841
class	Betaproteobacteria	0.99	0.96	99191814	101587125
class	Flavobacteriia	0.97	0.95	72364889	73983875
class	Clostridia	0.98	0.89	66575722	73235155
class	Cytophagia	1.00	0.84	50803493	60444997
class	Sphingobacteriia	0.99	0.66	37058073	55641084
class	Deltaproteobacteria	0.98	0.72	25947958	35331430
class	Bacteroidia	0.90	0.93	12228078	11802693
class	Sordariomycetes	0.00	nan	6839550	0
class	class_Cytophagales bacterium B6	0.00	nan	5888615	0
class	Thermotogae	0.99	0.61	3763637	6090970
class	Spirochaetia	0.94	0.68	3596555	5025696
class	Verrucomicrobiae	1.00	0.59	2535527	4320165
class	Mollicutes	0.98	0.56	1769811	3100471
class	Epsilonproteobacteria	1.00	0.97	1762150	1820943
class	class_Caryophyllales	0.00	nan	1638238	0
class	Negativicutes	0.86	0.43	1443236	2911302
class	Fusobacteriia	0.74	0.22	754510	2553826
class	Nitrospira	1.00	0.35	746682	2114333
class	Fibrobacteria	1.00	0.19	632052	3277440
class	class_Firmicutes bacterium CAG:95	0.00	nan	532150	0
class	Mammalia	0.00	nan	275037	0
class	class_Bacteroidetes oral taxon 274	0.00	nan	242271	0
class	Deferribacteres	0.00	nan	204368	0
class	Saccharomycetes	0.00	nan	203850	0
class	class_Peronosporales	0.00	nan	178406	0
class	class_Malpighiales	0.00	nan	176013	0
class	class_Chroococcales	0.00	nan	122675	0
