instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	410665	0
superkingdom	Eukaryota	0.00	nan	96165	0
superkingdom	unassigned	nan	nan	2633814	0
phylum	Proteobacteria	0.00	nan	155720	0
phylum	Bacteroidetes	0.00	nan	109714	0
phylum	Chordata	0.00	nan	96165	0
phylum	Firmicutes	0.00	nan	84550	0
phylum	Actinobacteria	0.00	nan	16291	0
phylum	Verrucomicrobia	0.00	nan	10410	0
phylum	unassigned	nan	nan	2667794	0
class	Gammaproteobacteria	0.00	nan	119664	0
class	Bacteroidia	0.00	nan	103896	0
class	Mammalia	0.00	nan	96165	0
class	Clostridia	0.00	nan	54844	0
class	Alphaproteobacteria	0.00	nan	17560	0
class	Actinobacteria	0.00	nan	16291	0
class	Verrucomicrobiae	0.00	nan	10410	0
class	class_Firmicutes bacterium CAG:110	0.00	nan	10361	0
class	class_Firmicutes bacterium CAG:94	0.00	nan	9882	0
class	Negativicutes	0.00	nan	9463	0
class	class_Proteobacteria bacterium CAG:139	0.00	nan	9337	0
class	Betaproteobacteria	0.00	nan	9159	0
class	unassigned	nan	nan	2673612	0
order	Bacteroidales	0.00	nan	103896	0
order	Rodentia	0.00	nan	83047	0
order	Enterobacteriales	0.00	nan	55715	0
order	Clostridiales	0.00	nan	54844	0
order	Aeromonadales	0.00	nan	40008	0
order	Pseudomonadales	0.00	nan	23941	0
order	Coriobacteriales	0.00	nan	10550	0
order	Verrucomicrobiales	0.00	nan	10410	0
order	order_Firmicutes bacterium CAG:110	0.00	nan	10361	0
order	order_Firmicutes bacterium CAG:94	0.00	nan	9882	0
order	Selenomonadales	0.00	nan	9463	0
order	order_Proteobacteria bacterium CAG:139	0.00	nan	9337	0
order	Burkholderiales	0.00	nan	9159	0
order	order_alpha proteobacterium LLX12A	0.00	nan	9029	0
order	Sphingomonadales	0.00	nan	8531	0
order	order_Bovidae	0.00	nan	7365	0
order	Primates	0.00	nan	5753	0
order	Actinomycetales	0.00	nan	5741	0
order	unassigned	nan	nan	2673612	0
family	Muridae	0.00	nan	83047	0
family	Bacteroidaceae	0.00	nan	73800	0
family	Enterobacteriaceae	0.00	nan	55715	0
family	Succinivibrionaceae	0.00	nan	40008	0
family	Pseudomonadaceae	0.00	nan	23941	0
family	Prevotellaceae	0.00	nan	23573	0
family	Coriobacteriaceae	0.00	nan	10550	0
family	Verrucomicrobiaceae	0.00	nan	10410	0
family	family_Firmicutes bacterium CAG:110	0.00	nan	10361	0
family	family_Firmicutes bacterium CAG:94	0.00	nan	9882	0
family	Lachnospiraceae	0.00	nan	9636	0
family	Acidaminococcaceae	0.00	nan	9463	0
family	family_Proteobacteria bacterium CAG:139	0.00	nan	9337	0
family	Sutterellaceae	0.00	nan	9159	0
family	family_alpha proteobacterium LLX12A	0.00	nan	9029	0
family	Sphingomonadaceae	0.00	nan	8531	0
family	Oscillospiraceae	0.00	nan	8276	0
family	Bovidae	0.00	nan	7365	0
family	Hominidae	0.00	nan	5753	0
family	Propionibacteriaceae	0.00	nan	5741	0
family	unassigned	nan	nan	2717067	0
genus	Rattus	0.00	nan	83047	0
genus	Bacteroides	0.00	nan	73800	0
genus	Anaerobiospirillum	0.00	nan	40008	0
genus	Escherichia	0.00	nan	33759	0
genus	Pseudomonas	0.00	nan	23941	0
genus	Prevotella	0.00	nan	23573	0
genus	Eggerthella	0.00	nan	10550	0
genus	Pantoea	0.00	nan	10546	0
genus	Akkermansia	0.00	nan	10410	0
genus	genus_Firmicutes bacterium CAG:110	0.00	nan	10361	0
genus	genus_Firmicutes bacterium CAG:94	0.00	nan	9882	0
genus	genus_Lachnospiraceae bacterium M18-1	0.00	nan	9636	0
genus	Phascolarctobacterium	0.00	nan	9463	0
genus	genus_Proteobacteria bacterium CAG:139	0.00	nan	9337	0
genus	Parasutterella	0.00	nan	9159	0
genus	genus_alpha proteobacterium LLX12A	0.00	nan	9029	0
genus	Sphingobium	0.00	nan	8531	0
genus	Oscillibacter	0.00	nan	8276	0
genus	Pantholops	0.00	nan	7365	0
genus	Homo	0.00	nan	5753	0
genus	Propionibacterium	0.00	nan	5741	0
genus	unassigned	nan	nan	2728477	0
species	Rattus norvegicus	0.00	nan	83047	0
species	Bacteroides intestinalis CAG:315	0.00	nan	61317	0
species	Anaerobiospirillum succiniciproducens	0.00	nan	40008	0
species	Escherichia coli	0.00	nan	33759	0
species	Pseudomonas putida	0.00	nan	23941	0
species	Prevotella sp. CAG:891	0.00	nan	15594	0
species	Eggerthella sp. HGA1	0.00	nan	10550	0
species	Pantoea sp. A4	0.00	nan	10546	0
species	Akkermansia sp. CAG:344	0.00	nan	10410	0
species	Firmicutes bacterium CAG:110	0.00	nan	10361	0
species	Firmicutes bacterium CAG:94	0.00	nan	9882	0
species	Lachnospiraceae bacterium M18-1	0.00	nan	9636	0
species	Phascolarctobacterium succinatutens	0.00	nan	9463	0
species	Proteobacteria bacterium CAG:139	0.00	nan	9337	0
species	Parasutterella excrementihominis CAG:233	0.00	nan	9159	0
species	alpha proteobacterium LLX12A	0.00	nan	9029	0
species	Sphingobium chlorophenolicum	0.00	nan	8531	0
species	Prevotella brevis	0.00	nan	7979	0
species	Pantholops hodgsonii	0.00	nan	7365	0
species	Bacteroides uniformis	0.00	nan	6915	0
species	Homo sapiens	0.00	nan	5753	0
species	Bacteroides sp. 1_1_30	0.00	nan	5568	0
species	unassigned	nan	nan	2742494	0
