instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.97	155412958	161041752
superkingdom	Archaea	1.00	1.00	23151786	23185149
superkingdom	Eukaryota	0.00	nan	8050	0
superkingdom	unassigned	nan	nan	5654107	0
phylum	Proteobacteria	1.00	0.93	107378859	114985777
phylum	Actinobacteria	1.00	0.99	23629958	23924211
phylum	Euryarchaeota	1.00	1.00	23151786	23185149
phylum	Firmicutes	0.97	0.87	19790944	22131764
phylum	Bacteroidetes	0.00	nan	45335	0
phylum	Chordata	0.00	nan	8050	0
phylum	unassigned	nan	nan	10221969	0
class	Deltaproteobacteria	1.00	0.83	65301982	78206159
class	Actinobacteria	1.00	0.99	23629958	23924211
class	Halobacteria	1.00	1.00	23151786	23185149
class	Gammaproteobacteria	0.79	0.94	20932369	17642522
class	Alphaproteobacteria	0.99	0.99	19136109	19137096
class	Clostridia	1.00	0.82	18102282	22131764
class	Bacilli	0.00	nan	818976	0
class	class_Cytophagales bacterium B6	0.00	nan	45335	0
class	Mammalia	0.00	nan	8050	0
class	unassigned	nan	nan	13100054	0
order	Desulfobacterales	1.00	1.00	51952087	51975838
order	Actinomycetales	1.00	0.98	23483424	23924211
order	Halobacteriales	1.00	1.00	23151786	23185149
order	Sphingomonadales	1.00	0.97	18595162	19137096
order	Clostridiales	1.00	0.82	18102282	22131764
order	Enterobacteriales	1.00	0.91	15986656	17642522
order	Desulfovibrionales	1.00	0.45	11733038	26230321
order	Xanthomonadales	0.00	nan	2415264	0
order	Oceanospirillales	0.00	nan	1414057	0
order	Bacillales	0.00	nan	528050	0
order	Lactobacillales	0.00	nan	290926	0
order	Rhodobacterales	0.00	nan	138774	0
order	Vibrionales	0.00	nan	119737	0
order	Rhizobiales	0.00	nan	91755	0
order	order_Cytophagales bacterium B6	0.00	nan	45335	0
order	Rhodospirillales	0.00	nan	33521	0
order	order_alpha proteobacterium LLX12A	0.00	nan	23803	0
order	Pseudomonadales	0.00	nan	18305	0
order	Primates	0.00	nan	8050	0
order	unassigned	nan	nan	16094889	0
family	Desulfobacteraceae	1.00	1.00	51952087	51975838
family	Halobacteriaceae	1.00	1.00	23151786	23185149
family	Microbacteriaceae	1.00	0.96	22920968	23924211
family	Sphingomonadaceae	1.00	0.97	18595162	19137096
family	Clostridiaceae	1.00	0.81	17961557	22131764
family	Enterobacteriaceae	1.00	0.91	15986656	17642522
family	Desulfovibrionaceae	1.00	0.45	11733038	26230321
family	Xanthomonadaceae	0.00	nan	2415264	0
family	Oceanospirillaceae	0.00	nan	1414057	0
family	Paenibacillaceae	0.00	nan	528050	0
family	Enterococcaceae	0.00	nan	290926	0
family	Hyphomonadaceae	0.00	nan	136056	0
family	Vibrionaceae	0.00	nan	119737	0
family	Rhizobiaceae	0.00	nan	91755	0
family	family_Cytophagales bacterium B6	0.00	nan	45335	0
family	Streptosporangiaceae	0.00	nan	34495	0
family	Rhodospirillaceae	0.00	nan	33521	0
family	Nocardiaceae	0.00	nan	32851	0
family	family_alpha proteobacterium LLX12A	0.00	nan	23803	0
family	Lachnospiraceae	0.00	nan	22164	0
family	Pseudomonadaceae	0.00	nan	18305	0
family	Hominidae	0.00	nan	6444	0
family	Rhodobacteraceae	0.00	nan	2718	0
family	unassigned	nan	nan	16710166	0
genus	Desulfococcus	1.00	1.00	51952087	51975838
genus	Halobacterium	1.00	0.96	22313060	23185149
genus	Agromyces	1.00	0.87	20780549	23924211
genus	Clostridium	1.00	0.80	17606642	22131764
genus	Sphingomonas	1.00	0.91	17375742	19137096
genus	Desulfovibrio	1.00	0.45	11733038	26230321
