instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	3129025	0
superkingdom	unassigned	nan	nan	11619	0
phylum	Proteobacteria	0.00	nan	1993334	0
phylum	Actinobacteria	0.00	nan	302589	0
phylum	Firmicutes	0.00	nan	212158	0
phylum	Bacteroidetes	0.00	nan	186480	0
phylum	Spirochaetes	0.00	nan	48168	0
phylum	Verrucomicrobia	0.00	nan	19334	0
phylum	unassigned	nan	nan	378581	0
class	Deltaproteobacteria	0.00	nan	1062648	0
class	Alphaproteobacteria	0.00	nan	372956	0
class	Actinobacteria	0.00	nan	302589	0
class	Gammaproteobacteria	0.00	nan	200621	0
class	Clostridia	0.00	nan	173863	0
class	Bacteroidia	0.00	nan	157731	0
class	Epsilonproteobacteria	0.00	nan	148812	0
class	Betaproteobacteria	0.00	nan	93395	0
class	Spirochaetia	0.00	nan	48168	0
class	Negativicutes	0.00	nan	21985	0
class	Verrucomicrobiae	0.00	nan	19334	0
class	Cytophagia	0.00	nan	11113	0
class	Sphingobacteriia	0.00	nan	9463	0
class	unassigned	nan	nan	517966	0
order	Desulfovibrionales	0.00	nan	635207	0
order	Actinomycetales	0.00	nan	261358	0
order	Desulfuromonadales	0.00	nan	192878	0
order	Clostridiales	0.00	nan	173863	0
order	Bacteroidales	0.00	nan	157731	0
order	Rhodobacterales	0.00	nan	141328	0
order	Campylobacterales	0.00	nan	139001	0
order	Rhizobiales	0.00	nan	72238	0
order	Burkholderiales	0.00	nan	61844	0
order	Rickettsiales	0.00	nan	58126	0
order	Oceanospirillales	0.00	nan	50409	0
order	Spirochaetales	0.00	nan	48168	0
order	Syntrophobacterales	0.00	nan	41916	0
order	Coriobacteriales	0.00	nan	41231	0
order	Pseudomonadales	0.00	nan	35396	0
order	Aeromonadales	0.00	nan	24188	0
order	Desulfobacterales	0.00	nan	22579	0
order	Selenomonadales	0.00	nan	21985	0
order	Verrucomicrobiales	0.00	nan	19334	0
order	Rhodocyclales	0.00	nan	18344	0
order	Rhodospirillales	0.00	nan	15844	0
order	Thiotrichales	0.00	nan	15053	0
order	Cytophagales	0.00	nan	11113	0
order	Sphingobacteriales	0.00	nan	9463	0
order	Sphingomonadales	0.00	nan	9029	0
order	Neisseriales	0.00	nan	7843	0
order	Enterobacteriales	0.00	nan	6709	0
order	unassigned	nan	nan	848466	0
family	Desulfovibrionaceae	0.00	nan	371866	0
family	Rhodobacteraceae	0.00	nan	141328	0
family	Porphyromonadaceae	0.00	nan	76158	0
family	Rhizobiaceae	0.00	nan	65650	0
family	Lachnospiraceae	0.00	nan	65082	0
family	Desulfomicrobiaceae	0.00	nan	62751	0
family	Campylobacteraceae	0.00	nan	58732	0
family	Anaplasmataceae	0.00	nan	58126	0
family	Sanguibacteraceae	0.00	nan	58041	0
family	Comamonadaceae	0.00	nan	52352	0
family	Halomonadaceae	0.00	nan	50409	0
family	Spirochaetaceae	0.00	nan	48168	0
family	Coriobacteriaceae	0.00	nan	41231	0
family	Ruminococcaceae	0.00	nan	36089	0
family	Pseudomonadaceae	0.00	nan	35396	0
family	Syntrophobacteraceae	0.00	nan	34368	0
family	Micrococcaceae	0.00	nan	33209	0
family	Clostridiales Family XI. Incertae Sedis	0.00	nan	29326	0
family	Streptomycetaceae	0.00	nan	26760	0
family	Veillonellaceae	0.00	nan	21985	0
family	Nocardioidaceae	0.00	nan	20939	0
family	Intrasporangiaceae	0.00	nan	20235	0
family	Rhodocyclaceae	0.00	nan	18344	0
family	Desulfobulbaceae	0.00	nan	16792	0
family	Prevotellaceae	0.00	nan	16192	0
family	Acetobacteraceae	0.00	nan	15844	0
family	Geobacteraceae	0.00	nan	15408	0
family	family_butyrate-producing bacterium SS3/4	0.00	nan	15340	0
family	Verrucomicrobiaceae	0.00	nan	13796	0
family	Microbacteriaceae	0.00	nan	13048	0
family	Aeromonadaceae	0.00	nan	12365	0
family	Succinivibrionaceae	0.00	nan	11823	0
family	Sphingomonadaceae	0.00	nan	9029	0
family	Thiotrichaceae	0.00	nan	8820	0
family	Williamsiaceae	0.00	nan	6958	0
family	Enterobacteriaceae	0.00	nan	6709	0
family	Chromobacteriaceae	0.00	nan	6596	0
family	Methylobacteriaceae	0.00	nan	6588	0
family	Desulfobacteraceae	0.00	nan	5787	0
family	Nocardiaceae	0.00	nan	5763	0
family	Mycobacteriaceae	0.00	nan	5741	0
family	Cyclobacteriaceae	0.00	nan	5568	0
family	Cytophagaceae	0.00	nan	5545	0
family	Neisseriaceae	0.00	nan	1247	0
family	unassigned	nan	nan	1509140	0
genus	Desulfovibrio	0.00	nan	223171	0
genus	Desulfomicrobium	0.00	nan	62751	0
genus	Campylobacter	0.00	nan	58732	0
genus	Sanguibacter	0.00	nan	58041	0
genus	Sagittula	0.00	nan	52658	0
genus	Porphyromonas	0.00	nan	52368	0
genus	Treponema	0.00	nan	48168	0
genus	Halomonas	0.00	nan	44525	0
genus	Agrobacterium	0.00	nan	40479	0
genus	Pseudomonas	0.00	nan	35396	0
genus	Arthrobacter	0.00	nan	33209	0
genus	Papillibacter	0.00	nan	30337	0
genus	Dethiosulfatibacter	0.00	nan	29326	0
genus	Ramlibacter	0.00	nan	27613	0
genus	Streptomyces	0.00	nan	26760	0
genus	Rhizobium	0.00	nan	25171	0
genus	Acidovorax	0.00	nan	24739	0
genus	Phaeobacter	0.00	nan	24447	0
genus	Anaerovibrio	0.00	nan	21985	0
genus	Nocardioides	0.00	nan	20939	0
genus	Eggerthella	0.00	nan	19177	0
genus	Geobacter	0.00	nan	15408	0
genus	genus_butyrate-producing bacterium SS3/4	0.00	nan	15340	0
genus	Knoellia	0.00	nan	12919	0
genus	Azoarcus	0.00	nan	12555	0
genus	Desulfacinum	0.00	nan	10437	0
genus	Sphingomonas	0.00	nan	9029	0
genus	Rhodobacter	0.00	nan	9007	0
genus	Verrucomicrobium	0.00	nan	8270	0
genus	Syntrophobacter	0.00	nan	7493	0
genus	Intrasporangium	0.00	nan	7316	0
genus	Williamsia	0.00	nan	6958	0
genus	Erwinia	0.00	nan	6709	0
genus	Pseudogulbenkiania	0.00	nan	6596	0
genus	Methylobacterium	0.00	nan	6588	0
genus	Microbacterium	0.00	nan	6587	0
genus	Ruegeria	0.00	nan	6318	0
genus	Oceanimonas	0.00	nan	6124	0
genus	genus_Rhodobacteraceae bacterium HTCC2083	0.00	nan	6065	0
genus	Desulfobulbus	0.00	nan	5816	0
genus	Rhodococcus	0.00	nan	5763	0
genus	Algoriphagus	0.00	nan	5568	0
genus	Emticicia	0.00	nan	5545	0
genus	Rubritalea	0.00	nan	5526	0
genus	unassigned	nan	nan	1992715	0
species	Desulfovibrio alaskensis	0.00	nan	95956	0
species	Desulfovibrio oxyclinae	0.00	nan	94554	0
species	Campylobacter upsaliensis	0.00	nan	58732	0
species	Sanguibacter keddieii	0.00	nan	58041	0
species	Sagittula stellata	0.00	nan	52658	0
species	Treponema sp. JC4	0.00	nan	44360	0
species	Agrobacterium sp. H13-3	0.00	nan	32823	0
species	Papillibacter cinnamivorans	0.00	nan	30337	0
species	Dethiosulfatibacter aminovorans	0.00	nan	29326	0
species	Ramlibacter tataouinensis	0.00	nan	27613	0
species	Rhizobium leguminosarum	0.00	nan	25171	0
species	Anaerovibrio lipolyticus	0.00	nan	21985	0
species	Streptomyces davawensis	0.00	nan	21130	0
species	Acidovorax delafieldii	0.00	nan	17788	0
species	butyrate-producing bacterium SS3/4	0.00	nan	15340	0
species	Pseudomonas entomophila	0.00	nan	15127	0
species	Halomonas elongata	0.00	nan	14771	0
species	Nocardioides sp. JS614	0.00	nan	13146	0
species	Knoellia flava	0.00	nan	12919	0
species	Azoarcus sp. BH72	0.00	nan	12555	0
species	Arthrobacter sp. 161MFSha2.1	0.00	nan	12002	0
species	Desulfacinum hydrothermale	0.00	nan	10437	0
species	Pseudomonas mandelii	0.00	nan	9159	0
species	Sphingomonas sp. S17	0.00	nan	9029	0
species	Rhodobacter sp. AKP1	0.00	nan	9007	0
species	Eggerthella sp. HGA1	0.00	nan	8627	0
species	Verrucomicrobium sp. BvORR106	0.00	nan	8270	0
species	Desulfovibrio aespoeensis	0.00	nan	7848	0
species	Agrobacterium fabrum	0.00	nan	7656	0
species	Syntrophobacter fumaroxidans	0.00	nan	7493	0
species	Intrasporangium calvum	0.00	nan	7316	0
species	Acidovorax sp. KKS102	0.00	nan	6951	0
species	Erwinia tasmaniensis	0.00	nan	6709	0
species	Pseudogulbenkiania ferrooxidans	0.00	nan	6596	0
species	Methylobacterium adhaesivum	0.00	nan	6588	0
species	Microbacterium testaceum	0.00	nan	6587	0
species	Ruegeria pomeroyi	0.00	nan	6318	0
species	Desulfovibrio gigas	0.00	nan	6160	0
species	Oceanimonas sp. GK1	0.00	nan	6124	0
species	Rhodobacteraceae bacterium HTCC2083	0.00	nan	6065	0
species	Desulfobulbus sp. Tol-SR	0.00	nan	5816	0
species	Algoriphagus chordae	0.00	nan	5568	0
species	Emticicia oligotrophica	0.00	nan	5545	0
species	Rubritalea marina	0.00	nan	5526	0
species	Treponema porcinum	0.00	nan	3808	0
species	unassigned	nan	nan	2265107	0
