instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	4458484	0
phylum	Proteobacteria	0.00	nan	2365102	0
phylum	Firmicutes	0.00	nan	1030932	0
phylum	Bacteroidetes	0.00	nan	244012	0
phylum	Spirochaetes	0.00	nan	113597	0
phylum	Actinobacteria	0.00	nan	76791	0
phylum	Nitrospirae	0.00	nan	54752	0
phylum	Cyanobacteria	0.00	nan	43779	0
phylum	Tenericutes	0.00	nan	23466	0
phylum	Fibrobacteres	0.00	nan	19851	0
phylum	unassigned	nan	nan	486202	0
class	Clostridia	0.00	nan	759819	0
class	Alphaproteobacteria	0.00	nan	668010	0
class	Deltaproteobacteria	0.00	nan	567777	0
class	Gammaproteobacteria	0.00	nan	403210	0
class	Bacteroidia	0.00	nan	161071	0
class	Epsilonproteobacteria	0.00	nan	155498	0
class	Spirochaetia	0.00	nan	113597	0
class	Betaproteobacteria	0.00	nan	111373	0
class	Bacilli	0.00	nan	106074	0
class	Cytophagia	0.00	nan	82941	0
class	Actinobacteria	0.00	nan	76791	0
class	Nitrospira	0.00	nan	54752	0
class	Mollicutes	0.00	nan	23466	0
class	Negativicutes	0.00	nan	20494	0
class	Fibrobacteria	0.00	nan	19851	0
class	unassigned	nan	nan	1133760	0
order	Clostridiales	0.00	nan	726748	0
order	Desulfovibrionales	0.00	nan	426021	0
order	Rhodobacterales	0.00	nan	325471	0
order	Rickettsiales	0.00	nan	164890	0
order	Bacteroidales	0.00	nan	161071	0
order	Campylobacterales	0.00	nan	130402	0
order	Spirochaetales	0.00	nan	113597	0
order	Lactobacillales	0.00	nan	106074	0
order	Enterobacteriales	0.00	nan	91510	0
order	Aeromonadales	0.00	nan	89400	0
order	Cytophagales	0.00	nan	82941	0
order	Coriobacteriales	0.00	nan	65639	0
order	Burkholderiales	0.00	nan	59232	0
order	Oceanospirillales	0.00	nan	56221	0
order	Nitrospirales	0.00	nan	54752	0
order	Rhodospirillales	0.00	nan	54103	0
order	Pseudomonadales	0.00	nan	49900	0
order	Thiotrichales	0.00	nan	40427	0
order	Desulfuromonadales	0.00	nan	39005	0
order	Thermoanaerobacterales	0.00	nan	33071	0
order	Rhizobiales	0.00	nan	32671	0
order	Xanthomonadales	0.00	nan	23591	0
order	Selenomonadales	0.00	nan	20494	0
order	Fibrobacterales	0.00	nan	19851	0
order	Syntrophobacterales	0.00	nan	16109	0
order	Neisseriales	0.00	nan	12054	0
order	Actinomycetales	0.00	nan	11152	0
order	Rhodocyclales	0.00	nan	9521	0
order	Sphingomonadales	0.00	nan	9183	0
order	unassigned	nan	nan	1433383	0
family	Rhodobacteraceae	0.00	nan	325471	0
family	Syntrophomonadaceae	0.00	nan	287772	0
family	Desulfovibrionaceae	0.00	nan	264705	0
family	Anaplasmataceae	0.00	nan	164890	0
family	Enterobacteriaceae	0.00	nan	91510	0
family	Porphyromonadaceae	0.00	nan	84506	0
family	Eubacteriaceae	0.00	nan	82972	0
family	Aeromonadaceae	0.00	nan	79178	0
family	Lactobacillaceae	0.00	nan	75918	0
family	Coriobacteriaceae	0.00	nan	65639	0
family	Nitrospiraceae	0.00	nan	54752	0
family	Acetobacteraceae	0.00	nan	54103	0
family	Comamonadaceae	0.00	nan	50424	0
family	Prevotellaceae	0.00	nan	44002	0
family	Thiotrichaceae	0.00	nan	40427	0
family	Oceanospirillaceae	0.00	nan	36344	0
family	Rhizobiaceae	0.00	nan	32671	0
family	Pseudomonadaceae	0.00	nan	32123	0
family	Xanthomonadaceae	0.00	nan	23591	0
family	Campylobacteraceae	0.00	nan	23408	0
family	Spirochaetaceae	0.00	nan	23303	0
family	Geobacteraceae	0.00	nan	22738	0
family	Veillonellaceae	0.00	nan	20494	0
family	Fibrobacteraceae	0.00	nan	19851	0
