instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.85	21534962	25402449
superkingdom	Eukaryota	0.00	nan	49840	0
superkingdom	unassigned	nan	nan	3817647	0
phylum	Proteobacteria	1.00	0.99	14988761	15016727
phylum	Firmicutes	1.00	0.60	6203314	10385722
phylum	Chordata	0.00	nan	34690	0
phylum	Fusobacteria	0.00	nan	32239	0
phylum	Bacteroidetes	0.00	nan	12872	0
phylum	Spirochaetes	0.00	nan	12010	0
phylum	Tenericutes	0.00	nan	9436	0
phylum	Ascomycota	0.00	nan	8177	0
phylum	Streptophyta	0.00	nan	3890	0
phylum	phylum_bacterium MS4	0.00	nan	3755	0
phylum	phylum_Entamoeba	0.00	nan	3083	0
phylum	Thermotogae	0.00	nan	2750	0
phylum	phylum_bacterium LF-3	0.00	nan	2049	0
phylum	Verrucomicrobia	0.00	nan	544	0
phylum	unassigned	nan	nan	4084879	0
class	Betaproteobacteria	1.00	0.95	7357328	7784605
class	Alphaproteobacteria	1.00	1.00	7215914	7232122
class	Clostridia	0.99	0.42	3262202	7729259
class	Negativicutes	0.99	0.86	2306470	2656463
class	Gammaproteobacteria	0.00	nan	368772	0
class	Bacilli	0.00	nan	327955	0
class	Mammalia	0.00	nan	34690	0
class	Fusobacteriia	0.00	nan	32239	0
class	Erysipelotrichia	0.00	nan	16895	0
class	Spirochaetia	0.00	nan	12010	0
class	class_Firmicutes bacterium CAG:270	0.00	nan	10310	0
class	Mollicutes	0.00	nan	9436	0
class	Bacteroidia	0.00	nan	8698	0
class	class_Firmicutes bacterium CAG:646	0.00	nan	8191	0
class	Saccharomycetes	0.00	nan	8177	0
class	Flavobacteriia	0.00	nan	4174	0
class	Epsilonproteobacteria	0.00	nan	4049	0
class	class_Rosales	0.00	nan	3890	0
class	class_Firmicutes bacterium CAG:212	0.00	nan	3851	0
class	class_bacterium MS4	0.00	nan	3755	0
class	class_Firmicutes bacterium CAG:424	0.00	nan	3388	0
class	class_Entamoeba	0.00	nan	3083	0
class	Thermotogae	0.00	nan	2750	0
class	class_Firmicutes bacterium CAG:56	0.00	nan	2661	0
class	class_Firmicutes bacterium CAG:194	0.00	nan	2262	0
class	class_bacterium LF-3	0.00	nan	2049	0
class	Deltaproteobacteria	0.00	nan	1771	0
class	class_Firmicutes bacterium CAG:227	0.00	nan	1514	0
class	class_Firmicutes bacterium CAG:345	0.00	nan	1353	0
class	class_Firmicutes bacterium CAG:65	0.00	nan	1160	0
class	Verrucomicrobiae	0.00	nan	544	0
class	unassigned	nan	nan	4380908	0
order	Rhodobacterales	1.00	0.99	7173356	7232122
order	Burkholderiales	0.80	0.93	3694980	3169668
order	Neisseriales	1.00	0.75	3446418	4614937
order	Clostridiales	0.99	0.41	3218329	7729259
order	Selenomonadales	0.99	0.86	2306470	2656463
order	Pseudomonadales	0.00	nan	257263	0
order	Bacillales	0.00	nan	249645	0
order	Lactobacillales	0.00	nan	60431	0
order	Xanthomonadales	0.00	nan	51209	0
order	Rhodocyclales	0.00	nan	46280	0
order	Sphingomonadales	0.00	nan	42558	0
order	Fusobacteriales	0.00	nan	32239	0
order	Enterobacteriales	0.00	nan	21956	0
order	Scandentia	0.00	nan	19106	0
order	Erysipelotrichales	0.00	nan	16895	0
