instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.92	8423145	9165261
superkingdom	Eukaryota	0.00	nan	47443	0
superkingdom	unassigned	nan	nan	694673	0
phylum	Firmicutes	0.00	nan	6449132	0
phylum	Tenericutes	1.00	0.06	554446	9165261
phylum	Proteobacteria	0.00	nan	334571	0
phylum	Chordata	0.00	nan	12673	0
phylum	unassigned	nan	nan	1814439	0
class	Clostridia	0.00	nan	3743329	0
class	Bacilli	0.00	nan	657546	0
class	Mollicutes	1.00	0.06	554446	9165261
class	Negativicutes	0.00	nan	434345	0
class	Epsilonproteobacteria	0.00	nan	312273	0
class	Erysipelotrichia	0.00	nan	223187	0
class	class_Firmicutes bacterium CAG:227	0.00	nan	113195	0
class	class_Firmicutes bacterium CAG:313	0.00	nan	81399	0
class	Deltaproteobacteria	0.00	nan	22298	0
class	Mammalia	0.00	nan	12673	0
class	unassigned	nan	nan	3010570	0
order	Clostridiales	0.00	nan	3714100	0
order	Bacillales	0.00	nan	551544	0
order	Acholeplasmatales	0.00	nan	519389	0
order	Selenomonadales	0.00	nan	434345	0
order	Campylobacterales	0.00	nan	312273	0
order	Erysipelotrichales	0.00	nan	223187	0
order	order_Firmicutes bacterium CAG:227	0.00	nan	113195	0
order	Lactobacillales	0.00	nan	106002	0
order	order_Firmicutes bacterium CAG:313	0.00	nan	81399	0
order	Thermoanaerobacterales	0.00	nan	29229	0
order	Myxococcales	0.00	nan	22298	0
order	Primates	0.00	nan	12673	0
order	unassigned	nan	nan	3045627	0
family	Clostridiaceae	0.00	nan	2137723	0
family	family_Gottschalkia	0.00	nan	685644	0
family	Acholeplasmataceae	0.00	nan	519389	0
family	Bacillaceae	0.00	nan	508417	0
family	Veillonellaceae	0.00	nan	434345	0
family	Campylobacteraceae	0.00	nan	312273	0
family	Lachnospiraceae	0.00	nan	267958	0
family	Erysipelotrichaceae	0.00	nan	223187	0
family	Peptostreptococcaceae	0.00	nan	184616	0
family	Eubacteriaceae	0.00	nan	129523	0
family	family_Firmicutes bacterium CAG:227	0.00	nan	113195	0
family	Streptococcaceae	0.00	nan	97107	0
family	family_Firmicutes bacterium CAG:313	0.00	nan	81399	0
family	Staphylococcaceae	0.00	nan	43127	0
family	Thermoanaerobacterales Family III. Incertae Sedis	0.00	nan	29229	0
family	Ruminococcaceae	0.00	nan	25119	0
family	Myxococcaceae	0.00	nan	22298	0
family	Hominidae	0.00	nan	12673	0
family	unassigned	nan	nan	3338039	0
genus	Clostridium	0.00	nan	2083527	0
genus	Gottschalkia	0.00	nan	685644	0
genus	Acholeplasma	0.00	nan	519389	0
genus	Bacillus	0.00	nan	477728	0
genus	Veillonella	0.00	nan	434345	0
genus	Campylobacter	0.00	nan	312273	0
genus	Peptoclostridium	0.00	nan	184616	0
genus	genus_Lachnospiraceae bacterium NK4A179	0.00	nan	173456	0
genus	Eubacterium	0.00	nan	129523	0
genus	genus_Firmicutes bacterium CAG:227	0.00	nan	113195	0
genus	Turicibacter	0.00	nan	100803	0
genus	Streptococcus	0.00	nan	97107	0
genus	Solobacterium	0.00	nan	85883	0
genus	genus_Firmicutes bacterium CAG:313	0.00	nan	81399	0
genus	Thermobrachium	0.00	nan	54196	0
genus	Roseburia	0.00	nan	52356	0
genus	Staphylococcus	0.00	nan	43127	0
genus	Lachnobacterium	0.00	nan	42146	0
genus	Kandleria	0.00	nan	35500	0
genus	Halalkalibacillus	0.00	nan	30689	0
genus	Caldicellulosiruptor	0.00	nan	29229	0
genus	Ruminococcus	0.00	nan	25119	0
genus	Corallococcus	0.00	nan	22298	0
genus	genus_[Eubacterium] dolichum	0.00	nan	1001	0
genus	unassigned	nan	nan	3350712	0
species	Clostridium sp. CAG:307	0.00	nan	1416135	0
species	Gottschalkia acidurici	0.00	nan	685644	0
species	Acholeplasma modicum	0.00	nan	365527	0
species	Campylobacter coli	0.00	nan	312273	0
species	Clostridium butyricum	0.00	nan	262321	0
species	[Clostridium] hiranonis	0.00	nan	179652	0
species	Lachnospiraceae bacterium NK4A179	0.00	nan	173456	0
species	Clostridium sp. CAG:575	0.00	nan	121859	0
species	Firmicutes bacterium CAG:227	0.00	nan	113195	0
species	Turicibacter sp. HGF1	0.00	nan	100803	0
species	Solobacterium moorei	0.00	nan	85883	0
species	Firmicutes bacterium CAG:313	0.00	nan	81399	0
species	Clostridium sp. CAG:533	0.00	nan	80681	0
species	Acholeplasma hippikon	0.00	nan	69584	0
species	Clostridium sp. CAG:389	0.00	nan	61257	0
species	Thermobrachium celere	0.00	nan	54196	0
species	Roseburia sp. CAG:380	0.00	nan	52356	0
species	Acholeplasma laidlawii	0.00	nan	47352	0
species	Streptococcus infantis	0.00	nan	44774	0
species	Bacillus sp. UNC437CL72CviS29	0.00	nan	43082	0
species	Lachnobacterium bovis	0.00	nan	42146	0
species	Acholeplasma sp. CAG:878	0.00	nan	36926	0
species	Kandleria vitulina	0.00	nan	35500	0
species	Clostridium carboxidivorans	0.00	nan	34592	0
species	Halalkalibacillus halophilus	0.00	nan	30689	0
species	Caldicellulosiruptor obsidiansis	0.00	nan	29229	0
species	Ruminococcus sp. CAG:108	0.00	nan	25119	0
species	Bacillus cereus	0.00	nan	22864	0
species	Corallococcus sp. CAG:1435	0.00	nan	22298	0
species	Peptoclostridium difficile	0.00	nan	4964	0
species	Staphylococcus sp. CAG:324	0.00	nan	1697	0
species	[Eubacterium] dolichum	0.00	nan	1001	0
species	unassigned	nan	nan	4526807	0
