instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.95	208948320	218836565
superkingdom	Archaea	1.00	1.00	4874125	4877686
superkingdom	Eukaryota	0.00	nan	78130	0
superkingdom	unassigned	nan	nan	9813676	0
phylum	Proteobacteria	0.99	0.99	105616743	105919792
phylum	Actinobacteria	1.00	1.00	55361541	55466889
phylum	Firmicutes	1.00	0.82	46939178	57449884
phylum	Euryarchaeota	1.00	1.00	4872731	4877686
phylum	Cyanobacteria	0.00	nan	180204	0
phylum	Streptophyta	0.00	nan	57047	0
phylum	Atribacteria	0.00	nan	41192	0
phylum	Apicomplexa	0.00	nan	7246	0
phylum	Chordata	0.00	nan	4387	0
phylum	Bacteroidetes	0.00	nan	2660	0
phylum	Ascomycota	0.00	nan	2399	0
phylum	unassigned	nan	nan	10628923	0
class	Alphaproteobacteria	1.00	0.99	56442506	56886121
class	Actinobacteria	1.00	1.00	55361541	55466889
class	Betaproteobacteria	1.00	0.99	48600343	49033671
class	Clostridia	1.00	0.71	28682413	40499848
class	Bacilli	0.94	1.00	17892938	16950036
class	Halobacteria	1.00	1.00	4872731	4877686
class	Deltaproteobacteria	0.00	nan	227242	0
class	Negativicutes	0.00	nan	212663	0
class	class_Chroococcales	0.00	nan	180204	0
class	Gammaproteobacteria	0.00	nan	96061	0
class	class_Candidatus Caldatribacteirum	0.00	nan	41192	0
class	class_Malpighiales	0.00	nan	40785	0
class	class_Brassicales	0.00	nan	13599	0
class	Coccidia	0.00	nan	7246	0
class	Mammalia	0.00	nan	4387	0
class	Flavobacteriia	0.00	nan	2660	0
class	Sordariomycetes	0.00	nan	2399	0
class	unassigned	nan	nan	11033341	0
order	Actinomycetales	1.00	1.00	55361541	55466889
order	Burkholderiales	1.00	0.99	39798820	40129564
order	Rhizobiales	1.00	1.00	21463145	21524620
order	Bacillales	0.96	1.00	17523612	16950036
order	Clostridiales	1.00	0.56	16716781	30099738
order	Sphingomonadales	1.00	0.97	16193878	16618547
