Instance	class	precision	recall	predicted class size	real class size
strain	1030728	0.479018492596	0.472448463132	2541071.0	2576408.0
strain	1220_E	1.0	0.986274417449	7182288.0	7282241.0
strain	1053022	0.993527176075	0.967331273148	3586997.0	3684135.0
strain	1053025	0.448637996338	0.981161412964	8228135.0	3762331.0
strain	Sample19_54	0	0	0	29620.0
strain	1053028	0.982949642972	0.986544845205	3779393.0	3765620.0
strain	Sample9_165	0	0	0	6999.0
strain	1220_CF	0.602563803068	0.759355157543	5821742.0	4619671.0
strain	Sample6_355	0	0	0	12012.0
strain	Sample23_370	0	0	0	8513.0
strain	1030905	1.0	0.997379121794	3103778.0	3111934.0
strain	1285_BD	0.943674563846	0.837547201602	2955148.0	3329601.0
strain	Sample22_16	0	0	0	68543.0
strain	Sample22_11	0	0	0	81125.0
strain	Sample24_63	0	0	0	18984.0
strain	Sample23_378	0	0	0	8398.0
strain	Sample22_561	0	0	0	8754.0
strain	Sample6_203	0	0	0	16656.0
strain	1220_X	0.883360262178	0.955108141259	3933205.0	3637742.0
strain	Sample18_60	0	0	0	19703.0
strain	Sample24_68	0	0	0	17496.0
strain	Sample18_62	0	0	0	19313.0
strain	Sample6_199	0	0	0	16772.0
strain	1139_AW	0.579734126025	0.548449313709	5291003.0	5592814.0
strain	Sample22_112	0	0	0	28135.0
strain	Sample15_108	0	0	0	6261.0
strain	evo_1030728.011	0.405963089441	0.518244854118	3204178.0	2509968.0
strain	Sample15_104	0	0	0	6456.0
strain	Sample22_94	0	0	0	30920.0
strain	Sample6_192	0	0	0	17003.0
strain	Sample15_107	0	0	0	6335.0
strain	Sample15_75	0	0	0	7926.0
strain	evo_1035921.028	0.769482261368	0.742157961125	3036339.0	3148129.0
strain	Sample23_25	0	0	0	29191.0
strain	Sample15_103	0	0	0	6462.0
strain	Sample16_245	0	0	0	7550.0
strain	Sample18_262	0.000977705736302	0.5737452817	4197582.0	7153.0
strain	1139_AF	0.158270677947	0.241668613209	6889937.0	4512274.0
strain	Sample18_264	0.0105705567729	1.0	679056.0	7178.0
strain	1049083	0.982605680067	0.786096931939	3985094.0	4981289.0
strain	Sample18_267	0	0	0	7182.0
strain	Sample16_154	0	0	0	11666.0
strain	Sample23_142	0	0	0	15334.0
strain	Sample22_218	0	0	0	19434.0
strain	Sample23_147	0	0	0	15204.0
strain	Sample23_145	0	0	0	15252.0
strain	Sample19_29	0	0	0	45234.0
strain	Sample9_193	0	0	0	6153.0
strain	Sample9_192	0	0	0	6162.0
strain	1285_CK	0.364737216643	0.535361675299	5079945.0	3460922.0
strain	1220_BD	0.518732296809	0.458265774102	6430338.0	7278798.0
strain	1220_BB	0.0359486596176	0.0449873384338	6889937.0	5505638.0
strain	Sample23_283	0	0	0	10061.0
strain	1048945	0.917333374507	0.789717289144	6217491.0	7222220.0
strain	Sample6_323	0	0	0	13188.0
strain	1048942	0.442300326996	0.39483620004	6417818.0	7189318.0
strain	1285_CG	1.0	0.827494150281	3089106.0	3733085.0
strain	1285_CF	1.0	0.887427617119	3483732.0	3925652.0
strain	Sample16_69	0	0	0	27000.0
strain	Sample18_77	0	0	0	16935.0
strain	Sample20_90	0	0	0	9673.0
strain	Sample6_235	0	0	0	15720.0
strain	Sample19_309	0	0	0	7241.0
strain	1285_AC	0.458531539219	0.672837894282	5079945.0	3461926.0
strain	Sample16_65	0	0	0	27478.0
strain	Sample22_87	0	0	0	31593.0
strain	Sample24_66	0	0	0	17790.0
strain	evo_1035921.030	0.490738635806	0.56158287454	3567455.0	3117417.0
strain	1286_BV	1.0	0.93144671618	4063617.0	4362694.0
strain	1286_BU	0.651961516027	0.740760014086	3336246.0	2936314.0
strain	Sample9_66	0	0	0	12444.0
strain	1286_AF	1.0	0.999077083895	4775005.0	4779416.0
strain	1049011	0.958794514439	0.899002206514	3606049.0	3845886.0
strain	Sample22_17	0	0	0	65338.0
strain	1139_BF	0.720136736969	0.909900493478	7992864.0	6325917.0
strain	1052959	0.82318087763	0.750058496194	2289758.0	2512984.0
strain	1052974	0.5658316645	0.662887659038	4269450.0	3644343.0
strain	1052977	0.279267153766	0.513860162045	6625892.0	3600968.0
strain	Sample23_175	0	0	0	13730.0
strain	1035969	1.0	0.974992620023	3517515.0	3607735.0
strain	1286_BD	1.0	0.997187096706	3019670.0	3028188.0
strain	Sample6_680	0	0	0	7819.0
strain	1035939	1.0	0.99869376143	1597924.0	1600014.0
strain	evo_1286_G.034	1.0	0.55974624214	1818573.0	3248924.0
strain	1220_AO	0.273638953302	0.237307568873	6417818.0	7400375.0
strain	1285_BF	1.0	0.996703990085	4152820.0	4166553.0
strain	1035906	0.966923504795	0.734184904346	1936239.0	2550032.0
strain	1030881	1.0	1.0	3301850.0	3301850.0
strain	1053004	0.875628984492	0.33116797303	993069.0	2625737.0
strain	1036566	1.0	0.957387955325	2822912.0	2948556.0
strain	1030806	1.0	0.971300191486	3966654.0	4083860.0
strain	1030800	0.386830977532	0.176066374715	193211.0	424499.0
strain	evo_1030728.038	0.870273451836	0.255770875299	722065.0	2456863.0
strain	1285_BO	0.408987104438	0.684149263452	5974071.0	3571323.0
strain	1285_AK	0.201007688735	0.508317100947	11764744.0	4652222.0
strain	evo_1030728.035	0.41938677744	0.410910014627	2406826.0	2456477.0
strain	1220_AR	1.0	0.866450604432	3891221.0	4490990.0
strain	Sample15_91	0.00512328880092	0.511768167108	679056.0	6798.0
strain	evo_1139_Y.018	0.999945568634	0.881762096317	6430116.0	7291951.0
strain	1048885	0.998331903944	0.998511114896	12274473.0	12272270.0
strain	1036011	0.324525962638	0.140981521202	321019.0	738955.0
strain	Sample24_88	0	0	0	15839.0
strain	1030716	0.322976939088	0.377999907426	2174502.0	1857974.0
strain	1286_AO	0.602446446608	0.477035841915	3093875.0	3907241.0
strain	1052965	0.91651868448	0.700614707477	1807650.0	2364702.0
strain	Sample15_13	0	0	0	35178.0
strain	Sample20_16	0	0	0	28254.0
strain	1052968	1.0	0.899860083329	3477458.0	3864443.0
strain	Sample23_4	0	0	0	36461.0
strain	Sample20_11	0	0	0	35005.0
strain	1030776	0.0535805052364	0.136776695153	6752008.0	2645012.0
strain	Sample22_210	0	0	0	19704.0
strain	evo_1139_Y.035	0.944609458541	0.80657156566	6107559.0	7152816.0
strain	1287_BN	1.0	0.999413862879	4750368.0	4753154.0
strain	1287_BO	1.0	0.982774599643	5326486.0	5419845.0
strain	1030896	1.0	0.973730084226	2907448.0	2985887.0
strain	Sample22_66	0	0	0	35680.0
strain	1287_BC	0.62805457301	0.384542101434	5636999.0	9206646.0
strain	1287_BD	1.0	0.911993475841	3916276.0	4294193.0
strain	Sample22_61	0	0	0	36436.0
strain	1048966	1.0	0.585129110782	2145332.0	3666425.0
strain	1030812	0.466680712616	0.124276686401	987236.0	3707244.0
strain	1036557	0.357332725486	0.263755273701	2553273.0	3459146.0
strain	1035993	1.0	0.995884803181	2776728.0	2788202.0
strain	Sample18_112	0	0	0	14277.0
strain	Sample18_113	0.00354044346256	1.0	3985094.0	14109.0
strain	Sample9_19	0	0	0	20128.0
strain	Sample22_570	0	0	0	8899.0
strain	1030782	0.98838117831	0.977962724378	2371583.0	2396848.0
strain	Sample6_55	0	0	0	30382.0
strain	1052998	0.945029994151	0.895005865661	2378297.0	2511226.0
strain	1052995	0.957709134569	0.203839643399	1459204.0	6855845.0
strain	Sample15_73	0	0	0	8195.0
strain	Sample23_22	0	0	0	29517.0
strain	1036629	1.0	0.961990343664	2362453.0	2455797.0
strain	1035921	0.984174692581	0.878427216594	2508956.0	2810991.0
strain	Sample24_109	0	0	0	14122.0
strain	1048870	0.640091021105	0.705918895473	11764744.0	10667666.0
strain	Sample9_7	0	0	0	26683.0
strain	Sample15_102	0.000317133972486	0.589043258604	11764744.0	6334.0
strain	1053034	0.432065727071	0.101757993758	597136.0	2535447.0
strain	1036782	0.543644853387	0.993263478151	5366257.0	2937124.0
strain	1036785	1.0	1.0	4980999.0	4980999.0
strain	1021_AS	0.999942352688	0.995564805707	5550996.0	5575404.0
strain	1021_AQ	0.996212006686	0.527799414634	3009773.0	5680893.0
strain	1021_AP	0.998853630426	0.994768008802	6649688.0	6676999.0
strain	1035951	1.0	0.983424331339	2688986.0	2734309.0
strain	Sample22_214	0	0	0	19460.0
strain	1036614	1.0	0.9470422882	2353956.0	2485587.0
strain	1030869	1.0	1.0	1534116.0	1534116.0
strain	Sample23_148	0	0	0	15198.0
strain	1036716	1.0	0.96290526481	2528024.0	2625413.0
strain	1139_AA	0.376306107226	0.264715912748	2852752.0	4055321.0
strain	Sample19_61	0	0	0	26456.0
strain	Sample15_101	0	0	0	6486.0
strain	Sample22_114	0	0	0	28011.0
strain	Sample18_349	0	0	0	5977.0
strain	1036635	1.0	0.986783380783	3225188.0	3268385.0
strain	Sample18_199	0	0	0	8245.0
strain	1048861	1.0	0.993618017907	9679162.0	9741331.0
strain	Sample6_617	0	0	0	8176.0
strain	Sample24_59	0	0	0	19926.0
strain	1139_AL	0.256279758455	0.0485890446688	914446.0	4823186.0
strain	1053055	1.0	0.962894809304	4839725.0	5026224.0
strain	Sample22_193	0	0	0	20403.0
strain	Sample24_51	0	0	0	22140.0
strain	Sample9_158	0	0	0	7271.0
strain	Sample23_75	0	0	0	19966.0
strain	Sample6_74	0	0	0	27074.0
strain	Sample22_100	0	0	0	29717.0
strain	Sample20_114	0	0	0	7392.0
strain	1021_P	1.0	0.628435126089	2763984.0	4398201.0
strain	1036701	1.0	0.989389010347	2208901.0	2232591.0
strain	1036704	0.795327340113	0.676093814556	3528654.0	4150955.0
strain	Sample22_823	0.00438122121287	0.446678753915	618549.0	6067.0
strain	Sample15_24	0	0	0	20607.0
strain	1021_C	0.77443062895	0.830050403481	9883669.0	9221387.0
strain	1048978	0.605283943445	0.633148692436	3772864.0	3606821.0
strain	evo_1286_G.010	1.0	0.940833343684	2954037.0	3139809.0
strain	1030968	1.0	0.99193250178	4589756.0	4627085.0
strain	1220_AX	1.0	0.996342571665	4231985.0	4247520.0
strain	1053040	1.0	0.983105723054	7021229.0	7141886.0
strain	1052953	0.781993538185	0.788700414019	4197582.0	4161887.0
strain	1052950	1.0	0.933158758863	5065238.0	5428056.0
strain	Sample23_512	0	0	0	6628.0
strain	1030740	1.0	0.974814083483	3175336.0	3257376.0
strain	1053049	0.383582751806	0.573885354758	9873567.0	6599454.0
strain	1036680	1.0	0.880516627093	3938631.0	4473091.0
strain	1036683	1.0	0.98722479789	4773224.0	4834992.0
strain	Sample23_513	0	0	0	6622.0
strain	Sample23_257	0	0	0	10824.0
strain	1139_CJ	0.469851675691	0.995595364101	9873567.0	4659636.0
strain	evo_1035921.008	0.423624349971	0.946902183197	6752008.0	3020708.0
strain	1139_CO	0.992155826509	0.889608663599	5154399.0	5748558.0
strain	evo_1035921.007	0.43401584603	0.497274569025	3567455.0	3113636.0
strain	1139_CF	0.800727360379	0.958975746427	7268474.0	6069044.0
strain	1036803	0.989357263482	0.957425584968	4997211.0	5163876.0
strain	1139_T	0.418326355135	0.40096520078	5291003.0	5520095.0
strain	Sample22_625	0	0	0	8160.0
strain	1036800	0.997568197357	0.935565846958	3868735.0	4125126.0
strain	1139_Y	0.412640361984	0.3711227405	6430338.0	7149702.0
strain	Sample22_2	0	0	0	185271.0
strain	1036731	0.456355146613	0.990589693401	5366257.0	2472183.0
strain	1286_G	1.0	0.940489301542	3118655.0	3315992.0
strain	1053031	0.451814657878	0.978294118328	8228135.0	3800076.0
strain	1053037	0.935873817721	0.907934156982	2646267.0	2727700.0
