instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	63215	0
superkingdom	unassigned	nan	nan	2086777	0
phylum	Firmicutes	0.00	nan	34546	0
phylum	Proteobacteria	0.00	nan	17003	0
phylum	unassigned	nan	nan	2098443	0
class	Bacilli	0.00	nan	34546	0
class	Alphaproteobacteria	0.00	nan	17003	0
class	unassigned	nan	nan	2098443	0
order	unassigned	nan	nan	2149992	0
family	unassigned	nan	nan	2149992	0
genus	unassigned	nan	nan	2149992	0
species	unassigned	nan	nan	2149992	0
