Instance	class	precision	recall	predicted class size	real class size
strain	1220_D	0.315886738713	0.973426816448	25129928.0	8154913.0
strain	1287_CK	0.107582639302	0.96985537895	32790179.0	3637299.0
strain	1220_F	0.502785006878	0.999443366862	9395668.0	4726632.0
strain	1220_G	0.231956687747	0.870512314853	23026648.0	6135680.0
strain	1287_CM	0.147140248201	0.859094082874	37160655.0	6364644.0
strain	1287_CL	0.0350681554345	0.949979460498	147255022.0	5435867.0
strain	1220_L	0.444617583376	0.989876594952	23904374.0	10737000.0
strain	1220_M	0.999539697382	0.956216232522	5042335.0	5270789.0
strain	1220_N	0.998979800208	0.997546810963	3667909.0	3673178.0
strain	1220_H	0.187263855933	0.991626789134	35847820.0	6769685.0
strain	1220_I	0.341396497238	0.988514403088	19489992.0	6731126.0
strain	1220_K	0.029715029395	0.999800772857	130378535.0	3874974.0
strain	1220_T	0.193331308539	0.983125459684	29550325.0	5811062.0
strain	1220_U	0.496879651887	0.860374495581	10489695.0	6057962.0
strain	1220_V	0.998625997451	0.971398910261	6138271.0	6310319.0
strain	1220_W	0.235301011644	0.92521392642	18763128.0	4771851.0
strain	Sample18_69	0.0369596584793	1.0	485827.0	17956.0
strain	1220_Q	0.0354856648757	0.958149784753	130378535.0	4828649.0
strain	1220_R	0.197047088284	0.984182643351	29007640.0	5807734.0
strain	1287_CP	0.0430927075004	0.958912648422	101670242.0	4568973.0
strain	1220_Y	0.0579728154203	0.997781100994	62045322.0	3604941.0
strain	1220_Z	0.313968764907	0.95351677812	17789862.0	5857748.0
strain	1286_AJ	0.0972958397086	0.970810989112	32790179.0	3286271.0
strain	1285_G	0.550246777004	0.970370255105	8499779.0	4819785.0
strain	1220_B	0.156599206122	0.996539709118	32790179.0	5152746.0
strain	evo_1036662.017	0.318752524204	0.969304436704	11555623.0	3800028.0
strain	evo_1036662.016	0.322320137997	0.970145055128	11555623.0	3839230.0
strain	1220_C	0.0673386141827	0.951434559876	62045322.0	4391312.0
strain	1286_AH	0.0729017029392	0.975360259587	52776929.0	3944725.0
strain	1287_CC	0.535588639875	0.967822802865	11257834.0	6230033.0
strain	1049086	0.606864547173	0.949828201057	7119246.0	4548631.0
strain	1049080	0.999732848653	0.993879873703	6075208.0	6110985.0
strain	1036746	0.947019229501	0.984284783555	2501417.0	2406712.0
strain	1220_BE	0.256106924176	0.997062159225	18763128.0	4819526.0
strain	1220_BC	0.372642134112	0.982038325677	25129928.0	9535748.0
strain	1220_BA	0.216369803039	0.993986456235	29550325.0	6432480.0
strain	1220_BO	0.21427181427	0.5533453973	21397714.0	8285832.0
strain	1287_CG	0.263021882464	0.978045775	24551577.0	6602556.0
strain	1220_BM	0.409168649425	0.988231809789	19930569.0	8252076.0
strain	1220_BL	0.499274192434	0.864205932211	10489695.0	6060169.0
strain	1220_BK	0.089905227261	0.998726098535	41272628.0	3715358.0
strain	1021_Y	0.3447690361	0.982893281238	15776643.0	5533966.0
strain	1220_BI	0.376310759177	0.991947209746	21397714.0	8117559.0
strain	1220_BH	0.25961415839	0.974538813372	24551577.0	6540465.0
strain	1220_BW	0.0275510152035	0.999303114757	130378535.0	3594566.0
strain	1220_BV	0.0604822008784	0.866725780442	101670242.0	7094793.0
strain	1220_BU	0.285401942128	0.980603790454	31205562.0	9082290.0
strain	1220_BT	0.0311241800654	0.997724712878	130378535.0	4067179.0
strain	1220_BQ	0.24713092142	0.914869917063	22336788.0	6033766.0
strain	1220_BP	0.246786825393	0.931760719578	22336788.0	5916138.0
strain	1287_CD	0.0729250275248	0.975665891206	52776929.0	3944751.0
strain	Sample22_575	0.00524600025918	1.0	1682234.0	8825.0
strain	evo_1220_W.003	0.329393439479	0.94564780721	13727781.0	4781739.0
strain	1286_BQ	0.0338794693196	0.915786018818	147255022.0	5447694.0
strain	1286_BP	0.0299248798892	0.980866678667	130378535.0	3977668.0
strain	Sample15_119	0.0195642855685	1.0	293954.0	5751.0
strain	Sample15_69	0.00809885197781	1.0	1082993.0	8771.0
strain	1030830	0.26353023627	0.972617143072	18084274.0	4899927.0
strain	Sample15_67	0.0618917315936	1.0	148372.0	9183.0
strain	Sample15_115	0.0201085884186	1.0	293954.0	5911.0
strain	1286_BX	0.840245542166	0.99812334855	5445582.0	4584229.0
strain	Sample15_60	0.000519935089252	1.0	20027500.0	10413.0
strain	1286_AG	0.999462368165	0.985728684494	4596082.0	4660117.0
strain	1286_BC	0.993896598894	0.97650778655	5295572.0	5389871.0
strain	Sample6_35	0.00427745611968	1.0	8324574.0	35608.0
strain	1286_BA	0.0304620442758	0.962889271648	147255022.0	4658572.0
strain	Sample6_608	0.0559539535761	1.0	148372.0	8302.0
strain	1286_BF	0.0294120377917	0.60456609465	101670242.0	4946240.0
strain	1286_BE	0.465507357911	0.99800534787	7593663.0	3541971.0
strain	1021_R	0.0633546342892	0.830131197794	101670242.0	7759353.0
strain	1286_BK	0.110851436822	0.968660708722	37160655.0	4252585.0
strain	1286_BJ	0.162427366573	0.992224150853	35847820.0	5868298.0
strain	1286_BI	0.0466141410384	0.97141270668	101670242.0	4878741.0
strain	1036668	0.206277377134	0.99632512275	16784080.0	3474946.0
strain	1286_BO	0.0332600201574	0.973731135805	147255022.0	5029833.0
strain	1036587	0.20919870319	0.969241138725	18312016.0	3952422.0
strain	1036584	0.491994608714	0.870099556062	5506664.0	3113723.0
strain	1286_BL	0.0797959606546	0.988186075093	41272628.0	3332762.0
strain	Sample9_180	0.00391087090143	1.0	1682234.0	6579.0
strain	evo_1036569.002	0.104084854476	0.992376314502	29825934.0	3128277.0
strain	Sample9_183	0.000406391327046	1.0	15969829.0	6490.0
strain	Sample23_111	0.00698311816315	1.0	2471532.0	17259.0
strain	Sample23_112	0.203950193216	1.0	83844.0	17100.0
strain	Sample9_188	0.0213332698313	1.0	293954.0	6271.0
strain	Sample9_189	0.00575534652579	1.0	1082993.0	6233.0
strain	Sample6_130	0.00251400251833	1.0	8324574.0	20928.0
strain	1053007	0.194336151881	0.99095017425	37275823.0	7310196.0
strain	1285_AV	0.0452782240845	0.918278384618	101670242.0	5013129.0
strain	Sample20_85	0.0212997630844	1.0	485827.0	10348.0
strain	Sample9_212	0.0276280936711	1.0	208773.0	5768.0
strain	Sample9_213	0.116048689514	1.0	49867.0	5787.0
strain	1036560	0.972692456625	0.864690708548	2448188.0	2753972.0
strain	Sample6_421	0.00229390864187	1.0	4695915.0	10772.0
