instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.07	347754900	4646590200
superkingdom	superkingdom_uncultured organism	0.00	nan	303600	0
superkingdom	Eukaryota	0.00	nan	66000	0
superkingdom	Viruses	0.00	nan	9000	0
superkingdom	superkingdom_uncultured prokaryote	0.00	nan	3300	0
superkingdom	Archaea	0.00	nan	2550	0
superkingdom	superkingdom_Cloning vector pGBT-PX	0.00	nan	1050	0
superkingdom	superkingdom_uncultured prokaryote AT3	0.00	nan	750	0
superkingdom	superkingdom_uncultured soil microorganism	0.00	nan	750	0
superkingdom	superkingdom_synthetic construct	0.00	nan	300	0
superkingdom	superkingdom_uncultured microorganism	0.00	nan	300	0
superkingdom	superkingdom_uncultured marine organism	0.00	nan	150	0
superkingdom	unassigned	nan	nan	4298447550	0
phylum	Proteobacteria	1.00	0.08	164093250	2021256600
phylum	Actinobacteria	1.00	0.07	86396850	1184657250
phylum	Bacteroidetes	1.00	0.09	62709600	724465800
phylum	Firmicutes	1.00	0.05	30526650	595319100
phylum	Cyanobacteria	0.00	nan	562500	0
phylum	Spirochaetes	0.98	0.02	437250	24129450
phylum	Verrucomicrobia	0.99	0.00	371700	75459750
phylum	phylum_uncultured organism	0.00	nan	303600	0
phylum	phylum_uncultured bacterium	0.00	nan	301500	0
phylum	Thermotogae	1.00	0.03	283200	10171950
phylum	phylum_uncultured bacterium AB1650	0.00	nan	38550	0
phylum	Planctomycetes	0.00	nan	32700	0
phylum	Arthropoda	0.00	nan	27450	0
phylum	phylum_bacterium YEK0313	0.00	nan	21600	0
phylum	Nitrospirae	0.99	0.02	20550	946200
phylum	Fusobacteria	0.82	0.01	18750	2946450
phylum	Streptophyta	0.00	nan	17250	0
phylum	Chordata	0.00	nan	13650	0
phylum	Tenericutes	0.95	0.00	12900	6266100
phylum	Fibrobacteres	0.91	0.01	8250	971550
phylum	phylum_uncultured sulfate-reducing bacterium	0.00	nan	5400	0
phylum	Chlamydiae	0.00	nan	4800	0
phylum	Nematoda	0.00	nan	4200	0
phylum	phylum_bacterium MS4	0.00	nan	4050	0
phylum	Deferribacteres	0.00	nan	3900	0
phylum	phylum_Caudovirales	0.00	nan	3900	0
phylum	Chloroflexi	0.00	nan	3600	0
phylum	Acidobacteria	0.00	nan	3300	0
phylum	phylum_uncultured prokaryote	0.00	nan	3300	0
phylum	Chrysiogenetes	0.00	nan	2700	0
phylum	Chlorobi	0.00	nan	2400	0
phylum	Synergistetes	0.00	nan	2400	0
phylum	phylum_Microviridae	0.00	nan	2400	0
phylum	phylum_uncultured soil bacterium	0.00	nan	2400	0
phylum	Aquificae	0.00	nan	2250	0
phylum	Ascomycota	0.00	nan	2250	0
phylum	phylum_uncultured bacterium A1Q1_fos_2067	0.00	nan	2100	0
phylum	Deinococcus-Thermus	0.00	nan	1950	0
phylum	Euryarchaeota	0.00	nan	1800	0
phylum	phylum_uncultured bacterium Contigcl_10-cl	0.00	nan	1800	0
phylum	phylum_uncultured bacterium Contigcl_289	0.00	nan	1350	0
phylum	phylum_Cloning vector pGBT-PX	0.00	nan	1050	0
phylum	phylum_bacterium UASB270	0.00	nan	1050	0
phylum	Thaumarchaeota	0.00	nan	750	0
phylum	phylum_Vibrio phage martha 12B12	0.00	nan	750	0
phylum	phylum_uncultured methylotrophic bacterium	0.00	nan	750	0
phylum	phylum_uncultured prokaryote AT3	0.00	nan	750	0
phylum	phylum_uncultured soil microorganism	0.00	nan	750	0
phylum	Latescibacteria	0.00	nan	600	0
phylum	phylum_Thermobaculum	0.00	nan	600	0
phylum	phylum_Vibrio phage VBpm10	0.00	nan	600	0
phylum	Calescamantes	0.00	nan	450	0
phylum	Marinimicrobia	0.00	nan	450	0
phylum	phylum_Haloplasmatales	0.00	nan	450	0
phylum	phylum_bacterium UASB14	0.00	nan	450	0
