instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.95	1559606884	1635446380
superkingdom	Eukaryota	0.00	nan	6973355	0
superkingdom	Archaea	0.00	nan	297113	0
superkingdom	Viruses	0.00	nan	36165	0
superkingdom	unassigned	nan	nan	68532863	0
phylum	Proteobacteria	0.99	0.96	737913991	764240649
phylum	Actinobacteria	1.00	0.99	378200734	380392355
phylum	Bacteroidetes	1.00	0.87	225099546	257459134
phylum	Firmicutes	0.97	0.85	166959208	190654906
phylum	Verrucomicrobia	1.00	0.38	6274910	16429445
phylum	Cyanobacteria	0.00	nan	6073457	0
phylum	Thermotogae	0.99	0.61	3763637	6090970
phylum	Spirochaetes	0.93	0.68	3669037	5025696
phylum	Ascomycota	0.00	nan	3524983	0
phylum	Fusobacteria	0.75	0.30	2664988	6660981
phylum	Streptophyta	0.00	nan	1905707	0
phylum	Tenericutes	0.98	0.56	1773745	3100471
phylum	Nitrospirae	1.00	0.35	746682	2114333
phylum	Chordata	0.00	nan	712981	0
phylum	Fibrobacteres	1.00	0.19	632052	3277440
phylum	Arthropoda	0.00	nan	208753	0
phylum	Deferribacteres	0.00	nan	204368	0
phylum	Euryarchaeota	0.00	nan	193908	0
phylum	phylum_Peronosporales	0.00	nan	178406	0
phylum	Thaumarchaeota	0.00	nan	103205	0
phylum	Acidobacteria	0.00	nan	89917	0
phylum	Synergistetes	0.00	nan	69605	0
phylum	Apicomplexa	0.00	nan	57996	0
phylum	Deinococcus-Thermus	0.00	nan	53619	0
phylum	phylum_Vibrio phage martha 12B12	0.00	nan	36165	0
phylum	phylum_Oligohymenophorea	0.00	nan	31342	0
phylum	phylum_Dictyosteliida	0.00	nan	23630	0
phylum	phylum_uncultured bacterium	0.00	nan	20096	0
phylum	phylum_bacterium YEK0313	0.00	nan	16705	0
phylum	Basidiomycota	0.00	nan	9593	0
phylum	unassigned	nan	nan	94233414	0
class	Actinobacteria	1.00	0.99	378200734	380392355
class	Alphaproteobacteria	0.99	0.96	337797042	349277911
class	Gammaproteobacteria	0.96	0.98	204648370	201341876
class	Betaproteobacteria	0.99	0.96	148108619	153222613
class	Flavobacteriia	0.98	0.94	98968306	102776721
class	Clostridia	0.97	0.77	96036255	121896231
class	Bacilli	0.95	0.92	63913218	65847373
class	Cytophagia	0.98	0.73	57904247	77861707
class	Sphingobacteriia	0.99	0.64	39170419	60469382
class	Deltaproteobacteria	0.97	0.55	33356839	58577306
class	Bacteroidia	0.89	0.83	15334394	16351324
class	Verrucomicrobiae	1.00	0.38	6274910	16429445
class	class_Nostocales	0.00	nan	5935619	0
class	class_Cytophagales bacterium B6	0.00	nan	5888615	0
class	Thermotogae	0.99	0.61	3763637	6090970
class	Spirochaetia	0.93	0.68	3669037	5025696
class	Sordariomycetes	0.00	nan	3294408	0
class	Fusobacteriia	0.75	0.30	2664988	6660981
class	Mollicutes	0.98	0.56	1773745	3100471
class	Epsilonproteobacteria	1.00	0.97	1762150	1820943
class	class_Caryophyllales	0.00	nan	1644033	0
class	Negativicutes	0.79	0.43	1576971	2911302
class	Nitrospira	1.00	0.35	746682	2114333
class	Fibrobacteria	1.00	0.19	632052	3277440
class	class_Firmicutes bacterium CAG:95	0.00	nan	532150	0
class	Mammalia	0.00	nan	404173	0
class	class_Bacteroidetes oral taxon 274	0.00	nan	242271	0
class	Insecta	0.00	nan	208753	0
class	Deferribacteres	0.00	nan	204368	0
class	Saccharomycetes	0.00	nan	203850	0
class	class_Solanales	0.00	nan	193543	0
class	class_Peronosporales	0.00	nan	178406	0
class	class_Chroococcales	0.00	nan	122675	0
class	Methanobacteria	0.00	nan	107850	0
class	Actinopteri	0.00	nan	104413	0
class	class_Nitrosopumilales	0.00	nan	103205	0
class	Acidobacteriia	0.00	nan	89917	0
class	class_Firmicutes bacterium CAG:424	0.00	nan	87855	0
class	class_Firmicutes bacterium CAG:145	0.00	nan	87201	0
class	Thermococci	0.00	nan	86058	0
class	class_Firmicutes bacterium CAG:56	0.00	nan	81306	0
class	Erysipelotrichia	0.00	nan	79000	0
class	class_Branchiostomidae	0.00	nan	77492	0
class	class_Firmicutes bacterium CAG:176	0.00	nan	73227	0
class	Synergistia	0.00	nan	69605	0
class	class_Squamata	0.00	nan	66895	0
class	Coccidia	0.00	nan	57996	0
class	Deinococci	0.00	nan	53619	0
class	class_Vibrio phage martha 12B12	0.00	nan	36165	0
class	class_Bacteroidetes bacterium SCGC AAA027-G08	0.00	nan	33890	0
class	Oligohymenophorea	0.00	nan	31342	0
class	class_Brassicales	0.00	nan	30886	0
class	class_Bacteroidetes Order II. Incertae sedis	0.00	nan	29081	0
class	class_Firmicutes bacterium CAG:194	0.00	nan	27593	0
class	Leotiomycetes	0.00	nan	26725	0
class	class_Dictyosteliida	0.00	nan	23630	0
class	class_Cucurbitales	0.00	nan	22201	0
class	class_uncultured bacterium	0.00	nan	20096	0
class	class_bacterium YEK0313	0.00	nan	16705	0
class	class_Prochlorales	0.00	nan	15163	0
class	class_Proteobacteria bacterium JGI 0001009-D17	0.00	nan	13341	0
class	class_Vitales	0.00	nan	8777	0
class	Wallemiomycetes	0.00	nan	5704	0
class	Agaricomycetes	0.00	nan	3889	0
class	class_Proteales	0.00	nan	2541	0
class	class_Fabales	0.00	nan	2183	0
class	Liliopsida	0.00	nan	1543	0
class	unassigned	nan	nan	118513807	0
order	Actinomycetales	1.00	0.99	375264790	377511462
order	Rhizobiales	0.98	0.96	179463242	182509012
order	Burkholderiales	0.98	0.96	134856442	137382444
order	Flavobacteriales	0.97	0.88	93390818	102776721
order	Pseudomonadales	0.96	0.98	91034423	88501381
order	Clostridiales	0.97	0.77	90352873	113897952
order	Sphingomonadales	0.99	0.93	81507759	86972237
order	Cytophagales	0.98	0.73	57904247	77861707
order	Bacillales	0.96	0.95	54220447	54475269
order	Xanthomonadales	0.98	0.98	50707003	50691969
order	Sphingobacteriales	0.99	0.64	39170419	60469382
order	Rhodobacterales	0.94	0.90	31271047	32747127
order	Enterobacteriales	0.94	0.93	23948138	24133078
order	Desulfovibrionales	0.96	0.74	20732744	26789202
order	Caulobacterales	0.97	0.74	18979933	25014161
order	Rhodospirillales	0.99	0.73	16224058	22035374
order	Bacteroidales	0.89	0.83	15334394	16351324
