instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	1426311	0
superkingdom	Eukaryota	0.00	nan	132509	0
superkingdom	unassigned	nan	nan	6040308	0
phylum	Proteobacteria	0.00	nan	776566	0
phylum	Firmicutes	0.00	nan	302195	0
phylum	Bacteroidetes	0.00	nan	244776	0
phylum	Chordata	0.00	nan	132509	0
phylum	Actinobacteria	0.00	nan	46330	0
phylum	Verrucomicrobia	0.00	nan	10410	0
phylum	unassigned	nan	nan	6086342	0
class	Gammaproteobacteria	0.00	nan	596079	0
class	Bacteroidia	0.00	nan	238958	0
class	Clostridia	0.00	nan	144358	0
class	Alphaproteobacteria	0.00	nan	131861	0
class	Bacilli	0.00	nan	128131	0
class	Mammalia	0.00	nan	96165	0
class	Actinobacteria	0.00	nan	46330	0
class	Actinopteri	0.00	nan	36344	0
class	Epsilonproteobacteria	0.00	nan	30130	0
class	Verrucomicrobiae	0.00	nan	10410	0
class	class_Firmicutes bacterium CAG:110	0.00	nan	10361	0
class	class_Firmicutes bacterium CAG:94	0.00	nan	9882	0
class	Negativicutes	0.00	nan	9463	0
class	class_Proteobacteria bacterium CAG:139	0.00	nan	9337	0
class	Betaproteobacteria	0.00	nan	9159	0
class	unassigned	nan	nan	6092160	0
order	Enterobacteriales	0.00	nan	360377	0
order	Bacteroidales	0.00	nan	238958	0
order	Pseudomonadales	0.00	nan	162212	0
order	Clostridiales	0.00	nan	144358	0
order	Lactobacillales	0.00	nan	114808	0
order	Rodentia	0.00	nan	83047	0
order	Rhodobacterales	0.00	nan	78693	0
order	Aeromonadales	0.00	nan	55943	0
order	Cyprinodontiformes	0.00	nan	36344	0
order	Campylobacterales	0.00	nan	30130	0
order	Coriobacteriales	0.00	nan	29025	0
order	Xanthomonadales	0.00	nan	17547	0
order	Bacillales	0.00	nan	13323	0
order	Bifidobacteriales	0.00	nan	11564	0
order	Verrucomicrobiales	0.00	nan	10410	0
order	order_Firmicutes bacterium CAG:110	0.00	nan	10361	0
order	order_Firmicutes bacterium CAG:94	0.00	nan	9882	0
order	Selenomonadales	0.00	nan	9463	0
order	order_Proteobacteria bacterium CAG:139	0.00	nan	9337	0
order	Burkholderiales	0.00	nan	9159	0
order	order_alpha proteobacterium LLX12A	0.00	nan	9029	0
order	Sphingomonadales	0.00	nan	8531	0
order	order_Bovidae	0.00	nan	7365	0
order	Primates	0.00	nan	5753	0
order	Actinomycetales	0.00	nan	5741	0
order	unassigned	nan	nan	6127768	0
family	Enterobacteriaceae	0.00	nan	360377	0
family	Bacteroidaceae	0.00	nan	208862	0
family	Lactobacillaceae	0.00	nan	106784	0
family	Moraxellaceae	0.00	nan	104474	0
family	Muridae	0.00	nan	83047	0
family	Oscillospiraceae	0.00	nan	66024	0
family	Pseudomonadaceae	0.00	nan	57738	0
family	Rhodobacteraceae	0.00	nan	54982	0
family	Lachnospiraceae	0.00	nan	41402	0
family	Succinivibrionaceae	0.00	nan	40008	0
family	Poeciliidae	0.00	nan	36344	0
family	Campylobacteraceae	0.00	nan	30130	0
family	Coriobacteriaceae	0.00	nan	29025	0
family	Prevotellaceae	0.00	nan	23573	0
family	Xanthomonadaceae	0.00	nan	17547	0
family	Aeromonadaceae	0.00	nan	15935	0
family	Staphylococcaceae	0.00	nan	13323	0
family	Bifidobacteriaceae	0.00	nan	11564	0
family	Verrucomicrobiaceae	0.00	nan	10410	0
family	family_Firmicutes bacterium CAG:110	0.00	nan	10361	0
family	family_Firmicutes bacterium CAG:94	0.00	nan	9882	0
family	Acidaminococcaceae	0.00	nan	9463	0
family	family_Proteobacteria bacterium CAG:139	0.00	nan	9337	0
family	Sutterellaceae	0.00	nan	9159	0
family	family_alpha proteobacterium LLX12A	0.00	nan	9029	0
family	Sphingomonadaceae	0.00	nan	8531	0
family	Enterococcaceae	0.00	nan	8024	0
family	Bovidae	0.00	nan	7365	0
family	Hominidae	0.00	nan	5753	0
family	Propionibacteriaceae	0.00	nan	5741	0
family	unassigned	nan	nan	6194934	0
genus	Bacteroides	0.00	nan	208862	0
genus	Escherichia	0.00	nan	165454	0
genus	Lactobacillus	0.00	nan	106784	0
genus	Acinetobacter	0.00	nan	104474	0
genus	Rattus	0.00	nan	83047	0
genus	Oscillibacter	0.00	nan	66024	0
genus	Pseudomonas	0.00	nan	57738	0
genus	Anaerobiospirillum	0.00	nan	40008	0
genus	Xiphophorus	0.00	nan	36344	0
genus	Haematobacter	0.00	nan	36330	0
genus	genus_Lachnospiraceae bacterium VE202-23	0.00	nan	31766	0
genus	Campylobacter	0.00	nan	30130	0
genus	Prevotella	0.00	nan	23573	0
genus	Enterobacter	0.00	nan	23466	0
genus	Paracoccus	0.00	nan	18652	0
genus	Collinsella	0.00	nan	18475	0
genus	Stenotrophomonas	0.00	nan	17547	0
genus	Klebsiella	0.00	nan	15975	0
genus	Aeromonas	0.00	nan	15935	0
genus	Staphylococcus	0.00	nan	13323	0
genus	Bifidobacterium	0.00	nan	11564	0
genus	Eggerthella	0.00	nan	10550	0
genus	Pantoea	0.00	nan	10546	0
