instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.78	19721365	25402449
superkingdom	Eukaryota	0.00	nan	12887	0
superkingdom	unassigned	nan	nan	5668197	0
phylum	Proteobacteria	0.99	0.98	14763228	15016727
phylum	Firmicutes	1.00	0.45	4712085	10385722
phylum	Actinobacteria	0.00	nan	13290	0
phylum	Chordata	0.00	nan	12887	0
phylum	Fusobacteria	0.00	nan	9484	0
phylum	Bacteroidetes	0.00	nan	3403	0
phylum	Tenericutes	0.00	nan	1783	0
phylum	unassigned	nan	nan	5886289	0
class	Alphaproteobacteria	1.00	0.99	7155545	7232122
class	Betaproteobacteria	1.00	0.85	6596298	7784605
class	Clostridia	0.98	0.26	2060219	7729259
class	Negativicutes	0.99	0.76	2050925	2656463
class	Gammaproteobacteria	0.00	nan	460774	0
class	Bacilli	0.00	nan	363735	0
class	Epsilonproteobacteria	0.00	nan	82768	0
class	Actinobacteria	0.00	nan	13290	0
class	Mammalia	0.00	nan	12887	0
class	class_Firmicutes bacterium CAG:270	0.00	nan	12605	0
class	Fusobacteriia	0.00	nan	9484	0
class	Erysipelotrichia	0.00	nan	5585	0
class	class_Firmicutes bacterium CAG:212	0.00	nan	5398	0
class	Flavobacteriia	0.00	nan	3403	0
class	Mollicutes	0.00	nan	1783	0
class	class_Firmicutes bacterium CAG:227	0.00	nan	1674	0
class	unassigned	nan	nan	6566076	0
order	Rhodobacterales	1.00	0.99	7133038	7232122
order	Burkholderiales	0.79	0.84	3337098	3169668
order	Neisseriales	1.00	0.55	2526580	4614937
order	Clostridiales	0.98	0.26	2057772	7729259
order	Selenomonadales	0.99	0.76	2050925	2656463
order	Lactobacillales	0.00	nan	338467	0
order	Pseudomonadales	0.00	nan	235377	0
order	Xanthomonadales	0.00	nan	114517	0
order	Campylobacterales	0.00	nan	82768	0
order	Rhodocyclales	0.00	nan	48890	0
order	Enterobacteriales	0.00	nan	29587	0
order	Bacillales	0.00	nan	15991	0
order	Actinomycetales	0.00	nan	13290	0
order	order_Firmicutes bacterium CAG:270	0.00	nan	12605	0
order	Fusobacteriales	0.00	nan	9484	0
order	order_Bovidae	0.00	nan	6444	0
order	Carnivora	0.00	nan	6443	0
order	Erysipelotrichales	0.00	nan	5585	0
order	order_Firmicutes bacterium CAG:212	0.00	nan	5398	0
order	Flavobacteriales	0.00	nan	3403	0
order	Thermoanaerobacterales	0.00	nan	2447	0
order	Alteromonadales	0.00	nan	2323	0
order	Mycoplasmatales	0.00	nan	1783	0
order	order_Firmicutes bacterium CAG:227	0.00	nan	1674	0
order	unassigned	nan	nan	7360560	0
family	Rhodobacteraceae	1.00	0.99	7133038	7232122
family	Chromobacteriaceae	1.00	0.55	2526580	4614937
family	Comamonadaceae	0.82	0.56	2188299	3169668
family	Veillonellaceae	0.99	0.76	2046692	2656463
family	Clostridiaceae	0.11	0.02	815119	5098574
family	Peptostreptococcaceae	0.99	0.25	651443	2630685
family	Burkholderiaceae	0.00	nan	446158	0
family	Streptococcaceae	0.00	nan	336736	0
family	Pseudomonadaceae	0.00	nan	233503	0
family	Lachnospiraceae	0.00	nan	203551	0
family	Alcaligenaceae	0.00	nan	194939	0
family	Oxalobacteraceae	0.00	nan	158503	0
family	Xanthomonadaceae	0.00	nan	114517	0
family	Campylobacteraceae	0.00	nan	82768	0
family	Rhodocyclaceae	0.00	nan	48890	0
family	Enterobacteriaceae	0.00	nan	29587	0
family	Peptoniphilaceae	0.00	nan	21361	0
family	Ruminococcaceae	0.00	nan	20408	0
family	Eubacteriaceae	0.00	nan	17697	0
family	Micromonosporaceae	0.00	nan	13290	0
family	family_Firmicutes bacterium CAG:270	0.00	nan	12605	0
family	Bacillaceae	0.00	nan	9827	0
family	Bovidae	0.00	nan	6444	0
family	Odobenidae	0.00	nan	6443	0
family	Leptotrichiaceae	0.00	nan	6323	0
family	Staphylococcaceae	0.00	nan	6164	0
