Instance	class	precision	recall	predicted class size	real class size
strain	1048861	0.966151709859	0.994669722238	10028867.0	9741331.0
strain	1048945	0.533224633998	0.974594930645	13200326.0	7222220.0
strain	1220_CF	0.999755377918	0.990843503791	4578491.0	4619671.0
strain	1035993	1.0	0.995884803181	2776728.0	2788202.0
strain	Sample24_109	0.0192463635385	1.0	733749.0	14122.0
strain	1036557	0.852096315821	0.831936553126	3377306.0	3459146.0
strain	1036695	0.992661642496	0.998755469709	3410845.0	3390034.0
strain	1139_CO	0.99978929971	0.995478170352	5723770.0	5748558.0
strain	1287_BO	1.0	0.000869213049451	4711.0	5419845.0
strain	1287_N	0.495366476214	0.987849310045	8946215.0	4486165.0
strain	Sample23_257	0.0403928827323	1.0	267968.0	10824.0
strain	1030806	0.994725527435	0.991390987938	4070170.0	4083860.0
strain	Sample19_54	0.0329389628341	1.0	899239.0	29620.0
strain	evo_1286_G.034	0.495083635542	0.995148547642	6530537.0	3248924.0
strain	1287_BC	0.499762395308	0.996078593659	18349806.0	9206646.0
strain	evo_1030728.009	0.252713741879	0.983412423824	9625547.0	2473538.0
strain	1049011	0.547810744765	0.93157337477	6540078.0	3845886.0
strain	1052968	1.0	0.986259598084	3811344.0	3864443.0
strain	1036701	0.991833730863	0.989389010347	2227088.0	2232591.0
strain	evo_1035921.028	1.0	0.983144909246	3095067.0	3148129.0
strain	1052992	1.0	0.094886411429	656528.0	6919094.0
strain	1285_AD	1.0	0.98929519272	5660386.0	5721635.0
strain	Sample22_110	0.435675942494	1.0	64828.0	28244.0
strain	Sample22_112	0.0417401650617	1.0	674051.0	28135.0
strain	1052992	0.503902288974	0.887847166117	12191050.0	6919094.0
strain	1049035	1.0	0.989760531787	3122644.0	3154949.0
strain	Sample19_29	1.0	1.0	45234.0	45234.0
strain	1052998	0.494046493334	0.991374332696	5039131.0	2511226.0
strain	evo_1035921.007	0.258751365017	0.977889515666	11767250.0	3113636.0
strain	Sample6_55	0.0904904869128	1.0	335748.0	30382.0
strain	Sample15_24	0.00552003426616	1.0	3733129.0	20607.0
strain	1139_Y	0.329969652387	0.995096019387	21561498.0	7149702.0
strain	1052959	0.525876003754	0.016053026999	76712.0	2512984.0
strain	1139_AF	0.969818953298	0.260661919024	1212781.0	4512274.0
strain	1285_BF	0.495632512467	0.999592948896	8403115.0	4166553.0
strain	Sample23_370	0.174995374843	1.0	48647.0	8513.0
strain	1048870	0.702519519347	0.961525792052	14600642.0	10667666.0
strain	1139_T	0.333402029852	0.996131950628	16492830.0	5520095.0
strain	1285_AC	0.330246426525	0.999239729561	10474887.0	3461926.0
strain	1048966	0.406431251174	0.995962279332	8984597.0	3666425.0
strain	1049083	0.998303651241	0.957780405835	4779088.0	4981289.0
strain	1021_P	1.0	0.988542133477	4347807.0	4398201.0
strain	1053040	1.0	0.995912564272	7112694.0	7141886.0
strain	1036800	0.214201116087	0.01459955405	281161.0	4125126.0
strain	1220_X	1.0	0.983044701906	3576063.0	3637742.0
strain	1285_CF	0.995813676963	0.917340864651	3616300.0	3925652.0
strain	1036704	0.997211881659	0.986927827452	4108147.0	4150955.0
strain	1035906	1.0	0.99477496753	2536708.0	2550032.0
strain	1287_BN	0.986181480316	0.998620284552	4813106.0	4753154.0
strain	1139_CF	0.488550748163	0.995293822223	12364083.0	6069044.0
strain	1139_AL	0.923114053275	0.323549620521	1690517.0	4823186.0
strain	1220_AO	0.921233580767	0.775668124926	6231031.0	7400375.0
strain	1030896	0.993124783659	0.997400437458	2998742.0	2985887.0
strain	1036680	0.998408050445	0.987340744912	4423507.0	4473091.0
strain	Sample22_100	0.00257728874116	1.0	11530334.0	29717.0
strain	1048885	0.998997586695	0.999006785216	12272383.0	12272270.0
strain	1285_CG	1.0	0.997879501806	3725169.0	3733085.0
strain	1036785	1.0	1.0	4980999.0	4980999.0
strain	1036614	0.40032879484	0.0267457948565	166061.0	2485587.0
strain	1052941	0.980001259902	0.976934889457	5460744.0	5477884.0
strain	1287_BO	1.0	0.987366428376	5351373.0	5419845.0
strain	1287_W	1.0	0.995546135524	4188842.0	4207582.0
strain	1036800	0.996589464058	0.981650742305	4063291.0	4125126.0
strain	Sample23_175	0.00307798603316	1.0	4460709.0	13730.0
strain	1052992	0.756743900892	0.0103468748943	94604.0	6919094.0
strain	1035939	0.996203275034	0.99869376143	1604014.0	1600014.0
strain	1035981	1.0	0.971577164086	1986031.0	2044131.0
strain	1030740	1.0	0.996920527443	3247345.0	3257376.0
strain	1036716	1.0	0.959964013281	2520302.0	2625413.0
strain	1285_BD	0.999601514799	0.864897025199	2880910.0	3329601.0
strain	Sample22_214	0.0657599053814	1.0	295925.0	19460.0
strain	Sample24_66	1.0	1.0	17790.0	17790.0
strain	1036566	1.0	0.933471502661	2752393.0	2948556.0
strain	1286_BV	1.0	0.971306032465	4237511.0	4362694.0
strain	Sample6_74	0.576042553191	1.0	47000.0	27074.0
strain	1030716	0.86599287476	0.425195401012	912250.0	1857974.0
strain	1036629	1.0	0.964815088544	2369390.0	2455797.0
strain	1036683	0.990413782011	0.994659970482	4855721.0	4834992.0
strain	1220_A	0.983724232138	0.997391131658	3920921.0	3867194.0
strain	1021_AS	0.495868294105	0.995872586094	11197312.0	5575404.0
strain	1030881	0.99862703903	0.99833820434	3300895.0	3301850.0
strain	1048942	0.544982418177	0.00140124557016	18485.0	7189318.0
strain	1030737	1.0	0.987521590574	3614489.0	3660162.0
strain	Sample18_349	0.000907776333753	1.0	6584221.0	5977.0
strain	1048939	1.0	0.995380726587	2943946.0	2957608.0
strain	1052941	0.319311479861	0.0176027823882	301981.0	5477884.0
strain	1287_BD	0.489583170308	0.99802151417	8753767.0	4294193.0
strain	evo_1139_Y.035	1.0	0.991968198259	7095366.0	7152816.0
strain	1053055	0.996150006903	0.996308162947	5027022.0	5026224.0
strain	1036803	0.99641600595	0.996238290772	5162955.0	5163876.0
strain	Sample15_104	1.0	1.0	6456.0	6456.0
strain	1021_AP	0.996115802997	0.994280664113	6664698.0	6676999.0
strain	1053031	0.50476027043	0.997737413673	7511443.0	3800076.0
strain	Sample23_148	0.0379465233165	1.0	400511.0	15198.0
strain	1052953	0.512103846131	0.0209772634384	170483.0	4161887.0
strain	Sample22_2	1.0	1.0	185271.0	185271.0
strain	Sample6_355	0.910885365048	0.918165168165	12108.0	12012.0
strain	1052953	0.993255696289	0.892439415102	3739452.0	4161887.0
strain	1286_AF	0.991096496612	0.998350426077	4814397.0	4779416.0
strain	evo_1286_G.010	1.0	0.985406437143	3093988.0	3139809.0
strain	1036629	0.319402996735	0.0332971332728	256012.0	2455797.0
strain	1139_CJ	1.0	0.99485946971	4635683.0	4659636.0
strain	Sample15_49	0.00547542097919	1.0	2368585.0	12969.0
strain	Sample9_165	0.0133709045754	1.0	523450.0	6999.0
strain	1139_AA	0.801907591275	0.834675232861	4221030.0	4055321.0
strain	1030869	1.0	1.0	1534116.0	1534116.0
strain	1053028	0.998952607622	0.997918802216	3761723.0	3765620.0
strain	Sample6_203	0.00470864815492	1.0	3537321.0	16656.0
strain	1052965	0.486313719403	0.990960383169	4818548.0	2364702.0
strain	Sample22_193	0.00622896316751	1.0	3275505.0	20403.0
strain	Sample16_69	0.00986298127239	1.0	2737509.0	27000.0
strain	1030728	0.515314264257	0.966225846217	4830823.0	2576408.0
strain	Sample15_91	0.00227980310859	0.898793762871	2680056.0	6798.0
strain	1030968	0.999345442431	0.994497183432	4604637.0	4627085.0
strain	Sample6_617	0.00304361421743	1.0	2686280.0	8176.0
strain	1286_Y	0.50023838651	0.998853853281	7672414.0	3842440.0
strain	Sample19_38	0.0168739070707	0.967979628325	2117589.0	36914.0
strain	1286_BU	0.33113548943	0.998400034874	8853222.0	2936314.0
strain	1053022	1.0	0.993565382376	3660429.0	3684135.0
strain	Sample18_113	0.00258313723473	1.0	5461963.0	14109.0
strain	1220_E	1.0	0.999199422266	7276411.0	7282241.0
strain	1053025	0	0	0	3762331.0
strain	Sample22_16	0	0	0	68543.0
strain	Sample22_11	0	0	0	81125.0
strain	Sample24_63	0	0	0	18984.0
strain	Sample23_378	0	0	0	8398.0
strain	1285_BO	0	0	0	3571323.0
strain	Sample18_60	0	0	0	19703.0
strain	Sample24_68	0	0	0	17496.0
strain	Sample18_62	0	0	0	19313.0
strain	Sample6_199	0	0	0	16772.0
strain	1139_AW	0	0	0	5592814.0
strain	Sample15_108	0	0	0	6261.0
strain	evo_1030728.011	0	0	0	2509968.0
strain	Sample22_94	0	0	0	30920.0
strain	Sample6_192	0	0	0	17003.0
strain	Sample15_107	0	0	0	6335.0
strain	Sample15_75	0	0	0	7926.0
strain	Sample23_25	0	0	0	29191.0
strain	Sample15_103	0	0	0	6462.0
strain	Sample16_245	0	0	0	7550.0
strain	Sample18_262	0	0	0	7153.0
strain	Sample18_264	0	0	0	7178.0
strain	Sample18_267	0	0	0	7182.0
strain	Sample16_154	0	0	0	11666.0
strain	Sample23_142	0	0	0	15334.0
strain	Sample22_218	0	0	0	19434.0
strain	Sample23_147	0	0	0	15204.0
strain	Sample23_145	0	0	0	15252.0
strain	Sample9_193	0	0	0	6153.0
strain	Sample9_192	0	0	0	6162.0
strain	1285_CK	0	0	0	3460922.0
strain	1220_BD	0	0	0	7278798.0
strain	1220_BB	0	0	0	5505638.0
strain	Sample23_283	0	0	0	10061.0
strain	Sample6_323	0	0	0	13188.0
strain	Sample18_77	0	0	0	16935.0
strain	Sample20_90	0	0	0	9673.0
strain	Sample6_235	0	0	0	15720.0
strain	Sample19_309	0	0	0	7241.0
strain	Sample16_65	0	0	0	27478.0
strain	Sample22_87	0	0	0	31593.0
strain	evo_1035921.030	0	0	0	3117417.0
strain	Sample22_561	0	0	0	8754.0
strain	Sample9_66	0	0	0	12444.0
strain	Sample23_4	0	0	0	36461.0
strain	Sample22_17	0	0	0	65338.0
strain	1139_BF	0	0	0	6325917.0
strain	1052974	0	0	0	3644343.0
strain	1052977	0	0	0	3600968.0
strain	1035969	0	0	0	3607735.0
strain	1286_BD	0	0	0	3028188.0
strain	Sample6_680	0	0	0	7819.0
strain	1286_G	0	0	0	3315992.0
