instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	16632300	0
superkingdom	unassigned	nan	nan	20993100	37625400
phylum	Firmicutes	0.00	nan	12288750	0
phylum	Proteobacteria	0.00	nan	2981250	0
phylum	Bacteroidetes	0.00	nan	457950	0
phylum	Actinobacteria	0.00	nan	19050	0
phylum	Verrucomicrobia	0.00	nan	900	0
phylum	unassigned	nan	nan	21877500	37625400
class	Clostridia	0.00	nan	11277900	0
class	Gammaproteobacteria	0.00	nan	2961750	0
class	Bacteroidia	0.00	nan	454350	0
class	Erysipelotrichia	0.00	nan	411750	0
class	Bacilli	0.00	nan	280350	0
class	Negativicutes	0.00	nan	52950	0
class	Deltaproteobacteria	0.00	nan	19350	0
class	Actinobacteria	0.00	nan	19050	0
class	Flavobacteriia	0.00	nan	3600	0
class	Verrucomicrobiae	0.00	nan	900	0
class	Epsilonproteobacteria	0.00	nan	150	0
class	unassigned	nan	nan	22143300	37625400
order	Clostridiales	0.00	nan	11277900	0
order	Enterobacteriales	0.00	nan	2960250	0
order	Bacteroidales	0.00	nan	454350	0
order	Erysipelotrichales	0.00	nan	411750	0
order	Lactobacillales	0.00	nan	217950	0
order	Bacillales	0.00	nan	61050	0
order	Selenomonadales	0.00	nan	52950	0
order	Desulfovibrionales	0.00	nan	19350	0
order	Coriobacteriales	0.00	nan	7800	0
order	Bifidobacteriales	0.00	nan	5700	0
order	Actinomycetales	0.00	nan	5550	0
order	Flavobacteriales	0.00	nan	3600	0
order	Legionellales	0.00	nan	1500	0
order	Verrucomicrobiales	0.00	nan	900	0
order	Campylobacterales	0.00	nan	150	0
order	unassigned	nan	nan	22144650	37625400
family	Enterobacteriaceae	0.00	nan	2960250	0
family	Peptostreptococcaceae	0.00	nan	2242950	0
family	Clostridiaceae	0.00	nan	968400	0
family	Oscillospiraceae	0.00	nan	801300	0
family	Bacteroidaceae	0.00	nan	454200	0
family	Lachnospiraceae	0.00	nan	444000	0
family	Erysipelotrichaceae	0.00	nan	411750	0
family	Leuconostocaceae	0.00	nan	103500	0
family	Lactobacillaceae	0.00	nan	86700	0
family	Staphylococcaceae	0.00	nan	54150	0
family	Veillonellaceae	0.00	nan	52950	0
family	Ruminococcaceae	0.00	nan	42300	0
family	Desulfovibrionaceae	0.00	nan	19350	0
family	Coriobacteriaceae	0.00	nan	7800	0
family	Bifidobacteriaceae	0.00	nan	5700	0
family	Actinomycetaceae	0.00	nan	5550	0
family	Paenibacillaceae	0.00	nan	5400	0
family	Flavobacteriaceae	0.00	nan	3600	0
family	Enterococcaceae	0.00	nan	2850	0
family	Eubacteriaceae	0.00	nan	2700	0
family	Streptococcaceae	0.00	nan	1950	0
family	Bacillaceae	0.00	nan	1500	0
family	Legionellaceae	0.00	nan	1500	0
family	Verrucomicrobiaceae	0.00	nan	900	0
family	Peptococcaceae	0.00	nan	600	0
family	Campylobacteraceae	0.00	nan	150	0
family	unassigned	nan	nan	28943400	37625400
