instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	1086450	0
superkingdom	Eukaryota	0.00	nan	150	0
superkingdom	unassigned	nan	nan	13471800	14558400
phylum	Firmicutes	0.00	nan	969150	0
phylum	Bacteroidetes	0.00	nan	63900	0
phylum	Proteobacteria	0.00	nan	32700	0
phylum	Actinobacteria	0.00	nan	600	0
phylum	Ascomycota	0.00	nan	150	0
phylum	Cyanobacteria	0.00	nan	150	0
phylum	unassigned	nan	nan	13491750	14558400
class	Clostridia	0.00	nan	632100	0
class	Bacilli	0.00	nan	328200	0
class	Bacteroidia	0.00	nan	54300	0
class	Gammaproteobacteria	0.00	nan	28200	0
class	Flavobacteriia	0.00	nan	9600	0
class	Deltaproteobacteria	0.00	nan	4500	0
class	Erysipelotrichia	0.00	nan	3150	0
class	Negativicutes	0.00	nan	3150	0
class	Actinobacteria	0.00	nan	600	0
class	Sordariomycetes	0.00	nan	150	0
class	unassigned	nan	nan	13494450	14558400
order	Clostridiales	0.00	nan	632100	0
order	Lactobacillales	0.00	nan	321600	0
order	Bacteroidales	0.00	nan	54300	0
order	Enterobacteriales	0.00	nan	27150	0
order	Flavobacteriales	0.00	nan	9600	0
order	Bacillales	0.00	nan	6150	0
order	Desulfovibrionales	0.00	nan	4500	0
order	Erysipelotrichales	0.00	nan	3150	0
order	Selenomonadales	0.00	nan	3150	0
order	Pseudomonadales	0.00	nan	1050	0
order	Coriobacteriales	0.00	nan	300	0
order	Actinomycetales	0.00	nan	150	0
order	Bifidobacteriales	0.00	nan	150	0
order	Hypocreales	0.00	nan	150	0
order	Nostocales	0.00	nan	150	0
order	unassigned	nan	nan	13494750	14558400
family	Leuconostocaceae	0.00	nan	162600	0
family	Lactobacillaceae	0.00	nan	129600	0
family	Clostridiaceae	0.00	nan	114900	0
family	Peptostreptococcaceae	0.00	nan	107700	0
family	Bacteroidaceae	0.00	nan	54000	0
family	Enterobacteriaceae	0.00	nan	27150	0
family	Oscillospiraceae	0.00	nan	22800	0
family	Lachnospiraceae	0.00	nan	19050	0
family	Eubacteriaceae	0.00	nan	13650	0
family	Flavobacteriaceae	0.00	nan	9600	0
family	Ruminococcaceae	0.00	nan	9450	0
family	Staphylococcaceae	0.00	nan	6150	0
family	Desulfovibrionaceae	0.00	nan	4500	0
family	Erysipelotrichaceae	0.00	nan	3150	0
family	Veillonellaceae	0.00	nan	3150	0
family	Streptococcaceae	0.00	nan	1650	0
family	Moraxellaceae	0.00	nan	1050	0
family	Coriobacteriaceae	0.00	nan	300	0
family	Actinomycetaceae	0.00	nan	150	0
family	Bifidobacteriaceae	0.00	nan	150	0
family	Enterococcaceae	0.00	nan	150	0
family	Hypocreaceae	0.00	nan	150	0
family	Rivulariaceae	0.00	nan	150	0
family	unassigned	nan	nan	13867200	14558400
genus	Leuconostoc	0.00	nan	162600	0
genus	Clostridium	0.00	nan	114900	0
genus	Lactobacillus	0.00	nan	112050	0
genus	Peptoclostridium	0.00	nan	107700	0
genus	Bacteroides	0.00	nan	54000	0
genus	Oscillibacter	0.00	nan	22800	0
genus	Escherichia	0.00	nan	22200	0
genus	Eubacterium	0.00	nan	13650	0
genus	Stomatobaculum	0.00	nan	9900	0
genus	Gramella	0.00	nan	9600	0
genus	Ruminococcus	0.00	nan	8850	0
genus	Lachnoclostridium	0.00	nan	8100	0
genus	Staphylococcus	0.00	nan	6150	0
genus	Bilophila	0.00	nan	4500	0
genus	Pediococcus	0.00	nan	3600	0
genus	Megamonas	0.00	nan	3150	0
genus	Streptococcus	0.00	nan	1650	0
genus	Acinetobacter	0.00	nan	1050	0
genus	Blautia	0.00	nan	450	0
genus	Candidatus Soleaferrea	0.00	nan	300	0
genus	Collinsella	0.00	nan	300	0
genus	Tyzzerella	0.00	nan	300	0
genus	Alloscardovia	0.00	nan	150	0
genus	Anaerotruncus	0.00	nan	150	0
genus	Calothrix	0.00	nan	150	0
genus	Enterococcus	0.00	nan	150	0
genus	Mobiluncus	0.00	nan	150	0
genus	Ruminiclostridium	0.00	nan	150	0
genus	Salmonella	0.00	nan	150	0
genus	Trichoderma	0.00	nan	150	0
genus	unassigned	nan	nan	13889400	14558400
species	Leuconostoc citreum	0.00	nan	125700	0
species	Peptoclostridium difficile	0.00	nan	107700	0
species	Clostridium sp. M62/1	0.00	nan	95100	0
species	Lactobacillus helveticus	0.00	nan	48000	0
species	Lactobacillus farraginis	0.00	nan	22350	0
species	Escherichia coli	0.00	nan	21450	0
species	Eubacterium rectale	0.00	nan	13650	0
species	Leuconostoc kimchii	0.00	nan	12900	0
species	Stomatobaculum longum	0.00	nan	9900	0
species	Gramella forsetii	0.00	nan	9600	0
species	Oscillibacter sp. ER4	0.00	nan	9000	0
species	Ruminococcus albus	0.00	nan	8850	0
species	Bacteroides coprophilus	0.00	nan	8700	0
species	Bacteroides sp. 4_3_47FAA	0.00	nan	7950	0
species	Lactobacillus plantarum	0.00	nan	7800	0
species	Lachnoclostridium phytofermentans	0.00	nan	7500	0
species	Oscillibacter sp. 1-3	0.00	nan	7500	0
species	Leuconostoc mesenteroides	0.00	nan	7350	0
species	Clostridium sp. ATCC BAA-442	0.00	nan	6150	0
species	Lactobacillus paracasei	0.00	nan	5850	0
species	Bilophila wadsworthia	0.00	nan	4500	0
species	Staphylococcus equorum	0.00	nan	4200	0
species	Bacteroides vulgatus	0.00	nan	4050	0
species	Pediococcus claussenii	0.00	nan	3450	0
species	Erysipelotrichaceae bacterium 3_1_53	0.00	nan	3150	0
species	Lactobacillus mali	0.00	nan	3150	0
species	Megamonas hypermegale	0.00	nan	2700	0
species	Streptococcus suis	0.00	nan	1500	0
species	Lactobacillus delbrueckii	0.00	nan	1350	0
species	Acinetobacter baumannii	0.00	nan	1050	0
species	Oscillibacter sp. KLE 1745	0.00	nan	1050	0
species	Clostridium sp. ATCC 29733	0.00	nan	750	0
species	Megamonas rupellensis	0.00	nan	450	0
species	[Ruminococcus] obeum	0.00	nan	450	0
species	Candidatus Soleaferrea massiliensis	0.00	nan	300	0
species	Collinsella sp. 4_8_47FAA	0.00	nan	300	0
species	Lachnospiraceae bacterium 28-4	0.00	nan	300	0
species	Lactobacillus parafarraginis	0.00	nan	300	0
species	Tyzzerella nexilis	0.00	nan	300	0
species	[Clostridium] clostridioforme	0.00	nan	300	0
species	Alloscardovia omnicolens	0.00	nan	150	0
species	Anaerotruncus colihominis	0.00	nan	150	0
species	Bacteroides fragilis	0.00	nan	150	0
species	Calothrix sp. 336/3	0.00	nan	150	0
species	Clostridiales bacterium VE202-13	0.00	nan	150	0
species	Firmicutes bacterium ASF500	0.00	nan	150	0
species	Lactobacillus buchneri	0.00	nan	150	0
species	Mobiluncus curtisii	0.00	nan	150	0
species	Pediococcus pentosaceus	0.00	nan	150	0
species	Salmonella enterica	0.00	nan	150	0
species	Staphylococcus agnetis	0.00	nan	150	0
species	Staphylococcus pseudintermedius	0.00	nan	150	0
species	Streptococcus porci	0.00	nan	150	0
